title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Kiplinger's Industrial Policy Report,https://www.kiplinger.com/investing/economy/kiplingers-industrial-policy-report,2023-01-10 22:00:07,"The past few years marked a wake-up call in Washington, with the pandemic and supply chain shortages, rising competition with China, the war in Ukraine, and, now, the specter of recession. Lawmakers are taking a more active role in the economy to bolster critical industries, key technologies, and ...",LRCX,0.021718,0.118637,Neutral
Why Investors Need to Take Advantage of These 2 Computer and Technology Stocks Now,https://www.zacks.com/stock/news/2037298/why-investors-need-to-take-advantage-of-these-2-computer-and-technology-stocks-now,2023-01-10 13:50:06,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.,LRCX,0.380978,0.391004,Bullish
StockNews.com Upgrades Lam Research  ( NASDAQ:LRCX )  to Buy,https://www.etfdailynews.com/2023/01/10/stocknews-com-upgrades-lam-research-nasdaqlrcx-to-buy/,2023-01-10 08:10:46,"Lam Research ( NASDAQ:LRCX - Get Rating ) was upgraded by equities researchers at StockNews.com from a ""hold"" rating to a ""buy"" rating in a research report issued on Tuesday.",LRCX,0.787795,0.339201,Somewhat-Bullish
TD SYNNEX  ( SNX )  to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2036602/td-synnex-snx-to-report-q4-earnings-whats-in-store,2023-01-09 12:18:00,Softened IT spending amid ongoing macroeconomic and geopolitical issues and unfavorable foreign currency exchange rates are likely to have hurt TD SYNNEX's (SNX) fourth-quarter performance.,LRCX,0.152499,0.025883,Neutral
Jim Cramer says these 5 Nasdaq losers could rebound in 2023,https://www.cnbc.com/2023/01/06/jim-cramer-says-these-5-nasdaq-losers-could-rebound-in-2023.html,2023-01-07 00:13:13,Cramer offered investors a list of Nasdaq stocks he believes could make a comeback this year.,LRCX,0.12165,0.009581,Neutral
Lam Research Unusual Options Activity - Lam Research  ( NASDAQ:LRCX ) ,https://www.benzinga.com/markets/options/23/01/30314597/lam-research-unusual-options-activity,2023-01-06 18:38:50,"Someone with a lot of money to spend has taken a bullish stance on Lam Research LRCX. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",LRCX,0.760593,0.42977,Bullish
Lam Research  ( LRCX )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2035968/lam-research-lrcx-dips-more-than-broader-markets-what-you-should-know,2023-01-05 23:00:23,"Lam Research (LRCX) closed the most recent trading day at $417.06, moving -1.28% from the previous trading session.",LRCX,0.613743,0.190767,Somewhat-Bullish
Why Lam Research  ( LRCX )  is Poised to Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2035849/why-lam-research-lrcx-is-poised-to-beat-earnings-estimates-again,2023-01-05 17:10:10,Lam Research (LRCX) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,LRCX,0.427184,0.486434,Bullish
Huawei's efforts to solve its chip supply problem remains a guessing game,https://www.scmp.com/tech/big-tech/article/3205730/tech-war-huaweis-stealth-chip-production-plan-becomes-guessing-game-industry-insiders-us-sanctions,2023-01-05 16:01:07,Speculation continues to flare on Huawei's chip-making capabilities ever since it filed a patent for advanced lithography in China late last year.,LRCX,0.044304,0.161985,Somewhat-Bullish
Three value-stock investors favor these six picks for a rocky 2023,https://www.marketwatch.com/story/three-value-stock-investors-favor-these-six-picks-for-a-rocky-2023-11672860635,2023-01-04 19:30:00,"Value will once again outperform growth, these investing-newsletter writers say.",LRCX,0.08183,0.048965,Neutral
