title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Alloy Wheels Aftermarket Market to grow by USD 559.49 million from 2022 to 2027; Market is fragmented due to the ... - PR Newswire,https://www.prnewswire.com/news-releases/alloy-wheels-aftermarket-market-to-grow-by-usd-559-49-million-from-2022-to-2027-market-is-fragmented-due-to-the-presence-of-prominent-companies-like-alcar-holding-gmbh-borbet-gmbh-and-forgiato-and-many-more---technavio-302038579.html,2024-01-19 02:35:00,Alloy Wheels Aftermarket Market to grow by USD 559.49 million from 2022 to 2027. Market is fragmented due to the ... PR ...,LKQ,0.076602,0.068051,Neutral
Automotive Service Market size to grow by USD 351.69 billion from 2022 to 2027| The market is fragmented due to the ... - PR Newswire,https://www.prnewswire.com/news-releases/automotive-service-market-size-to-grow-by-usd-351-69-billion-from-2022-to-2027-the-market-is-fragmented-due-to-the-presence-of-prominent-companies-like-arnold-clark-automobiles-ltd-asbury-automotive-group-inc-and-ashland-autom-302027080.html,2024-01-07 20:15:00,Automotive Service Market size to grow by USD 351.69 billion from 2022 to 2027| The market is fragmented due to the ... PR ...,LKQ,0.060236,0.036007,Neutral
"Stocks are more overvalued than they were just before the dot-com bubble, says a fund manager at a $550 billion firm. He shares 4 stocks uniquely positioned to take advantage of the coming carnage.",https://www.businessinsider.com/stock-picks-to-buy-value-valuations-dot-com-bubble-allspring-2023-12,2023-12-12 18:43:00,Stocks to Buy As Valuations Top Dot-Com Levels: Allspring Fund Manager - Business Insider ...,LKQ,0.072765,0.108151,Neutral
"Auto Roundup: Q3 Earnings in Spotlight, GM Beats, F Misses & More",https://www.zacks.com/stock/news/2174371/auto-roundup-q3-earnings-in-spotlight-gm-beats-f-misses-more,2023-10-30 13:05:00,"While General Motors (GM) beat earnings estimates, its crosstown rival Ford (F) misses the same. Both auto biggies pull out guidance for 2023 amid the uncertainty associated with the ongoing UAW strike.",LKQ,0.211806,0.049668,Neutral
LKQ CORP.DL-NOTES 2023 ( 23/28 )  Bond | Markets Insider,https://markets.businessinsider.com/bonds/lkq_corpdl-notes_202323-28-bond-2028-us501889ad16,2023-10-30 09:35:23,LKQ CORP.DL-NOTES 2023(23/28) Bond | Markets Insider - Markets Insider ...,LKQ,0.998411,0.197658,Somewhat-Bullish
"Auto Stocks' Q3 Earnings Lineup for Oct 26: F, HOG & More",https://www.zacks.com/stock/news/2171694/auto-stocks-q3-earnings-lineup-for-oct-26-f-hog-more,2023-10-25 14:05:00,"F, HOG, LKQ, OSK, and LEA are slated to release their Q3 results tomorrow. Our model anticipates an earnings beat for all companies except LKQ.",LKQ,0.216001,0.013547,Neutral
Electric and Hydraulic Vehicle Winch Market in Europe to grow by USD 370 million from 2021 to 2026 | The availability ... - PR Newswire,https://www.prnewswire.com/news-releases/electric-and-hydraulic-vehicle-winch-market-in-europe-to-grow-by-usd-370-million-from-2021-to-2026--the-availability-of-affordable-winches-with-good-quality-and-quick-installation-will-drive-growth--technavio-301909546.html,2023-08-25 15:15:00,Electric and Hydraulic Vehicle Winch Market in Europe to grow by USD 370 million from 2021 to 2026 | The availability ... PR ...,LKQ,0.06211,0.122042,Neutral
Zacks Industry Outlook Highlights Genuine Parts and LKQ,https://www.zacks.com/stock/news/2137283/zacks-industry-outlook-highlights-genuine-parts-and-lkq,2023-08-17 09:00:00,Genuine Parts and LKQ have been highlighted in this Industry Outlook article.,LKQ,0.110209,0.147732,Neutral
CrowdStrike and The Estee Lauder Companies have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2131797/crowdstrike-and-the-estee-lauder-companies-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,2023-08-03 11:47:00,CrowdStrike and The Estee Lauder Companies are part of the Zacks Bull and Bear of the Day article.,LKQ,0.019255,0.050062,Neutral
3 Auto Stocks Set to Outpace Estimates This Earnings Season,https://www.zacks.com/stock/news/2131031/3-auto-stocks-set-to-outpace-estimates-this-earnings-season,2023-08-02 13:08:00,"Per the latest Earnings Trend, the auto sector's Q2 earnings are expected to grow 14.6% year over year. CARG, RIVN and HMC are a few companies that are poised to deliver an earnings beat.",LKQ,0.035138,0.055863,Neutral
