title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Analysts Estimate DuPont de Nemours  ( DD )  to Report a Decline in Earnings: What to Look Out for,https://www.zacks.com/stock/news/2218009/analysts-estimate-dupont-de-nemours-dd-to-report-a-decline-in-earnings-what-to-look-out-for,2024-01-30 15:00:49,DuPont de Nemours (DD) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,APD,0.170275,0.018209,Neutral
Air Products and Chemicals  ( APD )  Earnings Expected to Grow: Should You Buy?,https://www.zacks.com/stock/news/2217208/air-products-and-chemicals-apd-earnings-expected-to-grow-should-you-buy,2024-01-29 15:00:16,Air Products and Chemicals (APD) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,APD,0.293506,0.058844,Neutral
Eastman Chemical  ( EMN )  Gains on Cost Cuts and Innovation,https://www.zacks.com/stock/news/2216558/eastman-chemical-emn-gains-on-cost-cuts-and-innovation,2024-01-26 15:10:00,Eastman Chemical (EMN) benefits from cost-management actions and innovation amid challenges from soft demand and consumer de-stocking in certain markets.,APD,0.237358,0.078728,Neutral
LyondellBasell's  ( LYB )  Petrothene T3XL7420 to Optimize Production,https://www.zacks.com/stock/news/2216386/lyondellbasells-lyb-petrothene-t3xl7420-to-optimize-production,2024-01-26 14:10:00,Petrothene T3XL7420 by LyondellBasell (LYB) passes extensive testing and certification procedures to ensure its quality and dependability.,APD,0.227007,0.105768,Neutral
Air Products  ( APD )  to Present Industrial Solutions at POWERGEN,https://www.zacks.com/stock/news/2212554/air-products-apd-to-present-industrial-solutions-at-powergen,2024-01-19 10:36:00,Air Products (APD) experts will be available at POWERGEN to discuss how power generators can use oxygen to increase combustion efficiency.,APD,0.364987,0.317208,Somewhat-Bullish
Should You Invest in the Vanguard Materials ETF  ( VAW ) ?,https://www.zacks.com/stock/news/2211873/should-you-invest-in-the-vanguard-materials-etf-vaw,2024-01-18 11:20:06,Sector ETF report for VAW ...,APD,0.134214,0.070203,Neutral
"Compound Semiconductor Materials Market Projected Reach of US$ 65 Billion by 2032, By Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36672629/compound-semiconductor-materials-market-projected-reach-of-us-65-billion-by-2032-by-persistence-ma,2024-01-18 06:30:00,"New York, Jan. 18, 2024 ( GLOBE NEWSWIRE ) -- The Rise of Compound Semiconductor Materials in the Tech Revolution Compound semiconductor materials refer to materials composed of elements from two or more different groups in the periodic table.",APD,0.030898,0.114691,Neutral
Industrial Gases Market to Grow by USD 173 Billion by 2030; APAC Projected to Contribute 36% | Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36664475/industrial-gases-market-to-grow-by-usd-173-billion-by-2030-apac-projected-to-contribute-36-persist,2024-01-17 17:30:00,"New York, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- The size of the global industrial gases market reached $99 billion in 2022 and is projected to experience a compound annual growth rate ( CAGR ) of 7.4% from 2023 to 2030. Industrial gases are gases used for various purposes in industries.",APD,0.030408,0.129849,Neutral
Industrial Gases Market Poised for Robust Growth with Projected CAGR of 6.7%: Global Market Size to Reach $136.6 Billion in 2028 As Per The Business Research Company's Industrial Gases Global Market Report 2024,https://www.benzinga.com/pressreleases/24/01/g36663415/industrial-gases-market-poised-for-robust-growth-with-projected-cagr-of-6-7-global-market-size-to-,2024-01-17 16:30:00,"LONDON, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's Industrial Gases Global Market Report 2024, the industrial gases market has witnessed substantial growth in recent years, fueled by the introduction of energy storage solutions, expanding environmental ...",APD,0.056011,0.198254,Somewhat-Bullish
Why You Should Bet on 5 Top-Ranked Stocks With Rising P/E,https://www.zacks.com/stock/news/2210583/why-you-should-bet-on-5-top-ranked-stocks-with-rising-pe,2024-01-16 12:51:00,"Tap five stocks with increasing P/E ratios to try out an out-of-the-box approach. These stocks include Aptiv (APTV), Air Products and Chemicals (APD), Microvast (MVST), Fox Factory Holdings (FOXF) and Green Dot (GDOT).",APD,0.18602,0.210801,Somewhat-Bullish
"If You Invested $1000 In This Stock 20 Years Ago, You Would Have $5,200 Today - Air Products & Chemicals  ( NYSE:APD ) ",https://www.benzinga.com/news/24/01/36580196/if-you-invested-1000-in-this-stock-20-years-ago-you-would-have-5-200-today,2024-01-10 17:00:16,"Air Products & Chemicals APD has outperformed the market over the past 20 years by 1.29% on an annualized basis producing an average annual return of 8.68%. Currently, Air Products & Chemicals has a market capitalization of $59.58 billion.",APD,0.977302,0.386606,Bullish
Should You Invest in the Fidelity MSCI Materials Index ETF  ( FMAT ) ?,https://www.zacks.com/stock/news/2207717/should-you-invest-in-the-fidelity-msci-materials-index-etf-fmat,2024-01-09 21:54:50,Sector ETF report for ...,APD,0.128822,0.051241,Neutral
