title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Stocks making the biggest moves midday: Bed Bath & Beyond, Coinbase, Virgin Orbit and more",https://www.cnbc.com/2023/01/10/stocks-making-the-biggest-moves-midday-virgin-orbit-bed-bath-beyond-coinbase-and-more.html,2023-01-10 17:43:40,These are the stocks posting the largest moves midday.,A,0.054732,0.135824,Neutral
Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2037404/are-you-a-growth-investor-this-1-stock-could-be-the-perfect-pick,2023-01-10 14:45:07,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,A,0.083833,0.068492,Neutral
"Global Long Read Sequencing Market Report to 2031 - Featuring Agilent Technologies, BaseClear, Cantata Bio and F. Hoffmann-La Roche Among Others",https://www.prnewswire.com/news-releases/global-long-read-sequencing-market-report-to-2031---featuring-agilent-technologies-baseclear-cantata-bio-and-f-hoffmann-la-roche-among-others-301717264.html,2023-01-10 12:45:00,Global Long Read Sequencing Market Report to 2031 - Featuring ... PR ...,A,0.034039,0.060357,Neutral
Companion Diagnostics Market Size Worth USD 15.91 billion by 2029 | Report by Fortune Business Insight,https://www.benzinga.com/pressreleases/23/01/g30349497/companion-diagnostics-market-size-worth-usd-15-91-billion-by-2029-report-by-fortune-business-insig,2023-01-10 12:07:56,"Pune, India, Jan. 10, 2023 ( GLOBE NEWSWIRE ) -- The global companion diagnostics market size was valued at USD 6.80 billion in 2021. The market is projected to grow from USD 7.67 billion in 2022 to USD 15.91 billion by 2029, exhibiting a CAGR of 11.0% during the forecast period.",A,0.043499,0.0,Neutral
Semtech  ( SMTC )  Strengthens Clientele With LoRa Selection,https://www.zacks.com/stock/news/2036851/semtech-smtc-strengthens-clientele-with-lora-selection,2023-01-09 16:10:00,Sindcon and IoT Kreasi Indonesia select Semtech's (SMTC) LoRa devices and LoRaWAN standard for the development of battery-powered water and electricity meters.,A,0.066784,0.043061,Neutral
NXP Semiconductors  ( NXPI )  Boosts Customer Base With VinFast,https://www.zacks.com/stock/news/2036847/nxp-semiconductors-nxpi-boosts-customer-base-with-vinfast,2023-01-09 16:04:00,"NXP Semiconductors (NXPI) collaborates with VinFast, wherein the latter is set to use NXP's portfolio solutions to develop smarter, cleaner and connected electric vehicles.",A,0.076602,0.043436,Neutral
"Company News for Jan 9, 2023",https://www.zacks.com/stock/news/2036757/company-news-for-jan-9-2023,2023-01-09 14:35:00,"Companies In The News Are: WWE, COST, A, RCM.",A,0.340915,0.075206,Neutral
"Stocks making the biggest moves midday: World Wrestling Entertainment, Bed Bath & Beyond, Costco and more",https://www.cnbc.com/2023/01/06/stocks-making-big-moves-midday-world-wrestling-bed-bath-costco-.html,2023-01-06 18:04:15,These are the stocks posting the largest moves in midday trading.,A,0.072655,0.204895,Somewhat-Bullish
NXP  ( NXPI )  Expands Radar Portfolio With SAF85xx One-Chip Launch,https://www.zacks.com/stock/news/2036071/nxp-nxpi-expands-radar-portfolio-with-saf85xx-one-chip-launch,2023-01-06 11:59:00,NXP Semiconductors (NXPI) introduces the next-generation of automotive radar one-chip IC family named SAF85xx for ADAS and autonomous driving systems.,A,0.070105,0.042147,Neutral
Garmin  ( GRMN )  Boosts Automotive Offerings With Dash Cam Live,https://www.zacks.com/stock/news/2035761/garmin-grmn-boosts-automotive-offerings-with-dash-cam-live,2023-01-05 15:59:00,"Garmin (GRMN) announces an always-connected LTE dash cam, Dash Cam Live, to expand its automotive solutions portfolio.",A,0.06623,0.027145,Neutral
Why Keysight  ( KEYS )  is a Top Growth Stock for the Long-Term,https://www.zacks.com/stock/news/2035688/why-keysight-keys-is-a-top-growth-stock-for-the-long-term,2023-01-05 14:45:04,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",A,0.102888,-0.033082,Neutral
Texas Instruments  ( TXN )  Boosts EV Prospects With New Monitors,https://www.zacks.com/stock/news/2035675/texas-instruments-txn-boosts-ev-prospects-with-new-monitors,2023-01-05 14:34:00,"Texas Instruments (TXN) rolls out a battery cell monitor and a battery pack monitor, which are designed to maximize the drive time of an EV and ensure safer operation.",A,0.067347,0.043074,Neutral
