title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
3 Top Dividend Kings to Buy for the Long Haul,https://www.fool.com/investing/2023/01/10/3-top-dividend-kings-to-buy-for-the-long-haul/,2023-01-10 10:52:00,It's the underlying businesses that fund their dividends that make these stocks especially attractive.,ABT,0.059341,0.086997,Neutral
Should Investors Worry About AbbVie's Dividend?,https://www.fool.com/investing/2023/01/10/should-investors-worry-about-abbvie-dividend/,2023-01-10 10:31:00,"The risks are real, but they're decreasing over time.",ABT,0.056674,0.134004,Neutral
Sight Sciences Announces Preliminary Unaudited Fourth Quarter and Full Year 2022 Financial Results - Sight Sciences  ( NASDAQ:SGHT ) ,https://www.benzinga.com/pressreleases/23/01/g30340924/sight-sciences-announces-preliminary-unaudited-fourth-quarter-and-full-year-2022-financial-results,2023-01-09 21:20:00,"MENLO PARK, Calif., Jan. 09, 2023 ( GLOBE NEWSWIRE ) -- Sight Sciences, Inc. SGHT ( ""Sight Sciences"" or the ""Company"" ) , an eyecare technology company focused on creating innovative solutions intended to transform care and improve patients' lives, today announces several Company updates.",ABT,0.034233,-0.066145,Neutral
Abbott's  ( ABT )  New Launch to Boost Blood Donation Experience,https://www.zacks.com/stock/news/2036828/abbotts-abt-new-launch-to-boost-blood-donation-experience,2023-01-09 15:31:00,"Abbott's (ABT) mixed reality offers donors an innovative, immersive digital experience while giving blood.",ABT,0.105604,0.003282,Neutral
3 Reliable Dividend Stocks You Can Buy With $600,https://www.fool.com/investing/2023/01/09/3-reliable-dividend-stocks-you-can-buy-with-600/,2023-01-09 10:46:00,"With products and services that many of us can't live without, these businesses are poised to deliver steadily rising dividend payouts.",ABT,0.111747,0.078582,Neutral
"Imported baby formula is about to get expensive again, with tariffs back in place",https://www.marketwatch.com/story/imported-baby-formula-is-about-to-get-expensive-again-with-tariffs-back-in-place-11673102546,2023-01-07 14:42:00,Product recalls from Abbott Laboratories last February exacerbated an infant-formula shortage caused by supply-chain disruptions.,ABT,0.099683,-0.037102,Neutral
"Whey protein market size to grow by 5,012.28 million, Growth opportunities led by Abbott Laboratories and Agropur Dairy Cooperative - Technavio",https://www.prnewswire.com/news-releases/whey-protein-market-size-to-grow-by-5-012-28-million-growth-opportunities-led-by-abbott-laboratories-and-agropur-dairy-cooperative---technavio-301711856.html,2023-01-06 13:30:00,"Whey protein market size to grow by 5,012.28 million, Growth ... PR ...",ABT,0.038969,0.075192,Neutral
2 Best Healthcare Stocks to Buy Right Now,https://www.fool.com/investing/2023/01/05/2-best-healthcare-stocks-to-buy-right-now/,2023-01-05 13:00:00,Healthcare is a durable economic sector.,ABT,0.146469,0.10377,Neutral
"Alphabet And These 2 Healthcare Stocks Insiders Are Selling - Alphabet  ( NASDAQ:GOOG ) , Abbott Laboratories  ( NYSE:ABT ) ",https://www.benzinga.com/news/23/01/30272709/alphabet-and-these-2-healthcare-stocks-insiders-are-selling,2023-01-04 13:21:54,"The Nasdaq Composite dropped around 80 points on the first trading day of 2023. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it indicates their concern in the company's prospects or that they view the stock as being overpriced.",ABT,0.308246,-0.02016,Neutral
3 Outstanding Dividend Growth Stocks to Buy for 2023,https://www.fool.com/investing/2023/01/04/3-dividend-growth-stocks-to-buy-for-2023/,2023-01-04 10:11:00,Steadily growing dividend payments from these stocks could do wonders for your passive income portfolio down the road.,ABT,0.054483,-0.008,Neutral
Beat the Dow Jones With This Unstoppable Dividend Stock,https://www.fool.com/investing/2023/01/03/beat-the-dow-jones-with-this-unstoppable-dividend/,2023-01-03 15:23:00,This drugmaker is accustomed to outperforming the broader market.,ABT,0.109705,-0.001131,Neutral
Abbott faces criminal probe over baby formula - WSJ,https://www.reuters.com/business/healthcare-pharmaceuticals/abbott-faces-criminal-probe-over-baby-formula-wsj-2023-01-20/,2023-01-20 23:36:00,Abbott faces criminal probe over baby formula ...,ABT,0.56415,0.06484,Neutral
Abbott facing criminal investigation over baby-formula plant operations,https://www.marketwatch.com/story/abbott-facing-criminal-investigation-over-baby-formula-plant-operations-11674257179,2023-01-20 23:26:00,"The Justice Department is investigating conduct at the Abbott Laboratories infant-formula plant in Sturgis, Mich., that led to its shutdown last year and worsened a nationwide formula shortage, people familiar with the matter said.",ABT,0.651499,0.154412,Somewhat-Bullish
