title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Stryker Stock Gains On Q4 Earnings, 2024 Outlook - Stryker  ( NYSE:SYK ) ",https://www.benzinga.com/news/earnings/24/01/36856700/stryker-stock-gains-on-q4-earnings-2024-outlook,2024-01-30 22:38:21,Stryker Corp SYK shares are trading higher in Tuesday's after-hours session after the company reported better-than-expected fourth-quarter financial results. Here's a summary of the details.,SYK,0.772973,0.631265,Bullish
Stryker  ( SYK )  Surpasses Q4 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2218249/stryker-syk-surpasses-q4-earnings-and-revenue-estimates,2024-01-30 22:15:05,"Stryker (SYK) delivered earnings and revenue surprises of 5.81% and 3.81%, respectively, for the quarter ended December 2023. Do the numbers hold clues to what lies ahead for the stock?",SYK,0.40348,0.278955,Somewhat-Bullish
Medical Product Stocks' Q4 Earnings Due on Jan 30: SYK & More,https://www.zacks.com/stock/news/2217683/medical-product-stocks-q4-earnings-due-on-jan-30-syk-more,2024-01-30 12:47:00,"Fourth-quarter results of Medical Product companies are likely to reflect a year-over-year improvement in revenues. Let's see how SYK, COR and ARAY fare this time around.",SYK,0.227361,0.153968,Somewhat-Bullish
Specialty Medical Chairs Market Poised For Significant Growth In The Forecast Period - CAGR Is Expected To Be More Than 5% Through 2024-2028 As Per The Business Research Company's Specialty Medical Chairs Global Market Report 2024,https://www.benzinga.com/pressreleases/24/01/g36828228/specialty-medical-chairs-market-poised-for-significant-growth-in-the-forecast-period-cagr-is-expec,2024-01-29 16:30:00,"LONDON, Jan. 29, 2024 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's Specialty Medical Chairs Global Market Report 2024, the specialty medical chairs market has witnessed substantial growth in recent years, with the market size set to reach $4.88 billion in 2024, marking a robust ...",SYK,0.060236,0.273198,Somewhat-Bullish
Cartilage Degeneration Market Size Is Expected To Reach A Value Of More Than $15 Billion By 2028 As Per The Business Research Company's Cartilage Degeneration Global Market Report 2024,https://www.benzinga.com/pressreleases/24/01/g36828226/cartilage-degeneration-market-size-is-expected-to-reach-a-value-of-more-than-15-billion-by-2028-as,2024-01-29 16:30:00,"LONDON, Jan. 29, 2024 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's Cartilage Degeneration Global Market Report 2024, the global cartilage degeneration market has witnessed a substantial upswing, with the market size surging from $11.88 billion in 2023 to $12.63 billion in 2024, ...",SYK,0.058472,0.047017,Neutral
"Bone Marrow Aspirate Concentrates Market Size to Exceed USD 273.3 million By 2031, with a Robust CAGR of 5.3%| States Transparency Market Research, Inc.",https://www.benzinga.com/pressreleases/24/01/g36827003/bone-marrow-aspirate-concentrates-market-size-to-exceed-usd-273-3-million-by-2031-with-a-robust-ca,2024-01-29 15:38:05,"Wilmington, Delaware, United States, Jan. 29, 2024 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global bone marrow aspirate concentrates market is estimated to flourish at a CAGR of 5.3% from 2023 to 2031.",SYK,0.033282,0.097749,Neutral
Stryker  ( SYK )  to Report Q4 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2216915/stryker-syk-to-report-q4-earnings-whats-in-the-cards,2024-01-29 13:22:00,"Stryker's (SYK) fourth-quarter 2023 results are expected to reflect strong segmental performance. However, rising costs are likely to have continued hurting margins.",SYK,0.463325,0.336947,Somewhat-Bullish
Stock Upgrades: Enovis Shows Rising Relative Strength,https://www.investors.com/ibd-data-stories/stock-upgrades-enovis-shows-rising-relative-strength-2/,2024-01-26 08:00:00,"The Relative Strength ( RS ) Rating for Enovis ( ENOV ) jumped into a higher percentile Friday, as it got a lift from 68 to 71. X When looking for the best stocks to buy and watch, one factor to watch closely is relative price strength.",SYK,0.320974,0.0,Neutral
Countdown to Stryker  ( SYK )  Q4 Earnings: Wall Street Forecasts for Key Metrics,https://www.zacks.com/stock/news/2215711/countdown-to-stryker-syk-q4-earnings-wall-street-forecasts-for-key-metrics,2024-01-25 14:15:21,"Looking beyond Wall Street's top -and-bottom-line estimate forecasts for Stryker (SYK), delve into some of its key metrics to gain a deeper insight into the company's potential performance for the quarter ended December 2023.",SYK,0.339978,0.236197,Somewhat-Bullish
"Arterial Device-Focused Inari Medical Likely Acquisition Target, Shares Are Attractively Valued: Analyst - Inari Medical  ( NASDAQ:NARI ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36745475/arterial-device-focused-inari-medical-likely-acquisition-target-shares-are-attracti,2024-01-23 19:56:52,"Needham initiated coverage on Inari Medical Inc NARI, noting it as a leader in the very large and underpenetrated market for venous thrombectomy. Inari Medical projects an annual patient population of 280,000 with pulmonary embolism ( PE ) in the U.S., equating to a total available market ( TAM ) ...",SYK,0.213048,0.0,Neutral
The Blood Warmers Market Is Expected To Grow To $1.7 Billion By 2028 At CAGR Of More Than 8% As Per The Business Research Company's Blood Warmers Global Market Report 2024,https://www.benzinga.com/pressreleases/24/01/g36719318/the-blood-warmers-market-is-expected-to-grow-to-1-7-billion-by-2028-at-cagr-of-more-than-8-as-per-,2024-01-22 16:30:00,"LONDON, Jan. 22, 2024 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's Blood Warmers Global Market Report 2024, the global blood warmers market has exhibited robust growth in recent years, and the momentum is expected to continue in the coming years.",SYK,0.056275,0.230099,Somewhat-Bullish
Orthopedic Implants Market Size to Worth USD 61 Million by 2030| According to Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36712657/orthopedic-implants-market-size-to-worth-usd-61-million-by-2030-according-to-persistence-market-re,2024-01-22 11:30:00,"New York, Jan. 22, 2024 ( GLOBE NEWSWIRE ) -- The projected rise in the number of patients in need of orthopedic implant surgery is anticipated to propel the global orthopedic implants market in the coming years.",SYK,0.020197,0.145597,Neutral
Therapeutic Hypothermia Systems Market Worth $396 Million | MarketsandMarkets™.,https://www.prnewswire.com/news-releases/therapeutic-hypothermia-systems-market-worth-396-million--marketsandmarkets-302039255.html,2024-01-19 15:01:00,"CHICAGO, Jan. 19, 2024 /PRNewswire/ -- Therapeutic Hypothermia Systems Market in terms of revenue was estimated to be worth $291 million in 2023 and is poised to reach $396 million by 2028, growing at a CAGR of 6.3% from 2023 to 2028 according to a new report by MarketsandMarkets™.",SYK,0.088635,0.113041,Neutral
How Is The Market Feeling About Stryker? - Stryker  ( NYSE:SYK ) ,https://www.benzinga.com/insights/short-sellers/24/01/36695403/how-is-the-market-feeling-about-stryker,2024-01-19 14:15:20,"Stryker's SYK short percent of float has risen 17.95% since its last report. The company recently reported that it has 4.90 million shares sold short, which is 1.38% of all regular shares that are available for trading. Based on its trading volume, it would take traders 4.57 days to cover their ...",SYK,0.224903,0.158881,Somewhat-Bullish
"Spelman College receives $100 million gift believed to be single-largest donation to an HBCU, school says",https://www.cnn.com/2024/01/19/us/spelman-college-100-million-gift-hbcu/index.html,2024-01-19 09:17:00,"Spelman College, a private women's college in Atlanta, will receive a $100 million gift, which the school says is the largest single donation to a historically Black college or university.",SYK,0.110462,0.075526,Neutral
Billionaire Couple Gives $100 Million To Spelman College-Largest HBCU Gift In History,https://www.forbes.com/sites/caileygleeson/2024/01/18/billionaire-couple-gives-100-million-to-spelman-college-largest-hbcu-gift-in-history/,2024-01-18 18:52:33,"Atlanta-based Spelman College announced Thursday it will receive a $100 million donation from billionaire Ronda Stryker and her husband William Johnston, in what the school called the single largest donation ever to a historically Black college or university.",SYK,0.266828,0.172687,Somewhat-Bullish
"Couple gives $100M to Atlanta's Spelman College, in largest single gift to a Black college",https://apnews.com/article/spelman-college-donation-100-million-hbcu-black-6b354b6da474e0b7e459553c7cc50e82,2024-01-18 16:47:31,"ATLANTA ( AP ) - A billionaire couple is giving $100 million to Atlanta's Spelman College, which the women's school says is the largest-ever single donation to a historically Black college or university. The donation was announced Thursday by Ronda Stryker and her husband William Johnston.",SYK,0.092213,0.079088,Neutral
Stryker's  ( SYK )  Gamma4 Expansion Set to Boost Fracture Healing,https://www.zacks.com/stock/news/2212025/strykers-syk-gamma4-expansion-set-to-boost-fracture-healing,2024-01-18 13:50:00,"With the expansion of Gamma4, Stryker (SYK) is looking forward to strengthening its nailing system and solidifying its position as a leading choice in Orthopedic procedures.",SYK,0.390904,-0.140843,Neutral
Here's How Much a $1000 Investment in Stryker Made 10 Years Ago Would Be Worth Today,https://www.zacks.com/stock/news/2211968/heres-how-much-a-1000-investment-in-stryker-made-10-years-ago-would-be-worth-today,2024-01-18 13:30:03,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",SYK,0.535653,0.376604,Bullish
