title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"BorgWarner  ( NYSE:BWA )  Upgraded to ""Buy"" at StockNews.com",https://www.defenseworld.net/2024/01/30/borgwarner-nysebwa-upgraded-to-buy-at-stocknews-com.html,2024-01-30 08:44:42,StockNews.com upgraded shares of BorgWarner ( NYSE:BWA - Free Report ) from a hold rating to a buy rating in a research note published on Monday. Other analysts have also issued reports about the stock.,BWA,0.862496,0.396968,Bullish
"Automotive Vacuumless Braking Market to Record a Growth of USD 3.08 billion from 2023 to 2028, Aptiv Plc and ... - PR Newswire",https://www.prnewswire.com/news-releases/automotive-vacuumless-braking-market-to-record-a-growth-of-usd-3-08-billion-from-2023-to-2028--aptiv-plc-and-borgwarner-inc-to-emerge-as-some-of-the-key-companies-302046678.html,2024-01-30 03:35:00,"Automotive Vacuumless Braking Market to Record a Growth of USD 3.08 billion from 2023 to 2028, Aptiv Plc and ... PR ...",BWA,0.060388,0.093027,Neutral
BorgWarner  ( BWA )  Increases Despite Market Slip: Here's What You Need to Know,https://www.zacks.com/stock/news/2216695/borgwarner-bwa-increases-despite-market-slip-heres-what-you-need-to-know,2024-01-26 23:00:17,"BorgWarner (BWA) reachead $34.14 at the closing of the latest trading day, reflecting a +1.04% change compared to its last close.",BWA,0.702807,0.220302,Somewhat-Bullish
Roger Penske Already Looking Ahead To 20 Indianapolis 500 Wins,https://www.forbes.com/sites/brucemartin/2024/01/26/roger-penske-already-looking-ahead-to-20-indianapolis-500-wins/,2024-01-26 19:13:57,"Roger Penske isn't a man who reflects on his past because he is too busy looking forward to the future. It's off to his next accomplishment, whether that is in business as the leader of the Penske Corporation, or on the race track as the owner of Team Penske.",BWA,0.116489,0.258725,Somewhat-Bullish
Allison  ( ALSN )  Partners SANY for Mining Transmission Solutions,https://www.zacks.com/stock/news/2216454/allison-alsn-partners-sany-for-mining-transmission-solutions,2024-01-26 14:40:00,The collaboration positions Allison (ALSN) as a key supplier of transmissions for SANY's lineup of mining vehicles and heralds a new era of innovation and efficiency in the mining industry.,BWA,0.2306,0.133014,Neutral
General Motors  ( GM )  to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2214958/general-motors-gm-to-report-q4-earnings-whats-in-store,2024-01-24 14:41:00,"The Zacks Consensus Estimate for General Motors' (GM) Q4 earnings and revenues is pegged at $1.09 per share and $43.34 billion, respectively.",BWA,0.150278,0.078834,Neutral
Mobileye  ( MBLY )  to Report Q4 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2214774/mobileye-mbly-to-report-q4-earnings-whats-in-the-cards,2024-01-24 12:51:00,"The Zacks Consensus Estimate for Mobileye's (MBLY) Q4 earnings and revenues is pegged at 27 cents per share and $636.38 million, respectively.",BWA,0.164656,0.083596,Neutral
BorgWarner  ( BWA )  Rises Higher Than Market: Key Facts,https://www.zacks.com/stock/news/2214631/borgwarner-bwa-rises-higher-than-market-key-facts,2024-01-23 23:15:20,"BorgWarner (BWA) closed the most recent trading day at $33.45, moving +0.69% from the previous trading session.",BWA,0.617188,0.281261,Somewhat-Bullish
Modine  ( MOD )  to Report Q3 Earnings: Here's What to Expect,https://www.zacks.com/stock/news/2214128/modine-mod-to-report-q3-earnings-heres-what-to-expect,2024-01-23 14:26:00,"The Zacks Consensus Estimate for Modine's (MOD) third-quarter fiscal 2024 earnings per share and revenues is pinned at 57 cents and $586.1 million, respectively.",BWA,0.16171,0.082598,Neutral
Will BorgWarner  ( BWA )  Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2213636/will-borgwarner-bwa-beat-estimates-again-in-its-next-earnings-report,2024-01-22 17:10:10,BorgWarner (BWA) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,BWA,0.411848,0.43184,Bullish
Cost Woes to Offset Tesla  ( TSLA )  Record Deliveries in Q4 Earnings?,https://www.zacks.com/stock/news/2213532/cost-woes-to-offset-tesla-tsla-record-deliveries-in-q4-earnings,2024-01-22 15:07:00,Steep price cuts and high costs of automotive sales are likely to put pressure on Tesla's (TSLA) fourth-quarter gross margins despite unprecedented delivery numbers.,BWA,0.128822,0.06874,Neutral
PACCAR  ( PCAR )  Looks Poised to Maintain Beat Streak in Q4 Earnings,https://www.zacks.com/stock/news/2213288/paccar-pcar-looks-poised-to-maintain-beat-streak-in-q4-earnings,2024-01-22 12:20:00,"The Zacks Consensus Estimate for PACCAR's (PCAR) fourth-quarter earnings per share and revenues is pegged at $2.20 and $8.18 billion, respectively.",BWA,0.170075,0.079738,Neutral
Automotive Alternator Market to grow by USD 3.29 billion from 2022 to 2027; market is fragmented due to the presence ... - PR Newswire,https://www.prnewswire.com/news-releases/automotive-alternator-market-to-grow-by-usd-3-29-billion-from-2022-to-2027-market-is-fragmented-due-to-the-presence-of-prominent-companies-like-alanko-gmbh-as-pl-sp-z-oo--bbb-industries-llc-and-many-more---technavio-302039618.html,2024-01-22 08:12:00,Automotive Alternator Market to grow by USD 3.29 billion from 2022 to 2027. market is fragmented due to the presence ... PR ...,BWA,0.064623,0.079183,Neutral
"New Year, New Income: 5 Fresh-Faced Dividend Payers",https://www.forbes.com/sites/brettowens/2024/01/21/new-year-new-income-5-fresh-faced-dividend-payers/,2024-01-21 13:38:00,"I was at the State Fair with one of my best friends from Elementary School. We were 2,000 miles from our old school stompin' grounds. And my buddy had been, ahem, a bit overserved. ""It feels like the first time!"" he belted alongside Lou Gramm, the former lead singer of Foreigner.",BWA,0.083251,0.019704,Neutral
Here's Why BorgWarner  ( BWA )  Fell More Than Broader Market,https://www.zacks.com/stock/news/2211778/heres-why-borgwarner-bwa-fell-more-than-broader-market,2024-01-17 23:15:20,"BorgWarner (BWA) closed at $32.71 in the latest trading session, marking a -1.21% move from the prior day.",BWA,0.554916,0.091024,Neutral
Four Stocks With Big Rebound Potential: The Casualty List,https://www.forbes.com/sites/johndorfman/2024/01/15/four-stocks-with-big-rebound-potential-the-casualty-list/,2024-01-15 15:00:00,"Buying good stocks on bad news is a sound methodology, I believe. You may not catch the exact bottom, but you're likely to find a good entry point. Each quarter, I compile a Casualty List of stocks that have been knocked down in the quarter just concluded, and that I think have excellent rebound ...",BWA,0.106778,0.092067,Neutral
