title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
FIFTH WALL CLOSES OUT STRONG 2023; PROMOTING 10 OF ITS TEAM MEMBERS AND ADDING 14 NEW ... - PR Newswire,https://www.prnewswire.com/news-releases/fifth-wall-closes-out-strong-2023-promoting-10-of-its-team-members-and-adding-14-new-companies-to-its-portfolio-302048063.html,2024-01-30 15:00:00,FIFTH WALL CLOSES OUT STRONG 2023. PROMOTING 10 OF ITS TEAM MEMBERS AND ADDING 14 NEW ... PR ...,HST,0.057698,0.059004,Neutral
Why You Should Retain Cousins Properties  ( CUZ )  Stock Now,https://www.zacks.com/stock/news/2213568/why-you-should-retain-cousins-properties-cuz-stock-now,2024-01-22 15:48:00,"Cousins Properties' (CUZ) Sun Belt focus, capital-recycling efforts and robust balance sheet bode well, despite intense competition, a choppy office market and a high interest rate environment.",HST,0.108222,0.062995,Neutral
"Wall Street's Most Accurate Analysts Say Buy These 3 Real Estate Stocks With Over 3% Dividend Yields - Host Hotels & Resorts  ( NASDAQ:HST ) , Ryman Hospitality Props  ( NYSE:RHP ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/01/36694226/wall-streets-most-accurate-analysts-say-buy-these-3-real-estate-stocks-with-over-3-divid,2024-01-19 13:29:36,"During times of turbulence and uncertainty in the markets, many investors turn to dividend-yielding stocks. These are often companies that have high free cash flows and reward shareholders with a high dividend payout.",HST,0.096283,0.349037,Somewhat-Bullish
Why You Should Retain Lamar Advertising  ( LAMR )  Stock for Now,https://www.zacks.com/stock/news/2212043/why-you-should-retain-lamar-advertising-lamr-stock-for-now,2024-01-18 14:16:00,"Lamar Advertising (LAMR) is poised to benefit from its diversified tenant base, opportunistic acquisitions and portfolio upgrade efforts, though a slowdown in business activity and high interest rates remain woes.",HST,0.175859,0.108213,Neutral
Equinix  ( EQIX )  Ups Offering With Multicloud Networking Solution,https://www.zacks.com/stock/news/2211979/equinix-eqix-ups-offering-with-multicloud-networking-solution,2024-01-18 13:36:00,"As businesses navigate the challenges of multi-cloud networking, Equinix (EQIX) is committed to providing cost-effective solutions and empowering enterprises to thrive in the digital age.",HST,0.192694,0.111174,Neutral
Why You Should Retain Public Storage  ( PSA )  Stock for Now,https://www.zacks.com/stock/news/2211324/why-you-should-retain-public-storage-psa-stock-for-now,2024-01-17 13:46:00,"Public Storage (PSA) is poised to gain from high brand value, strategic acquisitions and a robust presence in key cities. However, weaker demand, a development boom and high interest rates are concerns.",HST,0.184246,0.089715,Neutral
Should You Retain AvalonBay  ( AVB )  Stock in Your Portfolio Now?,https://www.zacks.com/stock/news/2210865/should-you-retain-avalonbay-avb-stock-in-your-portfolio-now,2024-01-16 15:20:00,"AvalonBay (AVB) is likely to benefit from the healthy demand, strategic expansions and efforts to leverage technology and scale. However, an elevated supply of rental units and high interest rates are woes.",HST,0.113329,0.067356,Neutral
Are You a Momentum Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2210207/are-you-a-momentum-investor-this-1-stock-could-be-the-perfect-pick,2024-01-15 14:50:06,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,HST,0.487546,0.39198,Bullish
Key Reasons to Add Host Hotels  ( HST )  Stock to Your Portfolio,https://www.zacks.com/stock/news/2203059/key-reasons-to-add-host-hotels-hst-stock-to-your-portfolio,2023-12-28 13:45:00,"Recovery in group and business transient travel demand, capital-recycling efforts and healthy balance sheet strength are likely to drive Host Hotels' (HST) performance in the quarters ahead.",HST,0.175859,0.356377,Bullish
"Host Hotels & Resorts Announces Fourth Quarter 2023 Earnings Call to be Held on February 22, 2024",https://www.globenewswire.com/news-release/2023/12/21/2800355/0/en/Host-Hotels-Resorts-Announces-Fourth-Quarter-2023-Earnings-Call-to-be-Held-on-February-22-2024.html,2023-12-21 21:30:00,"BETHESDA, Md., Dec. 21, 2023 ( GLOBE NEWSWIRE ) -- Host Hotels & Resorts, Inc. ( NASDAQ: HST ) ( the ""Company"" ) , the nation's largest lodging real estate investment trust, will report fourth quarter 2023 financial results on Wednesday, February 21, 2024, after the market close.",HST,0.570165,0.444805,Bullish
