title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Grainger  ( GWW )  Set to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2217833/grainger-gww-set-to-report-q4-earnings-whats-in-store,2024-01-30 14:20:00,Grainger's (GWW) fourth-quarter 2023 performance is likely to have benefited from upbeat performances in both segments and a gain from cost-reduction actions.,IR,0.102231,0.0,Neutral
Ball Corp  ( BALL )  to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2217832/ball-corp-ball-to-report-q4-earnings-whats-in-store,2024-01-30 14:17:00,"Ball Corp's (BALL) Q4 results are likely to reflect the impacts of the recent decline in customer demand, as well as elevated raw material and manufacturing costs.",IR,0.100308,0.0,Neutral
What's in the Offing for Illinois Tool  ( ITW )  in Q4 Earnings?,https://www.zacks.com/stock/news/2217283/whats-in-the-offing-for-illinois-tool-itw-in-q4-earnings,2024-01-29 16:10:00,Weaknesses in semiconductor-related business within the Test & Measurement and Electronics unit are likely to have hurt Illinois Tool's (ITW) fourth-quarter performance.,IR,0.100941,0.0,Neutral
Dover  ( DOV )  to Report Q4 Earnings: What's in the Offing?,https://www.zacks.com/stock/news/2216919/dover-dov-to-report-q4-earnings-whats-in-the-offing,2024-01-29 13:28:00,"Dover's (DOV) fourth-quarter results are expected to reflect the benefits of strong order trends across segments, partially offset by higher costs.",IR,0.077845,0.0,Neutral
Parker-Hannifin  ( PH )  to Post Q2 Earnings: Is a Beat in Store?,https://www.zacks.com/stock/news/2216346/parker-hannifin-ph-to-post-q2-earnings-is-a-beat-in-store,2024-01-26 12:59:00,"Parker-Hannifin's (PH) fiscal second quarter performance is expected to have gained from solid demand for its products across the oil & gas, material handling, farm and agriculture end markets.",IR,0.199584,0.077059,Neutral
Here's Why You Should Hold Ingersoll Rand  ( IR )  in Your Portfolio,https://www.zacks.com/stock/news/2214810/heres-why-you-should-hold-ingersoll-rand-ir-in-your-portfolio,2024-01-24 13:32:00,"Ingersoll Rand (IR) gains from solid momentum in its businesses, solid product offerings and acquisitions. However, the softness of its life sciences business remains a concern.",IR,0.378285,0.459364,Bullish
"ASTEC Appoints Two New Members to Board of Directors, One Director Retiring",https://www.globenewswire.com/news-release/2024/01/22/2812885/12825/en/ASTEC-Appoints-Two-New-Members-to-Board-of-Directors-One-Director-Retiring.html,2024-01-22 12:00:00,"CHATTANOOGA, Tenn., Jan. 22, 2024 ( GLOBE NEWSWIRE ) -- Astec Industries, Inc. ( Nasdaq: ASTE ) announced the company's board of directors ( the ""Board"" ) appointed Mr. Patrick S. Shannon and Mr. Jeffrey ( ""Jeff"" ) T. Jackson, new independent directors, to the Board effective as of January 18, ...",IR,0.16171,0.07429,Neutral
Hydraulic Dosing Pump Market will record a CAGR of 5.56% by 2027 - 17000+ Technavio Reports - PR Newswire,https://www.prnewswire.com/news-releases/hydraulic-dosing-pump-market-will-record-a-cagr-of-5-56-by-2027---17000-technavio-reports-302039585.html,2024-01-22 03:35:00,Hydraulic Dosing Pump Market will record a CAGR of 5.56% by 2027 - 17000+ Technavio Reports PR ...,IR,0.055109,0.129849,Neutral
What's in Store for Packaging Corp  ( PKG )  in Q4 Earnings?,https://www.zacks.com/stock/news/2212893/whats-in-store-for-packaging-corp-pkg-in-q4-earnings,2024-01-19 15:41:00,Packaging Corp's (PKG) fourth-quarter 2023 results are likely to reflect the impacts of lower prices.,IR,0.161349,0.0,Neutral
ATS Joins Rank Of Stocks With 95-Plus Composite Rating,https://www.investors.com/ibd-data-stories/ats-joins-rank-of-stocks-with-95-plus-composite-rating/,2024-01-19 08:00:00,"ATS ( ATS ) saw an improvement in its IBD SmartSelect Composite Rating Friday, from 92 to 96. X The revised score means the stock currently tops 96% of all other stocks in terms of key performance metrics and technical strength. ATS is currently forming a consolidation, with a 48.89 entry.",IR,0.280615,0.121513,Neutral
Will Ingersoll  ( IR )  Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2211647/will-ingersoll-ir-beat-estimates-again-in-its-next-earnings-report,2024-01-17 17:10:09,Ingersoll (IR) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,IR,0.167322,0.033575,Neutral
Graham Corp Gets A Composite Rating Upgrade,https://www.investors.com/ibd-data-stories/graham-corp-gets-a-composite-rating-upgrade/,2024-01-17 08:00:00,The IBD SmartSelect Composite Rating for Graham Corp ( GHM ) rose from 94 to 96 Wednesday. X The new score means the company is now outperforming 96% of all stocks in terms of the most important fundamental and technical stock-picking criteria.,IR,0.340915,0.0,Neutral
"Absorption Chillers Market to Total US$ 2,263.7 Million by 2031, Expanding at a 4.2% CAGR | Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36654618/absorption-chillers-market-to-total-us-2-263-7-million-by-2031-expanding-at-a-4-2-cagr-persistence,2024-01-17 07:30:00,"New York, Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- Market Overview: The Absorption Chillers market is a significant segment within the global cooling and HVAC industry.",IR,0.013932,0.23441,Somewhat-Bullish
What's in the Offing for Alcoa  ( AA )  This Earnings Season?,https://www.zacks.com/stock/news/2210871/whats-in-the-offing-for-alcoa-aa-this-earnings-season,2024-01-16 15:40:00,"Alcoa's (AA) fourth-quarter performance is expected to bear the brunt of lower aluminum prices and unfavorable energy impact. However, lower raw material and production costs are expected to provide some relief.",IR,0.118064,0.0,Neutral
Why This 1 Momentum Stock Could Be a Great Addition to Your Portfolio,https://www.zacks.com/stock/news/2210796/why-this-1-momentum-stock-could-be-a-great-addition-to-your-portfolio,2024-01-16 14:50:07,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,IR,0.661658,0.24131,Somewhat-Bullish
Stocks Showing Rising Market Leadership: Zurn Elkay Water Solns Earns 81 RS Rating,https://www.investors.com/ibd-data-stories/stocks-showing-rising-market-leadership-zurn-elkay-water-solns-earns-81-rs-rating/,2024-01-16 08:00:00,"Zurn Elkay Water Solns ( ZWS ) saw a welcome improvement to its Relative Strength ( RS ) Rating on Tuesday, with an upgrade from 78 to 81. When looking for the best stocks to buy and watch, one factor to watch closely is relative price strength.",IR,0.340915,0.0,Neutral
"Sawing and Cutting Tools Market Size worth US$9.7 Billion by 2030 with CAGR of 4.1%: Persistence Market Research, Inc",https://www.benzinga.com/pressreleases/24/01/g36634517/sawing-and-cutting-tools-market-size-worth-us-9-7-billion-by-2030-with-cagr-of-4-1-persistence-mar,2024-01-16 05:30:00,"New York, Jan. 16, 2024 ( GLOBE NEWSWIRE ) -- Market Size & Overview: The global market for sawing and cutting tools is expected to experience a compound annual growth rate ( CAGR ) of 4.1%, projecting a rise from its 2023 value of US$7.1 billion to reach US$9.7 billion by the conclusion of ...",IR,0.06305,0.109151,Neutral
Stock Upgrades: Flowserve Shows Rising Relative Strength,https://www.investors.com/ibd-data-stories/stock-upgrades-flowserve-shows-rising-relative-strength-4/,2024-01-12 08:00:00,"In a welcome move, Flowserve ( FLS ) saw its Relative Strength Rating improve from 70 to 74 on Friday. X When looking for the best stocks to buy and watch, keep a close on eye on relative price strength.",IR,0.275867,0.0,Neutral
Water and Wastewater Treatment Equipment Market to grow by USD 108.07 billion by 2027; Segmentation by type ... - PR Newswire,https://www.prnewswire.com/news-releases/water-and-wastewater-treatment-equipment-market-to-grow-by-usd-108-07-billion-by-2027-segmentation-by-type-primary-treatment-secondary-treatment-and-tertiary-treatment-application-municipal-and-industrial-and-geography-a-302032919.html,2024-01-12 04:15:00,Water and Wastewater Treatment Equipment Market to grow by USD 108.07 billion by 2027. Segmentation by type ... PR ...,IR,0.046184,-0.040241,Neutral
Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2208877/are-you-a-growth-investor-this-1-stock-could-be-the-perfect-pick,2024-01-11 14:45:07,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,IR,0.646507,0.438581,Bullish
Looking Into Ingersoll Rand's Recent Short Interest - Ingersoll Rand  ( NYSE:IR ) ,https://www.benzinga.com/short-sellers/24/01/36592033/looking-into-ingersoll-rands-recent-short-interest,2024-01-11 13:00:19,"Ingersoll Rand's IR short percent of float has risen 22.94% since its last report. The company recently reported that it has 4.11 million shares sold short, which is 1.34% of all regular shares that are available for trading.",IR,0.221819,0.155473,Somewhat-Bullish
