title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
US will require detailed safety plans at charter airlines,https://apnews.com/article/politics-federal-aviation-administration-business-accidents-994eb1f5f6791b0850ea43b5a1fb900a,2023-01-10 22:23:32,"WASHINGTON ( AP ) - Federal officials said Tuesday they will require charter airlines, air-tour operators and plane manufacturers to develop detailed systems for identifying potential safety problems before accidents occur.",BA,0.159569,-0.197375,Somewhat-Bearish
Tech Shares Lift US Stocks Higher,https://www.barrons.com/amp/news/tech-shares-lift-us-stocks-higher-01673386808,2023-01-10 21:48:17,"Wall Street stocks finished higher Tuesday following a choppy session, as markets digested a downgraded global outlook from the World Bank and awaited key inflation data.",BA,0.140076,-0.247273,Somewhat-Bearish
Tech Shares Lift US Stocks Higher,https://www.barrons.com/news/tech-shares-lift-us-stocks-higher-01673386808,2023-01-10 21:48:17,"Wall Street stocks finished higher Tuesday following a choppy session, as markets digested a downgraded global outlook from the World Bank and awaited key inflation data.",BA,0.140076,-0.247273,Somewhat-Bearish
Stock Market Posted Respectable Gains; Test Systems Stock Breaks Out,https://www.investors.com/market-trend/stock-market-today/stock-market-holds-onto-small-gains-drug-stock-breaks-out/,2023-01-10 21:39:00,Stock Market Holds Gains. Chip Stock Breaks Out | Investor's ... Investor's Business Daily ...,BA,0.077719,-0.203263,Somewhat-Bearish
"Boeing Boosts Annual Orders and Deliveries, but Still Lags Behind Airbus",https://www.wsj.com/articles/boeing-boosts-annual-orders-and-deliveries-but-still-lags-behind-airbus-11673384769,2023-01-10 21:06:00,The closely followed race comes after decades of Boeing's almost-uninterrupted dominance of the commercial aircraft market.,BA,0.962779,0.120983,Neutral
Airbus Tops Boeing In 2022 Plane Orders And Deliveries,https://www.barrons.com/news/airbus-tops-boeing-in-2022-plane-orders-and-deliveries-01673380809,2023-01-10 20:02:55,"Airbus consolidated its leadership in civil aviation for 2022 on Tuesday, reporting more orders and deliveries than American archrival Boeing as both companies contend with lingering supply chain challenges. In terms of deliveries, Airbus finished the year having 661 planes arrive with clients, ...",BA,0.449219,0.28553,Somewhat-Bullish
Boeing Just Had Its Best Quarter of Plane Deliveries Since 2018,https://www.barrons.com/articles/boeing-stock-price-plane-deliveries-51673375161,2023-01-10 19:56:00,Boeing Just Had Its Best Quarter of Plane Deliveries Since ...,BA,0.999982,0.258564,Somewhat-Bullish
Boeing Just Had Its Best Quarter of Plane Deliveries Since 2018,https://www.barrons.com/articles/boeing-stock-plane-deliveries-51673375161,2023-01-10 18:29:00,Boeing Just Had Its Best Quarter of Plane Deliveries Since ...,BA,0.999982,0.258564,Somewhat-Bullish
"Boeing's stock is 'approaching cruising altitude' and 'leaving a catalyst-rich period behind,' Morgan Stanley says in downgrade",https://www.marketwatch.com/story/boeing-stock-is-approaching-cruising-altitude-and-leaving-a-catalyst-rich-period-behind-morgan-stanley-says-in-downgrade-11673375240,2023-01-10 18:27:00,"Jet maker Boeing Co.'s supply chain is a 'bottleneck' that will affect production and delivery of aircraft, analysts say.",BA,0.831224,0.093436,Neutral
"Boeing airplane deliveries, orders jump in 2022",https://www.foxbusiness.com/markets/boeing-airplane-deliveries-orders-jump-2022,2023-01-10 18:26:17,"Boeing Co delivered 480 airplanes and won 774 net new orders after allowing for cancellations in 2022 in the wake of a strong December performance, the U.S. planemaker said Tuesday. Last month, Boeing delivered 69 airplanes, including 53 737 MAX planes and 15 widebody airplanes and booked 203 new ...",BA,0.877669,-0.111772,Neutral
"Stock Indexes Move Lower Ahead of Key Consumer Data, More Fed Speakers - Coinbase Global  ( NASDAQ:COIN ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/federal-reserve/23/01/30358199/stock-indexes-move-lower-ahead-of-key-consumer-data-more-fed-speakers,2023-01-10 17:21:15,( Tuesday Market Open ) Investors remained subdued Tuesday morning after a reality check from Federal Reserve speakers yesterday and rising anticipation ahead of a key U.S. inflation measure. Major stock futures turned lower before the opening while oil and Treasuries rose slightly.,BA,0.059785,-0.25512,Somewhat-Bearish
Airbus delivered up to 663 jets in 2022 to keep industry top spot,https://www.reuters.com/business/aerospace-defense/airbus-delivered-up-663-jets-2022-keep-industry-top-spot-2023-01-10/,2023-01-10 17:07:00,"PARIS, Jan 10 ( Reuters ) - Airbus ( AIR.PA ) delivered 663 jets last year before a Russia sanctions adjustment, holding on to its crown as the world's largest planemaker, despite abandoning efforts to go even higher amid clogged supply chains.",BA,0.240489,-0.155646,Somewhat-Bearish
Why Virgin Orbit Stock Just Crashed 16%,https://www.fool.com/investing/2023/01/10/why-virgin-orbit-stock-just-crashed-16/,2023-01-10 17:04:25,"Even after only two rocket failures, Virgin Orbit may be running out of money.",BA,0.09989,0.0,Neutral
"Boeing Deliveries Rose In 2022, But Still Lag Airbus",https://www.barrons.com/news/boeing-says-delivered-480-planes-in-2022-received-808-net-orders-01673368509,2023-01-10 16:37:50,"Boeing Says Delivered 480 Planes In 2022, Received 808 Net Orders ...",BA,0.854693,-0.152038,Somewhat-Bearish
"Boeing Says Delivered 480 Planes In 2022, Received 808 Net Orders",https://www.barrons.com/news/boeing-says-delivered-480-planes-in-2022-received-808-net-orders-01673368509,2023-01-10 16:37:50,"Boeing accelerated the pace of deliveries for its top-selling planes in the fourth quarter to conclude a challenging 2022 on a positive note, according to figures it released Tuesday.",BA,0.622414,0.517675,Bullish
"U.S. FAA seeks to extend safety mandate to charter, air tour operators, aircraft manufacturers",https://www.reuters.com/business/aerospace-defense/us-faa-seeks-extend-safety-mandate-charter-air-tour-operators-aircraft-2023-01-10/,2023-01-10 16:29:00,"U.S. FAA seeks to extend safety mandate to charter, air tour ... ...",BA,0.360752,0.237244,Somewhat-Bullish
Solomon Partners Expands Industrials Investment Banking with Hiring of Kent Fisher,https://www.benzinga.com/pressreleases/23/01/g30357121/solomon-partners-expands-industrials-investment-banking-with-hiring-of-kent-fisher,2023-01-10 16:28:00,"NEW YORK, Jan. 10, 2023 ( GLOBE NEWSWIRE ) -- Solomon Partners, a leading financial advisory firm and independently operated affiliate of Natixis, has expanded its Industrials investment banking group with the hiring of Kent Fisher who joins the firm as a Senior Advisor.",BA,0.612521,0.323775,Somewhat-Bullish
Check Out What Whales Are Doing With Boeing - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/markets/options/23/01/30356420/check-out-what-whales-are-doing-with-boeing,2023-01-10 16:16:31,"Someone with a lot of money to spend has taken a bearish stance on Boeing BA. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",BA,0.776097,0.153018,Somewhat-Bullish
"Boeing airplane deliveries, orders jump in 2022",https://www.reuters.com/business/aerospace-defense/boeing-airplane-deliveries-orders-jump-2022-2023-01-10/,2023-01-10 16:04:00,"Boeing airplane deliveries, orders jump in ...",BA,0.825367,-0.105227,Neutral
Stock Market Reverses Lower Ahead Of Inflation Report; Bed Bath & Beyond Rallies 31%; Boeing Downgraded,https://www.investors.com/market-trend/stock-market-today/stock-market-reverses-lower-ahead-of-inflation-report-boeing-dives-bed-bath-beyond-bankruptcy/,2023-01-10 15:42:00,Stock Market Reverses Lower Ahead Of Inflation Report. Bed Bath ... Investor's Business Daily ...,BA,0.199447,-0.224887,Somewhat-Bearish
