title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Arcos Dorados  ( ARCO )  Unveils Strong Q4 Comps and '24 View,https://www.zacks.com/stock/news/2218211/arcos-dorados-arco-unveils-strong-q4-comps-and-24-view,2024-01-30 18:10:00,Arcos Dorados' (ARCO) emphasis on its Three D's strategy bodes well. The company reports strong comparable sales for fourth-quarter 2023.,FAST,0.175859,0.161876,Somewhat-Bullish
"S&P 500 Dividend Aristocrats: Who's Out, Who's In",https://www.kiplinger.com/investing/sandp-500-dividend-aristocrats-whos-out-whos-in,2024-01-26 19:55:30,"The S&P 500 Dividend Aristocrats index looks only a little different as we head into the new year. Widely regarded as some of the best dividend stocks for dependable dividend growth, the S&P 500 Dividend Aristocrats is an index of S&P 500 companies that have raised their dividends for at least 25 ...",FAST,0.348103,0.165383,Somewhat-Bullish
Lowe's  ( LOW )  Focuses on Pro Segment & Customer Engagement,https://www.zacks.com/stock/news/2215958/lowes-low-focuses-on-pro-segment-customer-engagement,2024-01-25 16:07:00,Lowe's (LOW) is enhancing its Pro segment and focusing on customer experience. The company's commitment to strategic growth and innovative expansion is likely to strengthen its market position.,FAST,0.113329,0.153084,Somewhat-Bullish
Alibaba's  ( BABA )  Xianyu Set to Open Offline Second-Hand Store,https://www.zacks.com/stock/news/2214910/alibabas-baba-xianyu-set-to-open-offline-second-hand-store,2024-01-24 14:24:00,"Alibaba's (BABA) second-hand goods trading platform, Xianyu, is set to launch its first ""all-category second-hand store"" in the Gongshu district of Hangzhou.",FAST,0.2035,0.065674,Neutral
Fastenal  ( FAST )  is a Great Momentum Stock: Should You Buy?,https://www.zacks.com/stock/news/2214413/fastenal-fast-is-a-great-momentum-stock-should-you-buy,2024-01-23 17:00:06,Does Fastenal (FAST) have what it takes to be a top stock pick for momentum investors? Let's find out.,FAST,0.585052,0.359793,Bullish
Why This 1 Momentum Stock Could Be a Great Addition to Your Portfolio,https://www.zacks.com/stock/news/2214227/why-this-1-momentum-stock-could-be-a-great-addition-to-your-portfolio,2024-01-23 14:50:06,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,FAST,0.390092,0.142664,Neutral
Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2213429/are-you-a-growth-investor-this-1-stock-could-be-the-perfect-pick,2024-01-22 14:45:06,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,FAST,0.4499,0.343015,Somewhat-Bullish
6 Stocks That Pushed the S&P 500 ETF to an All-Time High Last Week,https://www.zacks.com/stock/news/2213365/6-stocks-that-pushed-the-sp-500-etf-to-an-all-time-high-last-week,2024-01-22 14:00:00,"The S&P 500 hit an all-time high on Friday. Since October 2022, the S&P 500 has been in a bull market phase.",FAST,0.167709,0.044769,Neutral
Stocks This Week: Buy Fastenal And Western Digital,https://www.forbes.com/sites/greatspeculations/2024/01/22/stocks-this-week-buy-fastenal-and-western-digital/,2024-01-22 11:00:00,Fastenal Company engages in the wholesale distribution of industrial and construction supplies. The shares rose on the last earnings announcement on January 17th. Further appreciation is likely. The weekly strip reveals a breakout from a rising triangle that projects higher prices over $80 per ...,FAST,0.199037,0.230542,Somewhat-Bullish
"Stock Market News for Jan 19, 2024",https://www.zacks.com/stock/news/2212670/stock-market-news-for-jan-19-2024,2024-01-19 13:27:00,Wall Street ended higher on Thursday as robust job data encouraged investors to reassess their expectations for a March interest rate cut by the Federal Reserve ...,FAST,0.117486,0.031138,Neutral
Stock Market Rally Mixed As Yields Rise: Weekly Review,https://www.investors.com/news/stock-market-rally-mixed-as-yields-rise-taiwan-semiconductor-tesla-in-focus-weekly-review/,2024-01-18 22:04:00,"The stock market rally has had a mixed week, with the Nasdaq reversing modestly higher and the S&P 500 little change, both within recent ranges. The Dow Jones and Russell 2000 lost ground amid weak market breadth. Taiwan Semiconductor ( TSM ) surged, leading chip stocks higher, while megacaps had ...",FAST,0.06203,0.193149,Somewhat-Bullish
Dow Jones Gains As Fed Official Says This On Rate Cuts; 3 Bill Ackman Stocks Eye Entries,https://www.investors.com/market-trend/stock-market-today/dow-jones-up-as-fed-official-says-this-on-interest-rate-cuts-3-bill-ackman-stocks-eye-entries-apple-stock-jumps-tesla-stock-tumbles-magnificent-seven/,2024-01-18 20:22:00,Dow Jones Gains As Fed Official Says This On Rate Cuts. 3 Bill Ackman Stocks Eye Entries Investor's Business Daily ...,FAST,0.066414,0.137322,Neutral
"AI Drives Tech Rebound, Oil Soars, Bitcoin Tumbles: What's Driving Markets Thursday? - Applied Mat  ( NASDAQ:AMAT ) ",https://www.benzinga.com/markets/cryptocurrency/24/01/36684376/ai-drives-tech-rebound-oil-soars-bitcoin-tumbles-whats-driving-markets-thursday,2024-01-18 19:22:26,"During midday Thursday trading in New York, U.S. stocks displayed mixed performance, with the technology sector outperforming others as investors maintained a bullish outlook on artificial intelligence, temporarily setting aside concerns about interest rates.",FAST,0.118064,0.0,Neutral
Why Fastenal Stock Is Zooming Higher Today,https://www.fool.com/investing/2024/01/18/why-fastenal-stock-is-zooming-higher-today/,2024-01-18 18:03:39,The company produced strong results in a difficult operating environment ...,FAST,0.887556,0.429045,Bullish
Fastenal  ( FAST )  Rewards Investors With 11% Dividend Increase,https://www.zacks.com/stock/news/2212368/fastenal-fast-rewards-investors-with-11-dividend-increase,2024-01-18 17:37:00,Fastenal (FAST) keeps impressing investors with regular dividend increases.,FAST,0.355588,0.283001,Somewhat-Bullish
Building Permits Exceed Expectations,https://www.zacks.com/stock/news/2212253/building-permits-exceed-expectations,2024-01-18 16:18:00,"We pack a lot more economic and earnings information into the back-end of this holiday-shortened trading week, with jobless claims, housing data and manufacturing in the city of Philadelphia leading the pack of new reports, plus several more Q4 earnings releases ahead of the bell.",FAST,0.067536,0.072562,Neutral
"Fastenal  ( FAST )  Q4 Earnings & Sales Top Estimates, Shares Up",https://www.zacks.com/stock/news/2212243/fastenal-fast-q4-earnings-sales-top-estimates-shares-up,2024-01-18 15:54:00,"Fastenal's (FAST) fourth-quarter results reflect improved unit sales, increased digital footprint and cost control.",FAST,0.380012,0.297453,Somewhat-Bullish
