title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Will Solid Revenue Growth Boost Qorvo's  ( QRVO )  Q3 Earnings?,https://www.zacks.com/stock/news/2217938/will-solid-revenue-growth-boost-qorvos-qrvo-q3-earnings,2024-01-30 14:40:00,Healthy demand trends and portfolio additions are likely to have enabled Qorvo (QRVO) to record top-line growth in third-quarter fiscal 2024.,QRVO,0.638154,0.427429,Bullish
Qorvo  ( NASDAQ:QRVO )  Stock Rating Lowered by StockNews.com,https://www.defenseworld.net/2024/01/30/qorvo-nasdaqqrvo-stock-rating-lowered-by-stocknews-com.html,2024-01-30 06:22:43,"Qorvo ( NASDAQ:QRVO - Get Free Report ) was downgraded by equities researchers at StockNews.com from a ""buy"" rating to a ""hold"" rating in a research note issued to investors on Tuesday. Other equities analysts have also recently issued reports about the company.",QRVO,0.770793,0.418219,Bullish
Akoustis Announces Closing of Public Offering of Common Stock and Full Exercise of Underwriter's Option to Purchase Additional Shares,https://www.globenewswire.com/news-release/2024/01/29/2819437/0/en/Akoustis-Announces-Closing-of-Public-Offering-of-Common-Stock-and-Full-Exercise-of-Underwriter-s-Option-to-Purchase-Additional-Shares.html,2024-01-29 21:15:00,"Charlotte, N.C., Jan. 29, 2024 ( GLOBE NEWSWIRE ) -- Akoustis Technologies, Inc. ( NASDAQ: AKTS ) ( ""Akoustis"" or the ""Company"" ) , an integrated device manufacturer ( IDM ) of patented bulk acoustic wave ( BAW ) high-band RF filters for mobile and other wireless applications, announced today ...",QRVO,0.027571,-0.020158,Neutral
"Tech Titans Microsoft, Apple Lead 'Magnificent Seven' Earnings Wave This Week: Can Mega-Caps Ignite Market Optimism? - SPDR S&P 500  ( ARCA:SPY ) ",https://www.benzinga.com/news/earnings/24/01/36820476/tech-titans-microsoft-apple-lead-magnificent-seven-earnings-wave-this-week-can-mega-caps-ignite-mar,2024-01-29 10:51:00,"The past week's earnings were bordering on the negative, impacting trader sentiment, and the focus now shifts to the unfolding week that would see the release of a slew of tech earnings reports. The Week That Was: Tesla, Inc. TSLA, Intel, Inc. INTC, and Texas Instruments, Inc.",QRVO,0.086713,0.0,Neutral
Akoustis Announces Pricing of Public Offering of $10.0 Million of Common Stock,https://www.globenewswire.com/news-release/2024/01/25/2816873/0/en/Akoustis-Announces-Pricing-of-Public-Offering-of-10-0-Million-of-Common-Stock.html,2024-01-25 14:07:00,"• Board Co-Chair, CEO, CPO, and Other Company Management and Employees Investing $1 Million",QRVO,0.02671,-0.019153,Neutral
Akoustis Announces Proposed Public Offering of Common Stock,https://www.globenewswire.com/news-release/2024/01/24/2816114/0/en/Akoustis-Announces-Proposed-Public-Offering-of-Common-Stock.html,2024-01-24 21:47:00,"Charlotte, N.C., Jan. 24, 2024 ( GLOBE NEWSWIRE ) -- Akoustis Technologies, Inc. ( NASDAQ: AKTS ) ( ""Akoustis"" or the ""Company"" ) , an integrated device manufacturer ( IDM ) of patented bulk acoustic wave ( BAW ) high-band RF filters for mobile and other wireless applications, announced today ...",QRVO,0.026981,-0.01822,Neutral
"Qorvo® to Webcast Quarterly Earnings Conference Call on January 31, 2024",https://www.globenewswire.com/news-release/2024/01/17/2810683/11142/en/Qorvo-to-Webcast-Quarterly-Earnings-Conference-Call-on-January-31-2024.html,2024-01-17 13:00:00,"GREENSBORO, N.C., Jan. 17, 2024 ( GLOBE NEWSWIRE ) -- Qorvo® ( Nasdaq: QRVO ) , a leading global provider of connectivity and power solutions, will host a conference call to review fiscal 2024 third quarter financial results on Wednesday, January 31, 2024, at 5:00 p.m. ( ET ) .",QRVO,0.285526,0.24829,Somewhat-Bullish
Qorvo  ( NASDAQ:QRVO )  Downgraded by StockNews.com,https://www.defenseworld.net/2024/01/13/qorvo-nasdaqqrvo-downgraded-by-stocknews-com-2.html,2024-01-13 06:34:46,"Qorvo ( NASDAQ:QRVO - Get Free Report ) was downgraded by equities research analysts at StockNews.com from a ""buy"" rating to a ""hold"" rating in a research report issued on Saturday. QRVO has been the subject of a number of other research reports.",QRVO,0.781478,0.426544,Bullish
Zacks Industry Outlook Highlights Qorvo and RF Industries,https://www.zacks.com/stock/news/2208246/zacks-industry-outlook-highlights-qorvo-and-rf-industries,2024-01-10 14:30:00,Qorvo and RF Industries are part of the Zacks Industry Outlook article.,QRVO,0.108141,0.093528,Neutral
Akoustis Receives Wi-Fi 7 Design Win from Tier-1 Enterprise Wi-Fi AP Provider,https://www.globenewswire.com/news-release/2024/01/10/2806965/0/en/Akoustis-Receives-Wi-Fi-7-Design-Win-from-Tier-1-Enterprise-Wi-Fi-AP-Provider.html,2024-01-10 12:00:00,• Second Tier-1 Customer to Use Multiple Akoustis 5 GHz and 6 GHz Wi-Fi 7 Filters for a 4X4 MU-MIMO AP Platform • Has Received Prototype Orders to Enable Production Ramp in the Second Half Calendar Year 2024,QRVO,0.027257,0.002887,Neutral
