title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Stock Upgrades: Waters Corp Shows Rising Relative Strength,https://www.investors.com/ibd-data-stories/stock-upgrades-waters-corp-shows-rising-relative-strength-3/,2024-01-19 08:00:00,"The Relative Strength ( RS ) Rating for Waters Corp ( WAT ) climbed into a new percentile Friday, as it got a lift from 70 to 74. X When looking for the best stocks to buy and watch, be sure to pay attention to relative price strength.",WAT,0.648497,0.534303,Bullish
Waters Corp Earns Relative Strength Rating Upgrade,https://www.investors.com/ibd-data-stories/waters-corp-earns-relative-strength-rating-upgrade/,2023-12-14 08:00:00,"Waters Corp ( WAT ) saw a welcome improvement to its Relative Strength ( RS ) Rating on Thursday, rising from 67 to 72. X When looking for the best stocks to buy and watch, be sure to pay attention to relative price strength.",WAT,0.718897,0.484814,Bullish
"Global Proteomics Market Size is Estimated to Reach USD 79.50 billion by 2031, Growing at a CAGR of 12.21%: Straits Research",https://www.benzinga.com/pressreleases/23/12/g36177244/global-proteomics-market-size-is-estimated-to-reach-usd-79-50-billion-by-2031-growing-at-a-cagr-of,2023-12-11 14:40:00,"New York, United States, Dec. 11, 2023 ( GLOBE NEWSWIRE ) -- Proteomics refers to the all-encompassing study of proteins. It is an area of disease diagnosis that is experiencing rapid growth. The field of proteomics searches for proteins associated with disease and investigates their function, ...",WAT,0.035875,0.05988,Neutral
Why Is Waters  ( WAT )  Up 13.2% Since Last Earnings Report?,https://www.zacks.com/stock/news/2194963/why-is-waters-wat-up-132-since-last-earnings-report,2023-12-07 16:30:58,Waters (WAT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,WAT,0.698213,0.11723,Neutral
"Agilent Posts Upbeat Results, Joins Burlington Stores, Hibbett And Other Big Stocks Moving Higher On Tuesday - Agilent Technologies  ( NYSE:A ) , Artivion  ( NYSE:AORT ) ",https://www.benzinga.com/news/23/11/35897315/agilent-posts-upbeat-results-joins-burlington-stores-hibbett-and-other-big-stocks-moving-higher-on-t,2023-11-21 16:42:07,"U.S. stocks traded lower, with the Dow Jones falling around 90 points on Tuesday. Shares of Agilent Technologies, Inc. A jumped during Tuesday's session after the company reported better-than-expected fourth-quarter financial results.",WAT,0.201523,0.509968,Bullish
"HP To Rally Around 20%? Here Are 10 Top Analyst Forecasts For Monday - Barings BDC  ( NYSE:BBDC ) , Axis Capital Holdings  ( NYSE:AXS ) ",https://www.benzinga.com/news/23/11/35748408/hp-to-rally-around-20-here-are-10-top-analyst-forecasts-for-monday,2023-11-13 13:32:28,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page Citigroup raised HP Inc. HPQ price target from $31 to $33.",WAT,0.229149,0.115616,Neutral
"Glycomics Market to be Worth USD 3.1 billion by 2031 Globally, at a CAGR of 11.2 % | TMR Report",https://www.benzinga.com/pressreleases/23/11/g35743210/glycomics-market-to-be-worth-usd-3-1-billion-by-2031-globally-at-a-cagr-of-11-2-tmr-report,2023-11-13 10:30:00,"Wilmington, Delaware, United States, Nov. 13, 2023 ( GLOBE NEWSWIRE ) -- Transparency Market Research Inc. - The global glycomics market is projected to flourish at a CAGR of 11.2% from 2023 to 2031. As per the report published by TMR, a valuation of US$ 3.1 billion is anticipated for the market ...",WAT,0.041901,0.0,Neutral
What's Going On With Laboratory Instrument & Software Company Waters'  ( WAT )  Shares Today? - Waters  ( NYSE:WAT ) ,https://www.benzinga.com/news/earnings/23/11/35645690/whats-going-on-with-laboratory-instrument-software-company-waters-shares-today,2023-11-07 17:56:38,"Waters Corporation WAT shares are trading higher after the company reported the third quarter of FY23. Waters reported a Q3 sales growth of 0.4% year-over-year to $711.69 million and down 4% on a constant currency basis, missing the consensus of $723.34 million.",WAT,0.674691,0.308493,Somewhat-Bullish
"Waters  ( WAT )  Q3 Earnings Beat Estimates, Revenues Rise Y/Y",https://www.zacks.com/stock/news/2180302/waters-wat-q3-earnings-beat-estimates-revenues-rise-yy,2023-11-07 17:49:00,"Waters' (WAT) Q3 results benefit from a strong Pharmaceutical market, as well as a strong contribution from the Wyatt acquisition.",WAT,0.795733,0.004021,Neutral
Curious about Waters  ( WAT )  Q3 Performance? Explore Wall Street Estimates for Key Metrics,https://www.zacks.com/stock/news/2179272/curious-about-waters-wat-q3-performance-explore-wall-street-estimates-for-key-metrics,2023-11-06 14:56:00,"Evaluate the expected performance of Waters (WAT) for the quarter ended September 2023, looking beyond the conventional Wall Street top-and-bottom-line estimates and examining some of its key metrics for better insight.",WAT,0.555911,0.11344,Neutral
