title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
4 Apparel Stocks That Look Well-Poised for Success in 2024,https://www.zacks.com/stock/news/2217699/4-apparel-stocks-that-look-well-poised-for-success-in-2024,2024-01-30 13:01:00,"Retailers such as ANF, AEO, HIBB & DECK are leveraging digital platforms to enhance customer engagement, streamline shopping experiences and stay ahead in an increasingly competitive market.",DECK,0.099271,0.29483,Somewhat-Bullish
Skechers  ( SKX )  Gears Up for Q4 Earnings: What Lies Ahead?,https://www.zacks.com/stock/news/2217275/skechers-skx-gears-up-for-q4-earnings-what-lies-ahead,2024-01-29 15:59:00,"Skechers' (SKX) Q4 results are expected to reflect robust growth, driven by DTC and international sales, along with effective operating cost management, indicating positive revenue and earnings prospects.",DECK,0.147516,0.140828,Neutral
"The Zacks Analyst Blog Highlights American Eagle Outfitters, Deckers Outdoor, Abercrombie & Fitch and The Gap",https://www.zacks.com/stock/news/2217131/the-zacks-analyst-blog-highlights-american-eagle-outfitters-deckers-outdoor-abercrombie-fitch-and-the-gap,2024-01-29 14:30:00,"American Eagle Outfitters, Deckers Outdoor, Abercrombie & Fitch and The Gap are part of the Zacks top Analyst Blog.",DECK,0.268294,0.147209,Neutral
Factors Likely to Influence Deckers'  ( DECK )  Q3 Earnings,https://www.zacks.com/stock/news/2217090/factors-likely-to-influence-deckers-deck-q3-earnings,2024-01-29 14:23:00,Deckers' (DECK) third-quarter fiscal 2024 results are likely to reflect strength in the HOKA ONE ONE brand.,DECK,0.213988,0.191924,Somewhat-Bullish
Should iShares S&P Mid-Cap 400 Growth ETF  ( IJK )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2216837/should-ishares-sp-mid-cap-400-growth-etf-ijk-be-on-your-investing-radar,2024-01-29 11:20:07,Style Box ETF report for ...,DECK,0.121037,0.068013,Neutral
Skechers  ( SKX )  Gains From Robust Sportswear & E-Commerce,https://www.zacks.com/stock/news/2216580/skechers-skx-gains-from-robust-sportswear-e-commerce,2024-01-26 16:30:00,"Skechers' (SKX) strategic moves, cutting-edge digital efforts and robust emphasis on DTC sales are setting the stage for ongoing success in the competitive international market.",DECK,0.107495,0.173284,Somewhat-Bullish
"Magnificent 7 Stocks Dominate Earnings Calendar, Along With AI Leader Super Micro Computer",https://www.investors.com/research/earnings-preview/earnings-calendar-spotlight-super-micro-computer-magnificent-7-stocks/,2024-01-26 15:46:00,"Earnings Calendar Spotlight On Super Micro Computer, Five Magnificent 7 Stocks Investor's Business Daily ...",DECK,0.080593,0.092592,Neutral
"If You Invested $1000 in Deckers a Decade Ago, This is How Much It'd Be Worth Now",https://www.zacks.com/stock/news/2216367/if-you-invested-1000-in-deckers-a-decade-ago-this-is-how-much-itd-be-worth-now,2024-01-26 13:30:05,"Investing in certain stocks can pay off in the long run, especially if you hold on for a decade or more.",DECK,0.322374,0.35675,Bullish
4 Apparel Stocks to Boost Your Portfolio on Soaring Sales,https://www.zacks.com/stock/news/2216361/4-apparel-stocks-to-boost-your-portfolio-on-soaring-sales,2024-01-26 13:13:00,"Stocks like American Eagle Outfitters, Inc. (AEO), Deckers Outdoor Corporation (DECK), Abercrombie & Fitch (ANF) and The Gap, Inc. (GPS) are poised to gain from the jump in apparel sales.",DECK,0.243376,0.174309,Somewhat-Bullish
"The Zacks Analyst Blog Highlights Wingstop, Target, Casey's, Amazon.com and Deckers Outdoor",https://www.zacks.com/stock/news/2216299/the-zacks-analyst-blog-highlights-wingstop-target-caseys-amazoncom-and-deckers-outdoor,2024-01-26 11:00:00,"Wingstop, Target, Casey's, Amazon.com and Deckers Outdoor are included in this Analyst Blog.",DECK,0.253426,0.129408,Neutral
5 Retail Stocks to Buy on Soaring Consumer Confidence,https://www.zacks.com/stock/news/2215653/5-retail-stocks-to-buy-on-soaring-consumer-confidence,2024-01-25 13:50:00,"A rise in consumer spending indicates that people will have more confidence in spending, which will boost retail stocks like Wingstop Inc. (WING), Target Corporation (TGT), Casey's General Stores, Inc. (CASY), Amazon.com, Inc. (AMZN) and Deckers Outdoor Corporation (DECK).",DECK,0.229582,0.152663,Somewhat-Bullish
"AT&T To Rally Around 44%? Here Are 10 Top Analyst Forecasts For Thursday - Covenant Logistics Gr  ( NASDAQ:CVLG ) , Biogen  ( NASDAQ:BIIB ) ",https://www.benzinga.com/news/24/01/36777733/at-t-to-rally-around-44-here-are-10-top-analyst-forecasts-for-thursday,2024-01-25 12:42:44,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Needham raised ResMed Inc. RMD price target from $180 to $215. Needham analyst Mike Matson maintained a Buy ...",DECK,0.245339,0.185208,Somewhat-Bullish
"Macy's  ( M )  Rejects Buyout Offer, Prioritizes Shareholder Interest",https://www.zacks.com/stock/news/2215100/macys-m-rejects-buyout-offer-prioritizes-shareholder-interest,2024-01-24 15:58:00,"Macy's (M) rejects acquisition offer, focusing on long-term growth with strategic e-commerce integration and operational efficiency to ensure enhanced value for shareholders in a dynamic retail market.",DECK,0.121959,0.132401,Neutral
Petco  ( WOOF )  Unveils Pet Insurance Offering With Nationwide,https://www.zacks.com/stock/news/2214873/petco-woof-unveils-pet-insurance-offering-with-nationwide,2024-01-24 14:08:00,"Petco (WOOF) and Nationwide's collaboration offers innovative, affordable pet insurance options with broad coverage and customization, enhancing pet healthcare accessibility for pet owners.",DECK,0.164656,0.149294,Neutral
Should SPDR S&P MidCap 400 ETF  ( MDY )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2214737/should-spdr-sp-midcap-400-etf-mdy-be-on-your-investing-radar,2024-01-24 11:20:05,Style Box ETF report for ...,DECK,0.127456,0.069608,Neutral
Market Whales and Their Recent Bets on DECK Options - Deckers Outdoor  ( NYSE:DECK ) ,https://www.benzinga.com/insights/options/24/01/36745789/market-whales-and-their-recent-bets-on-deck-options,2024-01-23 20:15:52,"Investors with a lot of money to spend have taken a bearish stance on Deckers Outdoor DECK. We noticed this today when the positions showed up on publicly available options history that we track here at Benzinga. Whether these are institutions or just wealthy individuals, we don't know.",DECK,0.642187,0.172472,Somewhat-Bullish
Should Vanguard Small-Cap Growth ETF  ( VBK )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2213912/should-vanguard-small-cap-growth-etf-vbk-be-on-your-investing-radar,2024-01-23 11:20:07,Style Box ETF report for ...,DECK,0.12645,0.069352,Neutral
Is iShares U.S. Small-Cap Equity Factor ETF  ( SMLF )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2213916/is-ishares-us-small-cap-equity-factor-etf-smlf-a-strong-etf-right-now,2024-01-23 11:20:07,Smart Beta ETF report for ...,DECK,0.116631,0.066983,Neutral
Why Deckers  ( DECK )  Appears to Be a Promising Pick for 2024?,https://www.zacks.com/stock/news/2213736/why-deckers-deck-appears-to-be-a-promising-pick-for-2024,2024-01-22 21:07:00,"Deckers (DECK) reports impressive growth driven by the success of UGG and HOKA brands. Poised for robust future expansion, the company focuses on innovative strategies and global market penetration.",DECK,0.245959,0.368435,Bullish
"Tapestry  ( TPR )  Gains on Product Innovation, Customer Engagement",https://www.zacks.com/stock/news/2213604/tapestry-tpr-gains-on-product-innovation-customer-engagement,2024-01-22 16:43:00,"Tapestry's (TPR) strategic focus on product innovation, customer engagement and market expansion, coupled with its acquisitions, positions it for sustained growth in the luxury market.",DECK,0.155118,0.134496,Neutral
