title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Eisai files for approval of Alzheimer's drug in Europe,https://www.reuters.com/business/healthcare-pharmaceuticals/eisai-files-approval-alzheimers-drug-europe-2023-01-10/,2023-01-10 23:46:00,"Jan 10 ( Reuters ) - Japanese drugmaker Eisai Co Ltd ( 4523.T ) said on Tuesday it had submitted a marketing application to the European health regulator for review of its Alzheimer's drug lecanemab, which was recently granted accelerated approval in the United States.",BIIB,0.327366,-0.121403,Neutral
FDA Commissioner Denies Wrongdoing in Approval Process for Biogen Alzheimer's Drug Aduhelm,https://www.wsj.com/articles/fda-commissioner-denies-wrongdoing-in-approval-process-for-biogen-alzheimers-drug-aduhelm-11673385441,2023-01-10 21:48:00,Robert Califf acknowledged the agency made mistakes when it failed to properly document interactions with the company.,BIIB,0.250386,0.077397,Neutral
Globant acquired Vertic to consolidate its digital marketing global network and start operations in Denmark,https://www.prnewswire.com/news-releases/globant-acquired-vertic-to-consolidate-its-digital-marketing-global-network-and-start-operations-in-denmark-301718075.html,2023-01-10 16:38:00,Globant acquired Vertic to consolidate its digital marketing global ... PR ...,BIIB,0.045482,0.075662,Neutral
Globant acquired Vertic to consolidate its digital marketing global network and start operations in Denmark,https://www.prnewswire.com/news-releases/globant-acquired-vertic-to-consolidate-its-digital-marketing-global-network-and-start-operations-in-denmark-301718062.html,2023-01-10 16:21:00,Globant acquired Vertic to consolidate its digital marketing global ... PR ...,BIIB,0.045482,0.075662,Neutral
Campbell Soup and Eli Lilly have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2037184/campbell-soup-and-eli-lilly-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,2023-01-10 13:27:00,"Chicago, IL - January 10, 2023 - Zacks Equity Research shares Campbell Soup Company ( CPB Quick QuoteCPB - ) as the Bull of the Day and Eli Lilly & Co. ( LLY Quick QuoteLLY - ) as the Bear of the Day.",BIIB,0.030543,-0.034821,Neutral
McDonald's Former C.E.O. Pays for a Workplace Scandal,https://www.nytimes.com/2023/01/10/business/dealbook/mcdonalds-ceo-sec-firing.html,2023-01-10 13:24:24,The Securities and Exchange Commission fined Steve Easterbrook for lack of disclosure about the circumstances behind his firing in 2019.,BIIB,0.016249,0.28449,Somewhat-Bullish
Bear of the Day: Eli Lilly  ( LLY ) ,https://www.zacks.com/commentary/2037063/bear-of-the-day-eli-lilly-lly,2023-01-10 11:20:00,Guidance for this year drags down analyst EPS estimates by nearly 10% to just 9% growth ...,BIIB,0.122581,0.033023,Neutral
Should You Buy Biogen Stock After Its Latest Alzheimer's Disease Drug Approval?,https://www.fool.com/investing/2023/01/10/should-you-buy-biogen-stock-after-its-alzheimers-d/,2023-01-10 10:55:00,There's more to the story with Biogen after receiving good news for Leqembi.,BIIB,0.545618,0.317131,Somewhat-Bullish
New Alzheimer's drug may have limited real-world impact,https://www.axios.com/2023/01/10/alzheimers-drug-patients-doctors-tradeoffs,2023-01-10 10:30:38,"Leqembi, a new Alzheimer's drug developed by Eisai and Biogen, may have passed muster with the FDA last week, but experts say it's still an open question how much it will improve the quality of patients' lives.",BIIB,0.059488,0.096999,Neutral
"Most Alzheimer's patients would pay up to $26,500 per year for new treatment Leqembi",https://www.cnbc.com/2023/01/09/most-alzheimers-patients-would-pay-up-to-26500-per-year-for-leqembi.html,2023-01-09 23:46:55,Most seniors who are eligible for the treatment will have to pay for it out of pocket because Medicare has limited coverage to people participating in studies.,BIIB,0.075635,0.013427,Neutral
