title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"No, there is no such thing as price-to-innovation. Explaining the viral clip, and the valuation metric that Peter Lynch employed.",https://www.marketwatch.com/story/no-there-is-no-such-thing-as-price-to-innovation-explaining-the-viral-clip-and-the-valuation-metric-that-peter-lynch-employed-81f27b84,2024-01-30 08:32:00,"There was a clip from a CNBC interview that went viral, in what was seen as Wall Street making up new numbers to justify stocks at record highs.",MAA,0.202366,-0.165278,Somewhat-Bearish
MAA Recognizes 30 Years as A Publicly Traded Company,https://www.prnewswire.com/news-releases/maa-recognizes-30-years-as-a-publicly-traded-company-302047034.html,2024-01-29 21:15:00,"GERMANTOWN, Tenn., Jan. 29, 2024 /PRNewswire/ -- Mid-America Apartment Communities, Inc., ( ""MAA"" ) ( NYSE: MAA ) a leading multifamily real estate investment trust, announced today that the executive leadership team at MAA took part in ringing the Closing Bell® at the New York Stock Exchange ( ...",MAA,0.779232,0.631445,Bullish
These 3 Dividend Stocks Are Set to Soar in 2024 and Beyond,https://www.fool.com/investing/2024/01/28/these-3-dividend-stocks-are-set-to-soar-in-2024-an/,2024-01-28 10:22:00,Falling interest rates and other catalysts should drive shares of these REITs a lot higher.,MAA,0.3007,0.2253,Somewhat-Bullish
3 Stocks That Make the Perfect Investment for the Average Retiree Looking for Passive Income,https://www.fool.com/investing/2024/01/08/3-stocks-that-make-the-perfect-investment-for-the/,2024-01-08 14:31:00,These REITs can reliably roll in the income while you reel in the years.,MAA,0.470174,0.414483,Bullish
Real Estate Trends 2023,https://www.fool.com/investing/2024/01/02/real-estate-trends-2023/,2024-01-02 15:38:00,"And a look toward 2024, too! There are still bright spots in real estate markets.",MAA,0.008117,0.000854,Neutral
Bull Market Buys: 3 Dividend Stocks to Own for the Long Run,https://www.fool.com/investing/2023/12/26/bull-market-buys-3-dividend-stocks-to-own-for-the/,2023-12-26 11:34:00,These dividend stocks could start their own bull run in 2024 as their headwind fades.,MAA,0.240965,0.246877,Somewhat-Bullish
Is Mid-America's  ( MAA )  Latest Dividend Hike Sustainable?,https://www.zacks.com/stock/news/2197483/is-mid-americas-maa-latest-dividend-hike-sustainable,2023-12-13 16:56:00,"Mid-America's (MAA) recent dividend hike of 5% is likely to be sustainable, given the company's operational and financial strength.",MAA,0.454511,0.489366,Bullish
"Multifamily REITs Face Pricing Challenges Amid Competitive Pressures: Analyst Adjusts Outlook For CPT And MAA - Camden Prop Trust  ( NYSE:CPT ) , Mid-America Apartment  ( NYSE:MAA ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/12/36074937/multifamily-reits-face-pricing-challenges-amid-competitive-pressures-analyst-adjust,2023-12-04 18:23:17,Wedbush analyst Richard Anderson cut the price target and estimates for Mid-America Apartment Communities Inc MAA and Camden Property Trust CPT. The analyst lowered the price target for CPT to $98 ( from $105 ) with a maintained Outperform rating and MAA to $128 ( from $137 ) while reiterating ...,MAA,0.659096,-0.108455,Neutral
3 High-Yield Real Estate Dividend Stocks to Buy Hand Over Fist in December,https://www.fool.com/investing/2023/12/02/3-high-yield-real-estate-dividend-stocks-to-buy-ha/,2023-12-02 11:25:00,Interest rates could shift from a headwind to a tailwind for real estate stocks next year.,MAA,0.233556,0.265775,Somewhat-Bullish
MAA Announces Regular Quarterly Preferred Dividend,https://www.prnewswire.com/news-releases/maa-announces-regular-quarterly-preferred-dividend-302003609.html,2023-12-01 21:15:00,"GERMANTOWN, Tenn., Dec. 1, 2023 /PRNewswire/ -- Mid-America Apartment Communities, Inc., or MAA ( NYSE: MAA ) , today announced a full quarterly dividend of $1.0625 per outstanding share of its 8.50% Series I Cumulative Redeemable Preferred Stock.",MAA,0.699089,0.45477,Bullish
