title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Warning: Medicare Does Not Pay For Long-Term Care,https://www.forbes.com/sites/dianeomdahl/2023/01/10/warning-medicare-does-not-pay-for-long-term-care/,2023-01-10 19:47:36,"Medicare does not now and never has covered long-term care. Problems tend to arise because there's so much confusion about long-term care, LTC﻿LTC﻿ for short. This Q&A should help clarify some of the issues.",FDX,0.025679,0.0,Neutral
FedEx to trim more Sunday deliveries - Insider,https://www.reuters.com/business/fedex-trim-more-sunday-deliveries-insider-2023-01-10/,2023-01-10 16:59:00,"Jan 10 ( Reuters ) - FedEx Corp ( FDX.N ) will cut more of its Sunday deliveries in March, Insider reported on Tuesday, citing an internal memo. The report added that the full list of territories maintaining Sunday service would be finalized next month.",FDX,0.688096,0.007523,Neutral
What Can FedEx Stock Tell Us About the Rest of the Economy?,https://www.fool.com/investing/2023/01/10/what-can-fedex-stock-tell-us-about-the-rest-of-the/,2023-01-10 16:06:47,Federal Express operates a global logistics business that could provide insights into the broader economic outlook.,FDX,0.995084,0.484347,Bullish
How To Choose Recession-Proof Stocks To Fortify Your Portfolio In 2023,https://www.forbes.com/sites/qai/2023/01/10/how-to-choose-recession-proof-stocks-to-fortify-your-portfolio-in-2023/,2023-01-10 15:45:57,"Chances are, the best recession stocks are companies you've never heard of. They're the 'unsexy' businesses that keep the world turning. This is where their strength lies: providing steady, consistent returns.",FDX,0.033562,0.115021,Neutral
FedEx India deploys EVs to achieve goal of zero-emission last-mile delivery,https://www.business-standard.com/article/automobile/fedex-india-deploys-evs-to-achieve-goal-of-zero-emission-last-mile-delivery-123011000703_1.html,2023-01-10 12:16:00,FedEx India deploys EVs to achieve goal of zero-emission last-mile ... Business Standard ...,FDX,0.679474,0.450929,Bullish
Tata Motors working on alternative fuel beyond EVs in CV space,https://www.moneycontrol.com/news/business/tata-motors-working-on-alternative-fuel-beyond-evs-in-cv-space-9838301.html,2023-01-10 02:29:33,"The electric E-LCV is priced at an ex-showroom price of Rs 9.99 lakh. The company is also providing a 5-year maintenance package, a dedicated response team, and a charging infrastructure ecosystem. CNBC-TV18 exclusively caught up with Girish Wagh, executive director of Tata Motors.",FDX,0.067536,0.039069,Neutral
"Fed's Bostic Stays Hawkish, Tempers Market Rally",https://www.zacks.com/stock/news/2037013/feds-bostic-stays-hawkish-tempers-market-rally,2023-01-09 22:50:00,"The Dow and S&P 500 closed lower on the day, -0.34% and -0.08%, respectively. The Nasdaq stayed afloat, +0.63%, as did the Russell 2000, +0.17%.",FDX,0.175859,0.011787,Neutral
Why Stag Industrial Stock Lost 32% in 2022,https://www.fool.com/investing/2023/01/09/why-stag-industrial-stock-lost-32-in-2022/,2023-01-09 17:07:18,Investors are worried the Federal Reserve's moves to cool the economy will stunt demand for warehouse space.,FDX,0.089129,0.082259,Neutral
Tata Motors begins deliveries of the Ace EV; Claims 154 km range | The Financial Express,https://www.financialexpress.com/auto/electric-vehicles/tata-motors-begins-deliveries-of-the-ace-ev-claims-154-km-range/2941625/,2023-01-09 14:07:40,Tata Motors begins deliveries of the Ace EV. Claims 154 km range The Financial Express ...,FDX,0.113062,0.034685,Neutral
Walmart's  ( WMT )  Drone Deliveries Likely to Accelerate Growth,https://www.zacks.com/stock/news/2036620/walmarts-wmt-drone-deliveries-likely-to-accelerate-growth,2023-01-09 12:50:00,"Walmart (WMT) has been committed to enhancing its delivery services. The company, together with its vendors, now operates 36 drone delivery centers across seven states.",FDX,0.059935,0.143024,Neutral
