title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Market Reclaims Key Levels Ahead Of CPI Inflation Report,https://www.investors.com/market-trend/stock-market-today/market-rally-reclaims-key-levels-ahead-of-cpi-inflation-report/,2023-01-10 22:18:00,"Dow Jones futures were little changed after hours, along with S&P 500 futures and Nasdaq futures. The stock market rally was indecisive for much of Tuesday, but the major indexes gained steam, with the S&P 500 moving its 50-day moving average. Investors await the December CPI inflation report on ...",UNH,0.184699,0.059519,Neutral
Best Stocks To Buy In 2023? 2 Health Care Stocks To Know,https://stockmarket.com/featured/best-stocks-to-buy-in-2023-2-health-care-stocks-to-know-2023-01-10,2023-01-10 15:59:15,"To get the ball rolling, healthcare stocks refer to investments in companies that operate within the healthcare industry. This industry encompasses a wide range of sectors such as pharmaceuticals, medical devices, biotechnology, and healthcare services.",UNH,0.470894,0.217179,Somewhat-Bullish
UnitedHealth  ( UNH )  to Post Q4 Earnings: What You Should Know,https://www.zacks.com/stock/news/2037368/unitedhealth-unh-to-post-q4-earnings-what-you-should-know,2023-01-10 14:41:00,"UnitedHealth Group's (UNH) fourth-quarter results are likely to reflect growing premiums, products and higher expenses.",UNH,0.410059,0.142741,Neutral
CVS eyes next-generation health clinics after Amazon's move for One Medical,https://www.marketwatch.com/story/cvs-eyes-next-generation-health-clinics-after-amazons-move-for-one-medical-11673313087,2023-01-10 01:11:00,"CVS Health Corp. is investing in a young chain of health clinics, and may be looking to acquire another.",UNH,0.18046,0.130383,Neutral
Futures: Rally Stumbles Ahead Of Powell Speech,https://www.investors.com/market-trend/stock-market-today/dow-jones-reverses-lower-ahead-of-powell-speech-best-stocks-to-buy-and-watch/,2023-01-09 21:56:00,Dow Jones Reverses Lower Ahead Of Powell Speech. 7 Best Stocks ... Investor's Business Daily ...,UNH,0.07031,0.0,Neutral
"Dow Jones, S&P 500 Reverse Lower; A Few Stocks Break Out But Volume Mixed",https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-new-data-shows-strong-economy-in-2023-retailers-fall-but-bed-bath-beyond-pops/,2023-01-09 21:33:00,"Dow Jones, S&P Reverse Lower As Nasdaq Pares Gains Investor's Business Daily ...",UNH,0.167322,0.084168,Neutral
Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 10 Years - UnitedHealth Group  ( NYSE:UNH ) ,https://www.benzinga.com/news/earnings/23/01/30339623/heres-how-much-you-would-have-made-owning-unitedhealth-group-stock-in-the-last-10-years,2023-01-09 20:01:19,"UnitedHealth Group UNH has outperformed the market over the past 10 years by 14.54% on an annualized basis producing an average annual return of 24.79%. Currently, UnitedHealth Group has a market capitalization of $458.68 billion.",UNH,0.980595,0.386944,Bullish
Dow Jones Rises; Retailers Fall But Bed Bath & Beyond Pops,https://www.investors.com/market-trend/stock-market-today/dow-jones-rises-retailers-fall-but-bed-bath-beyond-pops/,2023-01-09 18:53:00,Dow Jones Rises. Retailers Fall But Bed Bath & Beyond Pops Investor's Business Daily ...,UNH,0.214304,0.10104,Neutral
"Monday's Market Minute: The First Full Trading Week of the Year - Bank of America  ( NYSE:BAC ) , Albertsons Companies  ( NYSE:ACI ) ",https://www.benzinga.com/markets/penny-stocks/23/01/30337550/mondays-market-minute-the-first-full-trading-week-of-the-year,2023-01-09 17:30:50,"Looks like a busy one, with the focus for investors and traders on earnings and economic data. Let's begin with some numbers to keep an eye on.",UNH,0.219809,0.0,Neutral
"Stock Market Gains As Earnings Season Begins; Retail Stocks Sag On Weak Lululemon, Macy's Forecasts",https://www.investors.com/market-trend/stock-market-today/stock-market-gains-as-earnings-season-begins-retail-stocks-sag-on-weak-lululemon-macys-forecasts/,2023-01-09 15:59:00,Stock Market Gains As Earnings Season Begins. Retail Stocks Sag ... Investor's Business Daily ...,UNH,0.108712,0.136517,Neutral
Want to land a remote job in 2023? These 20 companies are on a hiring spree,https://www.cnbc.com/2023/01/09/companies-that-will-let-you-work-from-home-and-are-hiring-now-flexjobs-report.html,2023-01-09 14:12:08,"To help people find the best remote opportunities, FlexJobs identified the top 100 companies hiring remote jobs in 2023.",UNH,0.04912,0.216977,Somewhat-Bullish
Futures Rise Ahead Of Q4 Earnings Season,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-earnings-season-tesla-stock-continues-to-rebound/,2023-01-09 13:23:00,"Dow Jones futures came off early highs Monday, wrestling to add to Friday's powerful stock market gains. Fourth-quarter earnings season kicks off this week, with highly anticipated results from Dow Jones members JPMorgan Chase ( JPM ) and UnitedHealth Group ( UNH ) .",UNH,0.066877,0.061362,Neutral
UNH: 2 Stocks to Help Your Portfolio Counter a Recession,https://stocknews.com/news/unh-pep-2-stocks-to-help-your-portfolio-counter-a-recession/,2023-01-09 13:07:10,"With inflation hovering around its four-decade peak in June last year, the Federal Reserve is committed to returning inflation to its 2% target. During its December meeting, the Fed raised its federal fund's rate target to 4.25%-4.5%.",UNH,0.373547,0.357999,Bullish
"Stocks climb on Wall Street, adding to gains made last week",https://apnews.com/article/taiwan-inflation-business-china-financial-markets-adddcec61c0b2b377a9a38ccb10d0783,2023-01-09 05:20:05,"World shares up, extending Wall St gains as US wages slow The Associated Press - en ...",UNH,0.092927,0.073991,Neutral
"Stocks climb on Wall Street, adding to gains made last week",https://apnews.com/article/taiwan-inflation-business-china-financial-markets-adddcec61c0b2b377a9a38ccb10d0783,2023-01-09 05:20:05,"World shares up, extending Wall St gains as US wages slow The Associated Press - en ...",UNH,0.077094,0.071823,Neutral
"Chase, Delta, Bank of America, Wells Fargo, and More Stocks for Investors to Watch This Week",https://www.barrons.com/articles/stocks-to-watch-this-week-chase-delta-bank-of-america-wells-fargo-51673208003,2023-01-08 23:26:00,"JPMorgan Chase, Delta Air Lines, Bank of America, Wells Fargo, and More Stocks for Investors to Watch This Week ...",UNH,0.535653,0.0,Neutral
Big Banks To Kick Off Q4 Earnings Season Amid Expectations For First S&P 500 Profit Decline In More Than 2 Years - Bank of America  ( NYSE:BAC ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30324059/big-banks-to-kick-off-q4-earnings-season-amid-expectations-for-first-s-p-500-profit,2023-01-08 22:00:11,"The fourth-quarter reporting season is around the corner, and it is one of the key catalysts that will likely determine the near-term stock market trajectory. Muted Expectations: Earnings of S&P 500 companies are expected to show a 4.1% year-over-year drop in the fourth quarter, FactSet said in ...",UNH,0.136888,-0.054037,Neutral
"JPMorgan Chase, Delta Air Lines, Bank of America, Wells Fargo, and More Stocks for Investors to Watch This Week",https://www.barrons.com/articles/jpmorgan-chase-delta-air-lines-bank-of-america-wells-fargo-and-more-stocks-for-investors-to-watch-this-week-51673208003,2023-01-08 20:00:00,"The holidays are over and it will be a busy week for investors: the start of fourth-quarter earnings season and the latest inflation data will be the highlights. Earning season kicks off on Friday, with results from several big banks and other notable companies.",UNH,0.535653,0.0,Neutral
Has inflation finally peaked? | Business,https://www.cnn.com/2023/01/08/investing/stocks-week-ahead/index.html,2023-01-08 12:53:00,Has inflation finally peaked? ...,UNH,0.072108,0.0,Neutral
What To Watch As Fourth-Quarter Earnings Season Begins,https://www.forbes.com/sites/bill_stone/2023/01/08/what-to-watch-as-fourth-quarter-earnings-season-begins/,2023-01-08 12:30:00,Earnings season starts with a focus on bank earnings. S&P 500 earnings expectations have plunged to -4% year-over-year. Forward earnings guidance from companies will be a focus since the aggressive Federal Reserve rate hikes are leading to expectations of a recession in 2023.,UNH,0.104228,0.060575,Neutral
Cramer's week ahead: Corporate earnings will set the tone for the market,https://www.cnbc.com/2023/01/06/cramers-week-ahead-corporate-earnings-will-set-the-market-tone.html,2023-01-06 23:40:27,"""As good as these macro numbers were for the market, they'll become a sideshow when we actually start getting earnings reports,"" he said.",UNH,0.077094,0.0,Neutral
Investing Action Plan: Earnings Season And A Black Box Rally,https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-earnings-season-and-a-black-box-rally/,2023-01-06 23:37:00,Stock Market Investing Action Plan: Earnings Season And A Black ... Investor's Business Daily ...,UNH,0.114682,0.0172,Neutral
UnitedHealth Group  ( UNH )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2036453/unitedhealth-group-unh-gains-but-lags-market-what-you-should-know,2023-01-06 22:45:18,"UnitedHealth Group (UNH) closed the most recent trading day at $490, moving +0.01% from the previous trading session.",UNH,0.591634,0.244622,Somewhat-Bullish
Bank Earnings Among First Q4 Results As Profit Outlook Deteriorates,https://www.investors.com/research/earnings-preview/bank-earnings-among-first-q4-results-as-profit-outlook-deteriorates/,2023-01-06 20:00:00,"With JPMorgan Chase ( JPM ) , Wells Fargo ( WFC ) and other major bank earnings due Friday, fourth-quarter earnings season sets off as Wall Street girds itself for the first decline in earnings in nine quarters. S&P 500 Q4 earnings are projected to fall 4.1%, according to FactSet.",UNH,0.076847,0.0,Neutral
Looking At UnitedHealth Group's Recent Unusual Options Activity - UnitedHealth Group  ( NYSE:UNH ) ,https://www.benzinga.com/markets/options/23/01/30315963/looking-at-unitedhealth-groups-recent-unusual-options-activity,2023-01-06 19:53:36,"Someone with a lot of money to spend has taken a bearish stance on UnitedHealth Group UNH. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",UNH,0.82515,0.356819,Bullish
"Stocks Mostly Higher; Tesla, GE In Focus: Weekly Review",https://www.investors.com/news/stock-market-mostly-higher-amid-jobs-report-tesla-price-cuts-ge-spinoff/,2023-01-06 17:07:00,"Stocks Mostly Higher. Tesla, GE In Focus: Weekly Review Investor's Business Daily ...",UNH,0.052685,-0.115811,Neutral
UNH: These 2 Stocks Should Be Your Top Picks For 2023,https://stocknews.com/news/unh-adm-these-2-stocks-should-be-your-top-picks-for-2023/,2023-01-06 16:51:44,UNH: These 2 Stocks Should Be Your Top Picks For ...,UNH,0.370418,0.272208,Somewhat-Bullish
UnitedHealth Group  ( UNH )  Reports Next Week: Wall Street Expects Earnings Growth,https://www.zacks.com/stock/news/2036287/unitedhealth-group-unh-reports-next-week-wall-street-expects-earnings-growth,2023-01-06 15:00:10,UnitedHealth (UNH) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,UNH,0.297661,0.059502,Neutral
