title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Chesapeake Energy Merges With Southwestern For $7.4 Billion-Becomes Largest Natural Gas Producer In U.S.,https://www.forbes.com/sites/tylerroush/2024/01/11/chesapeake-energy-merges-with-southwestern-for-74-billion-becomes-largest-natural-gas-producer-in-us/,2024-01-11 14:36:44,"Chesapeake Energy will merge with Southwestern Energy in an all-stock deal valued at $7.4 billion, both companies announced Thursday, the latest transaction in the energy industry that would make Chesapeake the largest natural gas producer in the U.S.",EQT,0.113597,0.268582,Somewhat-Bullish
"Southwestern Energy And Chesapeake Energy Near $17B Merger: Report - Chevron  ( NYSE:CVX ) , Chesapeake Energy  ( NASDAQ:CHK ) ",https://www.benzinga.com/markets/equities/24/01/36521132/southwestern-energy-and-chesapeake-energy-near-17b-merger-report,2024-01-06 02:30:29,"Southwestern Energy Co. SWN and Chesapeake Energy Corp. CHK are reportedly on the verge of a merger, creating a $17 billion entity. The outcome of this merger could result in one of the nation's largest natural gas producers.",EQT,0.236972,0.428995,Bullish
Should You Invest in the Invesco S&P 500 Equal Weight Energy ETF  ( RSPG ) ?,https://www.zacks.com/stock/news/2205426/should-you-invest-in-the-invesco-sp-500-equal-weight-energy-etf-rspg,2024-01-04 11:20:06,Sector ETF report for ...,EQT,0.138066,0.071251,Neutral
Is Invesco S&P 500 Equal Weight Energy ETF  ( RSPG )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2204025/is-invesco-sp-500-equal-weight-energy-etf-rspg-a-strong-etf-right-now,2024-01-01 11:20:07,Smart Beta ETF report for ...,EQT,0.123844,0.0618,Neutral
Xometry and Lazydays Holdings have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/2198578/xometry-and-lazydays-holdings-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,2023-12-15 14:09:00,Xometry and Lazydays Holdings are part of the Zacks Bull and Bear of the Day article.,EQT,0.130571,0.186128,Somewhat-Bullish
EQT Corp  ( EQT )  to Divest Minority Stake in Marcellus Gas Wells,https://www.zacks.com/stock/news/2198097/eqt-corp-eqt-to-divest-minority-stake-in-marcellus-gas-wells,2023-12-14 16:10:00,"EQT Corp (EQT) intends to divest stakes in assets located throughout Northeast Pennsylvania, generating 700 million cubic feet per day in current production.",EQT,0.511734,0.523897,Bullish
This Dividend Stock Has Doubled Since 2018. Here's Why It's Still a Buy.,https://www.fool.com/investing/2023/12/10/this-dividend-stock-has-doubled-since-2018-heres-w/,2023-12-10 10:42:00,The natural gas giant is becoming a cash flow machine.,EQT,0.664752,0.486904,Bullish
"Shale Gas Market to increase by USD 20.36 billion between 2023 to 2028, Horizontal Fracking to be the major ... - PR Newswire",https://www.prnewswire.com/news-releases/shale-gas-market-to-increase-by-usd-20-36-billion-between-2023-to-2028--horizontal-fracking-to-be-the-major-contributing-segment---technavio-302009637.html,2023-12-08 19:50:00,"Shale Gas Market to increase by USD 20.36 billion between 2023 to 2028, Horizontal Fracking to be the major ... PR ...",EQT,0.085782,0.053748,Neutral
Goldman Sachs expects below-average returns for the next 2 years. It shares 3 strategies to beat the market and 23 stock picks across them.,https://www.businessinsider.com/goldman-sachs-2024-top-stocks-to-buy-beat-market-2023-11,2023-11-18 09:33:00,Goldman Sachs: Buy These 23 Stocks to Beat the Market in 2024 - Business Insider ...,EQT,0.120431,0.176304,Somewhat-Bullish
"Q3 Earnings Season Scorecard and Analyst Reports for Merck, Bank of America & AMD",https://www.zacks.com/research-daily/2177418/q3-earnings-season-scorecard-and-analyst-reports-for-merck-bank-of-america-amd,2023-11-02 20:37:00,"Today's Research Daily features the Q3 earnings season scorecard and new research reports on Merck (MRK), Bank of America (BAC), AMD (AMD) and others.",EQT,0.996307,0.710401,Bullish
Is Invesco S&P 500 Equal Weight Energy ETF  ( RSPG )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2176035/is-invesco-sp-500-equal-weight-energy-etf-rspg-a-strong-etf-right-now,2023-11-01 10:20:07,Smart Beta ETF report for ...,EQT,0.128478,0.062856,Neutral
Should You Invest in the Invesco S&P 500 Equal Weight Energy ETF  ( RSPG ) ?,https://www.zacks.com/stock/news/2174209/should-you-invest-in-the-invesco-sp-500-equal-weight-energy-etf-rspg,2023-10-30 10:20:06,Sector ETF report for ...,EQT,0.141726,0.072276,Neutral
"EQT Corp  ( EQT )  Q3 Earnings Top Estimates, Revenues Decline Y/Y",https://www.zacks.com/stock/news/2173968/eqt-corp-eqt-q3-earnings-top-estimates-revenues-decline-yy,2023-10-27 16:09:00,Higher sales volumes aid EQT Corp's (EQT) earnings in Q3.,EQT,0.295273,-0.141267,Neutral
Exclusive: Natgas producer Chesapeake explores buying Southwestern Energy -sources,https://www.reuters.com/markets/deals/natgas-producer-chesapeake-explores-buying-southwestern-energy-sources-2023-10-17/,2023-10-17 17:54:37,Exclusive: Natgas producer Chesapeake explores buying Southwestern Energy ...,EQT,0.111488,0.3168,Somewhat-Bullish
5 Lost Formula Energy Stocks To Consider For The 4th Quarter,https://www.forbes.com/sites/gurufocus/2023/10/06/5-lost-formula-energy-stocks-to-consider-for-the-4th-quarter/,2023-10-06 21:16:48,"Exxon Mobil, EOG, Diamondback Energy and others may offer good value based on Benjamin Graham's criteria.",EQT,0.150592,0.174524,Somewhat-Bullish
2 Natural Gas Stocks To Watch In September 2023,https://stockmarket.com/featured/2-natural-gas-stocks-to-watch-in-september-2023-2023-09-22,2023-09-22 14:46:24,"The natural gas sector represents a crucial segment of the energy industry, responsible for producing, distributing, and selling natural gas, a clean-burning fossil fuel. Natural gas has gained significant attention in recent years, primarily due to its role as a bridge energy source in the ...",EQT,0.421485,0.451638,Bullish
"'Bond Vigilantes Got It Right': Mark Chaikin Discusses Rising Yields, Key Stocks To Watch On 's PreMarket Prep - Phillips 66  ( NYSE:PSX ) , Caterpillar  ( NYSE:CAT ) , Eli Lilly  ( NYSE:LLY ) , EQT  ( NYSE:EQT ) , FedEx  ( NYSE:FDX ) , EOG Resources  ( NYSE:EOG ) , Pioneer Natural Resources  ( NYSE:PXD ) ",https://www.benzinga.com/news/large-cap/23/08/33901681/bond-vigilantes-got-it-right-mark-chaiken-discusses-rising-yields-key-stocks-to-watch-on-benzingas,2023-08-17 20:17:34,"Amid economic conjectures and rising bond yields, market analyst Mark Chaikin expressed his views on the latest developments in a Thursday appearance on Benzinga's PreMarket Prep show. Here's what investors should consider during these uncertain times.",EQT,0.238133,0.459832,Bullish
US FTC approves deal for natgas producer EQT to buy THQ Appalachia,https://www.reuters.com/markets/deals/us-ftc-approves-deal-natgas-producer-eqt-buy-thq-appalachia-2023-08-16/,2023-08-16 21:00:55,"Signage is seen at the Federal Trade Commission headquarters in Washington, D.C., U.S., August 29, 2020. REUTERS/Andrew Kelly/File Photo Acquire Licensing Rights",EQT,0.742397,0.676877,Bullish
EQT Corp Earns Relative Strength Rating Upgrade,https://www.investors.com/ibd-data-stories/eqt-corp-earns-relative-strength-rating-upgrade/,2023-08-10 07:00:00,"When looking for the best stocks to buy and watch, focus on those with rising relative price strength. One stock that fits that bill is EQT Corp ( EQT ) , which saw a welcome improvement to its Relative Strength ( RS ) Rating on Thursday, with an upgrade from 87 to 91.",EQT,0.43852,0.570259,Bullish
These 13 S&P 500 stocks stand out for expected growth through 2025,https://www.marketwatch.com/story/these-13-s-p-500-stocks-stand-out-for-expected-growth-through-2025-bb072667,2023-07-21 10:51:00,Some big numbers have been baked into estimates for 2023. Looking out another two years can highlight opportunities in the stock market.,EQT,0.113329,0.048105,Neutral
Stocks With Rising Relative Strength: EQT Corp,https://www.investors.com/ibd-data-stories/stocks-with-rising-relative-strength-eqt-corp/,2023-07-21 07:00:00,"In a welcome move, EQT Corp ( EQT ) saw its Relative Strength Rating improve from 67 to 74 on Friday. When looking for the best stocks to buy and watch, one factor to watch closely is relative price strength. IBD's unique rating tracks market leadership with a 1 ( worst ) to 99 ( best ) score.",EQT,0.538389,0.591367,Bullish
EQT Corp names Jeremy Knop as finance chief,https://www.reuters.com/business/energy/eqt-corp-names-jeremy-knop-finance-chief-2023-07-20/,2023-07-20 20:50:00,"July 20 ( Reuters ) - Natural gas producer EQT Corp ( EQT.N ) on Thursday appointed Jeremy Knop as its chief financial officer, effective July 24. Knop, who was executive vice president of corporate development since joining the company in January 2021, will succeed David Khani.",EQT,0.659096,0.612151,Bullish
Stocks Showing Rising Market Leadership: EQT Corp Earns 84 RS Rating,https://www.investors.com/ibd-data-stories/stocks-showing-rising-market-leadership-eqt-corp-earns-84-rs-rating/,2023-06-30 07:00:00,Stocks Showing Rising Market Leadership: EQT Corp Earns 84 RS ... Investor's Business Daily ...,EQT,0.454174,0.266461,Somewhat-Bullish
Is Invesco S&P 500 Equal Weight Energy ETF  ( RSPG )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2113406/is-invesco-sp-500-equal-weight-energy-etf-rspg-a-strong-etf-right-now,2023-06-27 10:20:09,Smart Beta ETF report for ...,EQT,0.120431,0.061055,Neutral
"Zacks Investment Ideas feature highlights: Occidental Petroleum, EQT, YPF Sociedad Anonima, MSCI Argentina ETF and Ecopetrol",https://www.zacks.com/stock/news/2113377/zacks-investment-ideas-feature-highlights-occidental-petroleum-eqt-ypf-sociedad-anonima-msci-argentina-etf-and-ecopetrol,2023-06-27 09:00:00,"Occidental Petroleum, EQT, YPF Sociedad Anonima, MSCI Argentina ETF and Ecopetrol have been highlighted in this Investment Ideas article.",EQT,0.220308,0.054053,Neutral
EQT Corp Earns Relative Strength Rating Upgrade; Hits Key Threshold,https://www.investors.com/ibd-data-stories/eqt-corp-earns-relative-strength-rating-upgrade-hits-key-threshold/,2023-06-27 07:00:00,EQT Corp Earns Relative Strength Rating Upgrade. Hits Key ... Investor's Business Daily ...,EQT,0.329551,0.521147,Bullish
The Bull Case for Oil Prices  ( 5 Catalysts ) ,https://www.zacks.com/commentary/2113202/the-bull-case-for-oil-prices-5-catalysts,2023-06-26 17:10:00,"Oil has oscillated back and forth in recent months. However, 5 long-term catalysts suggest that it's too early to give up on the sector.",EQT,0.221819,0.269362,Somewhat-Bullish
Should You Invest in the Invesco S&P 500 Equal Weight Energy ETF  ( RSPG ) ?,https://www.zacks.com/stock/news/2112830/should-you-invest-in-the-invesco-sp-500-equal-weight-energy-etf-rspg,2023-06-26 10:20:09,Sector ETF report for ...,EQT,0.136888,0.070927,Neutral
EQT Corp Getting Closer To Key Technical Benchmark,https://www.investors.com/ibd-data-stories/eqt-corp-getting-closer-to-key-technical-benchmark/,2023-06-20 07:00:00,"On Tuesday, EQT Corp ( EQT ) earned an upgrade to its Relative Strength ( RS ) Rating, from 67 to 77. X When you're researching the best stocks to buy and watch, be sure to pay attention to relative price strength.",EQT,0.585687,0.477821,Bullish
Energy sector's COVID recovery turns into massive CEO payday,https://www.reuters.com/business/energy/energy-sectors-covid-recovery-turns-into-massive-ceo-payday-2023-06-05/,2023-06-05 10:15:00,"June 5 ( Reuters ) - The CEOs of America's biggest oil companies were paid a lot more in the first year of the COVID crisis than initially estimated, thanks to stock-heavy compensation packages that have since soared in value, according to an examination of pay disclosures over three years.",EQT,0.062352,0.138227,Neutral
EQT Corp  ( EQT )  Stock Spikes Above 7% YTD: What's Driving It?,https://www.zacks.com/stock/news/2099888/eqt-corp-eqt-stock-spikes-above-7-ytd-whats-driving-it,2023-05-25 17:03:00,"Apart from accelerating the reduction of its debt load, EQT Corp (EQT) is focused on generating strong free cash flows and rewarding its shareholders.",EQT,0.541149,0.182127,Somewhat-Bullish
3 Natural Gas Stocks To Watch In April 2023,https://stockmarket.com/featured/3-natural-gas-stocks-to-watch-in-april-2023-2023-04-12,2023-04-12 13:42:33,"The natural gas industry is a critical component of the global energy sector, providing a significant portion of the world's energy needs. Natural gas is a versatile and efficient fuel source that is used for heating, power generation, and transportation.",EQT,0.378094,0.45021,Bullish
"EQT Gets Downgraded: Lower Prices And Drilling Activity are Negative Catalysts, Analyst Says - EQT  ( NYSE:EQT ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/04/31744268/eqt-gets-downgraded-lower-prices-and-drilling-activity-are-negative-catalysts-analy,2023-04-11 15:54:55,Truist Securities analyst Neal Dingmann lowered the rating on EQT Corp EQT to Hold from Buy and reduced the price target to $28 from $41.,EQT,0.592742,-0.165594,Somewhat-Bearish
Implied Volatility Surging for EQT Corp  ( EQT )  Stock Options,https://www.zacks.com/stock/news/2076126/implied-volatility-surging-for-eqt-corp-eqt-stock-options,2023-04-10 12:36:00,Investors need to pay close attention to EQT Corp (EQT) stock based on the movements in the options market lately.,EQT,0.549012,0.205552,Somewhat-Bullish
"Natural Gas Prices Hit 30-Month Low, But Cheniere Energy Is Trading Higher - Cheniere Energy  ( AMEX:LNG ) ",https://www.benzinga.com/markets/penny-stocks/23/03/31538847/natural-gas-prices-hit-30-month-low-but-cheniere-energy-is-trading-higher,2023-03-28 20:51:07,"Henry Hub natural gas prices fell 4.5% on Tuesday to $2.02/MMBtu, hitting the lowest point in more than 30 months, owing to persistently low demand due to above-than-normal winter temperatures and large inventories.",EQT,0.211191,0.116023,Neutral
EQT Corporation  ( EQT )  Down 5.4% Since Last Earnings Report: Can It Rebound?,https://www.zacks.com/stock/news/2067424/eqt-corporation-eqt-down-54-since-last-earnings-report-can-it-rebound,2023-03-17 15:30:53,EQT Corporation (EQT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,EQT,0.442522,0.062086,Neutral
EQT  ( NYSE:EQT )  Now Covered by StockNews.com,https://www.defenseworld.net/2023/03/16/eqt-nyseeqt-now-covered-by-stocknews-com.html,2023-03-16 06:30:56,"Research analysts at StockNews.com began coverage on shares of EQT ( NYSE:EQT - Get Rating ) in a report issued on Thursday. The firm set a ""hold"" rating on the oil and gas producer's stock.",EQT,0.93012,0.325293,Somewhat-Bullish
"Enterprise Group, Inc Announces Letter to Shareholders From President & CEO - Leonard D. Jaroszuk",https://investingnews.com/enterprise-group-inc-announces-letter-to-shareholders-from-president-ceo-leonard-d-jaroszuk/,2023-03-09 13:04:48,"Enterprise Group, Inc. ( TSX: E ) ( OTCQB: ETOLF ) ( the ""Company"" or ""Enterprise"" ) . It was a good year for Enterprise and our shareholders. Over one year, the Company's share price rose 40 plus percent, from 26 to 46 cents, a new high.",EQT,0.023603,0.128404,Neutral
CERAWEEK-Collapse in US natgas prices dents market for shale deals,https://www.reuters.com/business/energy/ceraweek-collapse-us-natgas-prices-dents-market-shale-deals-2023-03-08/,2023-03-08 17:17:00,CERAWEEK-Collapse in US natgas prices dents market for shale ... ...,EQT,0.056275,0.102909,Neutral
"CERAWEEK-OPEC, US energy chiefs to huddle again in Houston as rapport deepens",https://www.reuters.com/business/energy/ceraweek-opec-us-energy-chiefs-huddle-again-houston-rapport-deepens-2023-03-06/,2023-03-06 21:06:00,"CERAWEEK-OPEC, US energy chiefs to huddle again in Houston ... ...",EQT,0.100729,0.153667,Somewhat-Bullish
"Big Oil to take centerstage at Houston meet as markets, alliances shift",https://www.reuters.com/business/energy/big-oil-take-centerstage-houston-meet-markets-alliances-shift-2023-03-02/,2023-03-02 22:37:00,"HOUSTON, March 2 ( Reuters ) - Top energy executives and officials from around the world will descend on Houston next week just as the political fallout from Russia's invasion of Ukraine a year ago continues to distort global oil supply lines and put long-term energy security front of mind for ...",EQT,0.043499,0.164469,Somewhat-Bullish
