title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Top 5 Tech Stocks Set to Beat on Earnings in the Next 7 Days,https://www.zacks.com/stock/news/2217664/top-5-tech-stocks-set-to-beat-on-earnings-in-the-next-7-days,2024-01-30 12:30:00,"We have narrowed our search to five technology stocks that are poised to beat on earnings results in the next seven days. These are: FTV, FN, META, PTC, ROP.",PTC,0.162364,0.138311,Neutral
PTC Set to Report Q1 Earnings: Here's What You Should Know,https://www.zacks.com/stock/news/2216902/ptc-set-to-report-q1-earnings-heres-what-you-should-know,2024-01-29 13:15:00,PTC's fiscal first-quarter performance is likely to have benefited from increased demand for its products and services amid a volatile macroeconomic environment.,PTC,0.498587,0.27073,Somewhat-Bullish
Gear Up for PTC Inc.  ( PTC )  Q1 Earnings: Wall Street Estimates for Key Metrics,https://www.zacks.com/stock/news/2216432/gear-up-for-ptc-inc-ptc-q1-earnings-wall-street-estimates-for-key-metrics,2024-01-26 14:15:23,Get a deeper insight into the potential performance of PTC Inc. (PTC) for the quarter ended December 2023 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,PTC,0.478494,0.234883,Somewhat-Bullish
PTC Inc.  ( PTC )  Expected to Beat Earnings Estimates: Should You Buy?,https://www.zacks.com/stock/news/2215040/ptc-inc-ptc-expected-to-beat-earnings-estimates-should-you-buy,2024-01-24 15:00:30,PTC Inc. (PTC) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,PTC,0.297061,0.182451,Somewhat-Bullish
Woodward  ( WWD )  to Post Q1 Earnings: Key Factors to Note,https://www.zacks.com/stock/news/2214880/woodward-wwd-to-post-q1-earnings-key-factors-to-note,2024-01-24 14:10:00,Woodward's (WWD) first-quarter fiscal 2024 performance is likely to have benefited from increased demand for its solutions across both business segments.,PTC,0.259037,0.198673,Somewhat-Bullish
Should Vanguard Small-Cap Growth ETF  ( VBK )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2213912/should-vanguard-small-cap-growth-etf-vbk-be-on-your-investing-radar,2024-01-23 11:20:07,Style Box ETF report for ...,PTC,0.12645,0.069352,Neutral
Commercial Vehicle Telematics Market worth $10.3 billion by 2028 - Exclusive Report by MarketsandMarkets™,https://www.prnewswire.com/news-releases/commercial-vehicle-telematics-market-worth-10-3-billion-by-2028---exclusive-report-by-marketsandmarkets-302039240.html,2024-01-19 15:15:00,"CHICAGO, Jan. 19, 2024 /PRNewswire/ -- Trends like IoT integration, enhanced analytics, an emphasis on safety and compliance, and the rise of connected cars will probably influence the commercial vehicle telematics market in the future.",PTC,0.035397,0.021807,Neutral
"Industrial Metaverse Market to Total US$ 765.8 Billion by 2030, Expanding at a 24.1% CAGR | Persistence Market Research",https://www.benzinga.com/pressreleases/24/01/g36691111/industrial-metaverse-market-to-total-us-765-8-billion-by-2030-expanding-at-a-24-1-cagr-persistence,2024-01-19 08:45:00,"New York, Jan. 19, 2024 ( GLOBE NEWSWIRE ) -- Industrial Metaverse Market Overview:",PTC,0.028473,0.14036,Neutral
Blackbaud Appoints Kristian Talvitie to Board of Directors - PR Newswire,https://www.prnewswire.com/news-releases/blackbaud-appoints-kristian-talvitie-to-board-of-directors-302033142.html,2024-01-11 21:10:00,Blackbaud Appoints Kristian Talvitie to Board of Directors PR ...,PTC,0.194632,0.046792,Neutral
PTC Stock Gains 46.5% YTD: Will the Upward Trend Continue?,https://www.zacks.com/stock/news/2203593/ptc-stock-gains-465-ytd-will-the-upward-trend-continue,2023-12-29 13:58:00,"PTC benefits from increasing demand for products, especially digital transformation and software-as-a-service.",PTC,0.353898,0.462954,Bullish
"Sustainability Roundtable, Inc Announces 2023 SBER Awards - PR Newswire",https://www.prnewswire.com/news-releases/sustainability-roundtable-inc-announces-2023-sber-awards-302018167.html,2023-12-19 13:00:00,"Sustainability Roundtable, Inc Announces 2023 SBER Awards PR ...",PTC,0.31482,0.58947,Bullish
CD&R Announces New Partners,https://www.prnewswire.com/news-releases/cdr-announces-new-partners-302012429.html,2023-12-12 12:00:00,"NEW YORK, Dec. 12, 2023 /PRNewswire/ -- Clayton, Dubilier & Rice ( ""CD&R"" or the ""Firm"" ) announced today the appointment of three new Partners - Sid Jhaver, Jon Selib and Bill Berutti.",PTC,0.065685,0.080103,Neutral
Why Is PTC Inc.  ( PTC )  Up 7.6% Since Last Earnings Report?,https://www.zacks.com/stock/news/2192436/why-is-ptc-inc-ptc-up-76-since-last-earnings-report,2023-12-01 16:31:45,PTC Inc. (PTC) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,PTC,0.33628,0.172397,Somewhat-Bullish
Motor Racing Telematics (MRT) Market to grow by USD 241.43 million from 2022 to 2027 | Market is fragmented due to ... - PR Newswire,https://www.prnewswire.com/news-releases/motor-racing-telematics-mrt-market-to-grow-by-usd-241-43-million-from-2022-to-2027--market-is-fragmented-due-to-the-presence-of-prominent-companies-like-agero-inc-airbiquity-inc-and-aptiv-plc-and-many-more---technavio-302000031.html,2023-11-29 04:15:00,Motor Racing Telematics ( MRT ) Market to grow by USD 241.43 million from 2022 to 2027 | Market is fragmented due to ... PR ...,PTC,0.073546,0.047484,Neutral
"India Product Lifecycle Management Market Competition Forecast & Opportunities, 2028F",https://www.prnewswire.com/news-releases/india-product-lifecycle-management-market-competition-forecast--opportunities-2028f-301998979.html,2023-11-28 16:15:00,"DUBLIN, Nov. 28, 2023 /PRNewswire/ -- The ""India Product Lifecycle Management Market Competition Forecast & Opportunities, 2028"" report has been added to ResearchAndMarkets.com's offering. India Product Lifecycle Management Market is anticipated to grow robustly in the forecast period 2024-2028",PTC,0.05833,0.277065,Somewhat-Bullish
Predictive Maintenance (PdM) Market to grow by USD 16.57 billion growth between 2022 - 2027 | Growth Driven by ... - PR Newswire,https://www.prnewswire.com/news-releases/predictive-maintenance-pdm-market-to-grow-by-usd-16-57-billion-growth-between-2022---2027--growth-driven-by-increased-adoption-of-advanced-analytics-by-smes-owing-to-rise-in-cloud-computing---technavio-301996826.html,2023-11-24 22:35:00,Predictive Maintenance ( PdM ) Market to grow by USD 16.57 billion growth between 2022 - 2027 | Growth Driven by ... PR ...,PTC,0.073773,0.048334,Neutral
Augmented Reality and Virtual Reality Market size to grow by USD 364.55 billion from 2022 -2027 | The increasing ... - PR Newswire,https://www.prnewswire.com/news-releases/augmented-reality-and-virtual-reality-market-size-to-grow-by-usd-364-55-billion-from-2022--2027--the-increasing-demand-for-ar-and-vr-technology-to-drive-the-market-growth---technavio-301996752.html,2023-11-24 01:15:00,Augmented Reality and Virtual Reality Market size to grow by USD 364.55 billion from 2022 -2027 | The increasing ... PR ...,PTC,0.058188,0.098981,Neutral
"PTC's Q4 Earnings Beat Estimates, Revenues Increase Y/Y",https://www.zacks.com/stock/news/2177510/ptcs-q4-earnings-beat-estimates-revenues-increase-yy,2023-11-02 15:53:00,PTC's fiscal fourth-quarter performance benefits from steady demand for its product lifecycle management.,PTC,0.345674,0.064591,Neutral
"Clorox To Rally Around 30%? Here Are 10 Top Analyst Forecasts For Thursday - Corcept Therapeutics  ( NASDAQ:CORT ) , Clorox  ( NYSE:CLX ) ",https://www.benzinga.com/news/23/11/35561371/clorox-to-rally-around-30-here-are-10-top-analyst-forecasts-for-thursday,2023-11-02 12:16:47,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page Needham cut Tenable Holdings, Inc. TENB price target from $55 to $45. Needham analyst Mike Cikos maintained ...",PTC,0.244518,0.062798,Neutral
PTC Set to Report Q4 Earnings: Here's What You Should Know,https://www.zacks.com/stock/news/2174243/ptc-set-to-report-q4-earnings-heres-what-you-should-know,2023-10-30 10:14:00,PTC's fiscal fourth-quarter performance is likely to have benefited from increased demand for its products and services amid a volatile macroeconomic environment.,PTC,0.51159,0.299071,Somewhat-Bullish
Pegasystems  ( PEGA )  Q3 Earnings and Revenues Beat Estimates,https://www.zacks.com/stock/news/2172155/pegasystems-pega-q3-earnings-and-revenues-beat-estimates,2023-10-25 22:15:11,"Pegasystems (PEGA) delivered earnings and revenue surprises of 4,300% and 12.82%, respectively, for the quarter ended September 2023. Do the numbers hold clues to what lies ahead for the stock?",PTC,0.208166,0.0,Neutral
Augmented Reality Devices Market Is Set To Reach $10 Billion By 2027 With Rising Demand From The Healthcare Industry - By The Business Research Company,https://www.prnewswire.com/news-releases/augmented-reality-devices-market-is-set-to-reach-10-billion-by-2027-with-rising-demand-from-the-healthcare-industry--by-the-business-research-company-301950662.html,2023-10-09 14:31:00,Augmented Reality Devices Market Is Set To Reach $10 Billion By 2027 With Rising Demand From The Healthcare ... PR ...,PTC,0.068502,0.16571,Somewhat-Bullish
"IoT Data Management Market to grow by USD 69.28 billion between 2022 - 2027, Growth driven by growing demand ... - PR Newswire",https://www.prnewswire.com/news-releases/iot-data-management-market-to-grow-by-usd-69-28-billion-between-2022---2027--growth-driven-by-growing-demand-for-smart-homes--technavio-301948720.html,2023-10-06 09:15:00,"IoT Data Management Market to grow by USD 69.28 billion between 2022 - 2027, Growth driven by growing demand ... PR ...",PTC,0.066047,0.0,Neutral
"Internet of Things Market to grow by USD 1,036.83 billion from 2022 to 2027; Growth Driven by a Rise in Industrial ... - PR Newswire",https://www.prnewswire.com/news-releases/internet-of-things-market-to-grow-by-usd-1-036-83-billion-from-2022-to-2027-growth-driven-by-a-rise-in-industrial-automation--technavio-301948706.html,2023-10-06 08:35:00,"Internet of Things Market to grow by USD 1,036.83 billion from 2022 to 2027. Growth Driven by a Rise in Industrial ... PR ...",PTC,0.052112,0.0,Neutral
PTC Expands ALM Portfolio With Acquisition of Pure Systems,https://www.zacks.com/stock/news/2160867/ptc-expands-alm-portfolio-with-acquisition-of-pure-systems,2023-10-05 14:40:00,"PTC acquires pure-systems to expand its footprint in the software requirements, configuration, testing, and validation solutions market.",PTC,0.614697,0.567311,Bullish
Software Company PTC Acquires pure-systems To Bolster ALM Capabilities - PTC  ( NASDAQ:PTC ) ,https://www.benzinga.com/markets/equities/23/10/35087321/software-company-ptc-acquires-pure-systems-to-bolster-alm-capabilities,2023-10-04 13:44:41,"PTC Inc PTC has acquired pure-systems, a provider of product and software variant management solutions. Deal terms were not disclosed. PTC noted manufacturing firms utilize pure::variants, a solution provided by pure-systems, to effectively handle the diverse software and systems engineering ...",PTC,0.860826,0.45105,Bullish
"Field Service Management (FSM) Software Market to grow by USD 1.46 billion from 2022 to 2027, Growth Driven by ... - PR Newswire",https://www.prnewswire.com/news-releases/field-service-management-fsm-software-market-to-grow-by-usd-1-46-billion-from-2022-to-2027--growth-driven-by-the-increasing-requirement-to-drive-workforce-productivity--technavio-301932800.html,2023-09-20 04:15:00,"Field Service Management ( FSM ) Software Market to grow by USD 1.46 billion from 2022 to 2027, Growth Driven by ... PR ...",PTC,0.048327,0.046382,Neutral
