title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Questex Opens Registration for the 46th Annual NYU International Hospitality Industry Investment Conference in New York, themed ""Driving Alpha""",https://www.benzinga.com/pressreleases/24/01/g36781746/questex-opens-registration-for-the-46th-annual-nyu-international-hospitality-industry-investment-c,2024-01-25 15:00:00,"NEW YORK, Jan. 25, 2024 ( GLOBE NEWSWIRE ) -- Questex, a leading information services and event company, today announces the opening of registration for the NYU International Hospitality Industry Investment Conference ( NYU IHIIC ) to be held on June 2-4, 2024 at the Marriott Marquis in New York.",L,0.042346,0.220949,Somewhat-Bullish
"Jim Cramer Likes This Bank 'Very, Very Much,' Says Stock Is Up 7% Over Past 6 Months - Commerce Bancshares  ( NASDAQ:CBSH ) , American Airlines Group  ( NASDAQ:AAL ) ",https://www.benzinga.com/news/24/01/36711229/jim-cramer-likes-this-bank-very-very-much-says-stock-is-up-7-over-past-6-months,2024-01-22 13:43:19,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer said Stanley Black & Decker, Inc. SWK is ""very inexpensive, and if people are buying Home Depot HD and Loews L, they should be buying Stanley Black & Decker."" ""I'm not a big fan of the airline stocks,"" Cramer said when asked about American ...",L,0.397098,0.368571,Bullish
Valentine's Day Gift Guide 2024: The Most Romantic NYC Hotel Dinners,https://www.forbes.com/sites/irenelevine/2024/01/20/valentines-day-gift-guide-2024-the-most-romantic-nyc-hotel-dinners/,2024-01-20 13:30:00,"On Valentine's Day, even the most elegant New York City hotel dining rooms raise the bar in terms of their culinary offerings. Special menus showcase the chef's most inventive dishes, often with ""sides"" of romantic flourishes and special cocktails that make the meal even more memorable.",L,0.081001,0.216717,Somewhat-Bullish
Forbes Travel Guide's 24 Top Destinations For 2024,https://www.forbes.com/sites/forbestravelguide/2024/01/19/forbes-travel-guides-24-top-destinations-for-2024/,2024-01-19 13:18:14,"After the pandemic hibernation, people traveled the world in droves in 2023 to see all the faraway destinations they missed or never had a chance to visit. For 2024, we anticipate that travelers will make a concerted effort to seek out more meaningful experiences. Of course, ""meaningful"" is ...",L,0.013924,0.0,Neutral
Palomar Holdings Sees Its Composite Rating Rise To 97,https://www.investors.com/ibd-data-stories/palomar-holdings-sees-its-composite-rating-rise-to-97/,2024-01-12 08:00:00,"Palomar Holdings ( PLMR ) saw its IBD SmartSelect Composite Rating rise to 97 Friday, up from 94 the day before. X The new rating shows the stock is outpacing 97% of all stocks when it comes to the most important stock-picking criteria.",L,0.308891,0.0,Neutral
Dean College's Bill Ingram Elected to Board of 495/MetroWest Partnership,https://www.prnewswire.com/news-releases/dean-colleges-bill-ingram-elected-to-board-of-495metrowest-partnership-302029751.html,2024-01-09 14:00:00,"FRANKLIN, Md., Jan. 9, 2024 /PRNewswire/ -- Dean College proudly announces the election of Bill Ingram, Ph.D., Dean of the Dean Sanders '47 School of Business, to the Board of Directors of the 495/MetroWest Partnership.",L,0.066047,0.015013,Neutral
The 40 Best New York City Hotels,https://www.forbes.com/sites/forbestravelguide/2024/01/05/the-40-best-new-york-city-hotels/,2024-01-05 14:51:24,"Manhattan's magic lies in the fact that a small island - only 13 miles long - can contain so many worlds that are, in some cases, but a brisk walk from each other.",L,0.01087,0.094909,Neutral
JUSTIN Wines Takes Over Miami Art Week,https://www.benzinga.com/pressreleases/24/01/g36489958/justin-wines-takes-over-miami-art-week,2024-01-04 14:01:00,"LOS ANGELES, Jan. 04, 2024 ( GLOBE NEWSWIRE ) -- JUSTIN Vineyards & Winery-one of the most well-known and beloved wine brands to come out of the famed Central Coast wine region of California-showcased its heralded range of wines to nearly 45,000 art collectors, cultural enthusiasts, and members ...",L,0.052455,0.075631,Neutral
Arlington's Entrepreneurial Spirit and BioNTX Unite: Fostering a Decade of Innovation,https://www.prnewswire.com/news-releases/arlingtons-entrepreneurial-spirit-and-biontx-unite-fostering-a-decade-of-innovation-302017080.html,2023-12-15 20:38:00,"ARLINGTON, Texas, Dec. 15, 2023 /PRNewswire/ -- Acknowledging the City of Arlington's innovative atmosphere, BioNTX announced they will host their annual iC³ Life Science and Healthcare Innovation Summit at Live! by Loews, on October 3rd & 4th 2024.",L,0.097854,0.225147,Somewhat-Bullish
"The Zacks Analyst Blog Highlights Erie Indemnity, CNA Financial and Assurant",https://www.zacks.com/stock/news/2196555/the-zacks-analyst-blog-highlights-erie-indemnity-cna-financial-and-assurant,2023-12-12 11:35:00,"Erie Indemnity, CNA Financial and Assurant are part of the Zacks top Analyst Blog.",L,0.024801,0.068458,Neutral
How Taylor Swift's 'The Eras Tour' is changing travel,https://www.cnn.com/travel/taylor-swift-effect-travel-industry/index.html,2023-11-28 16:04:00,"Editor's Note: Sign up for Unlocking the World, CNN Travel's weekly newsletter. Get the latest news in aviation, food and drink, where to stay and other travel developments. Over the last decade, Taylor Swift has had a transformative effect on the music and entertainment industries.",L,0.049086,0.168026,Somewhat-Bullish
I'm a housekeeper at a hotel where a 1-night stay costs more than I make in 2 weeks,https://www.businessinsider.com/strike-hotel-workers-earn-less-weekly-cost-one-night-stay-2023-11,2023-11-21 04:02:00,Striking luxury hotel workers make less in a week than the cost of a one-night stay - Business Insider ...,L,0.059785,0.113,Neutral
Five 'Special Dividend' Stocks Yielding Up To 11.3%,https://www.forbes.com/sites/brettowens/2023/11/20/five-special-dividend-stocks-yielding-up-to-113/,2023-11-20 13:33:00,"Getting paid every 90 days. Ninety. Who wants to wait that long? That's life as a vanilla income investor. These poor folks ( literally! ) have no idea about ""special dividend"" stocks. These are companies that pay each shareholder hundreds, thousands, even tens of thousands of dollars a year ...",L,0.053094,0.031007,Neutral
