title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Here's Why Axon Enterprise  ( AXON )  Fell More Than Broader Market,https://www.zacks.com/stock/news/2218291/heres-why-axon-enterprise-axon-fell-more-than-broader-market,2024-01-30 22:50:17,"The latest trading day saw Axon Enterprise (AXON) settling at $254.25, representing a -0.19% change from its previous close.",AXON,0.626443,0.370341,Bullish
Taser Stock Jolts To A High,https://www.investors.com/stock-lists/ibd-big-cap-20/taser-stock-axon-enterprise-jolts-to-a-high/,2024-01-26 13:00:00,Taser Stock Axon Enterprise Jolts To A High Investor's Business Daily ...,AXON,0.135729,0.109151,Neutral
Axon Enterprise  ( AXON )  Stock Falls Amid Market Uptick: What Investors Need to Know,https://www.zacks.com/stock/news/2215328/axon-enterprise-axon-stock-falls-amid-market-uptick-what-investors-need-to-know,2024-01-24 22:50:17,"Axon Enterprise (AXON) concluded the recent trading session at $251.24, signifying a -1.48% move from its prior day's close.",AXON,0.68471,0.403755,Bullish
Fuel to the Fire: 3 Short-Squeeze Candidates,https://www.zacks.com/commentary/2214084/fuel-to-the-fire-3-short-squeeze-candidates,2024-01-23 14:08:00,Stocks that are heavily shorted can provide some of the best upside opportunity. Stock Strategist Andrew Rocco brings you three top ideas.,AXON,0.105836,-0.134506,Neutral
Axon Enterprise  ( AXON )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2212478/axon-enterprise-axon-outpaces-stock-market-gains-what-you-should-know,2024-01-18 23:00:20,"In the most recent trading session, Axon Enterprise (AXON) closed at $254.10, indicating a +1.43% shift from the previous trading day.",AXON,0.543004,0.381331,Bullish
Tech Futures Rise On Chip Giant's Forecast,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-techs-lead-on-taiwan-semiconductor-forecast/,2024-01-18 13:20:00,Dow Jones Futures Fall But Techs Rebound On Taiwan Semiconductor Forecast Investor's Business Daily ...,AXON,0.129516,0.042005,Neutral
Will Soft Business Revenues Affect Verizon  ( VZ )  Q4 Earnings?,https://www.zacks.com/stock/news/2211957/will-soft-business-revenues-affect-verizon-vz-q4-earnings,2024-01-18 13:15:00,The Business segment of Verizon (VZ) is likely to have recorded year-over-year lower revenues in fourth-quarter 2023 owing to a challenging macroeconomic environment.,AXON,0.050044,0.274454,Somewhat-Bullish
Futures: Nasdaq Holds Key Level; Watch These 17 Stocks,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-nasdaq-holds-support-taiwan-semi-earnings-due/,2024-01-17 22:24:00,"Dow Jones Futures: Nasdaq Holds Support, Watch These 17 Stocks. Taiwan Semi Earnings Due Investor's Business Daily ...",AXON,0.137868,0.043361,Neutral
Will Revenue Contraction Dent Verizon's  ( VZ )  Q4 Earnings?,https://www.zacks.com/stock/news/2211549/will-revenue-contraction-dent-verizons-vz-q4-earnings,2024-01-17 16:17:00,"Verizon (VZ) is expected to have recorded lower aggregate revenues year over year in fourth-quarter 2023 despite healthy momentum in the core wireless business, owing to a challenging macroeconomic environment.",AXON,0.048621,0.230021,Somewhat-Bullish
"Axon Enterprise, Inc  ( AXON )  Is a Trending Stock: Facts to Know Before Betting on It",https://www.zacks.com/stock/news/2211364/axon-enterprise-inc-axon-is-a-trending-stock-facts-to-know-before-betting-on-it,2024-01-17 14:00:06,"Recently, Zacks.com users have been paying close attention to Axon (AXON). This makes it worthwhile to examine what the stock has in store.",AXON,0.104455,0.076304,Neutral
Axon Enterprise  ( AXON )  Laps the Stock Market: Here's Why,https://www.zacks.com/stock/news/2209774/axon-enterprise-axon-laps-the-stock-market-heres-why,2024-01-12 22:50:18,"Axon Enterprise (AXON) concluded the recent trading session at $250.69, signifying a +0.46% move from its prior day's close.",AXON,0.554365,0.217501,Somewhat-Bullish
These 3 Stocks Have Beaten the S&P Average Return for Years and Are Likely to Continue That Trend,https://www.fool.com/investing/2024/01/10/these-3-stocks-have-beaten-the-sp-average-return-f/,2024-01-10 10:51:00,These winners seem likely to keep up their winning ways.,AXON,0.110462,0.152537,Somewhat-Bullish
Here's Why Axon Enterprise  ( AXON )  Fell More Than Broader Market,https://www.zacks.com/stock/news/2207833/heres-why-axon-enterprise-axon-fell-more-than-broader-market,2024-01-09 23:00:17,"In the closing of the recent trading day, Axon Enterprise (AXON) stood at $249.10, denoting a -1% change from the preceding trading day.",AXON,0.533842,0.235703,Somewhat-Bullish
"Axon Enterprise, Inc  ( AXON )  is Attracting Investor Attention: Here is What You Should Know",https://www.zacks.com/stock/news/2206217/axon-enterprise-inc-axon-is-attracting-investor-attention-here-is-what-you-should-know,2024-01-05 14:00:06,"Axon (AXON) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",AXON,0.102668,0.036268,Neutral
