title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
$100 Invested In This Stock 15 Years Ago Would Be Worth $500 Today - Deere  ( NYSE:DE ) ,https://www.benzinga.com/news/earnings/23/01/30358412/100-invested-in-this-stock-15-years-ago-would-be-worth-500-today,2023-01-10 17:32:53,"Deere DE has outperformed the market over the past 15 years by 4.07% on an annualized basis producing an average annual return of 11.26%. Currently, Deere has a market capitalization of $129.91 billion.",DE,0.983605,0.387251,Bullish
Futures Fall Ahead Of Powell Speech; Boeing Slides On Downgrade,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-powell-speech-boeing-slides-on-downgrade/,2023-01-10 13:18:00,Futures Fall Ahead Of Powell Speech. Boeing Slides On Downgrade Investor's Business Daily ...,DE,0.109831,0.155492,Somewhat-Bullish
3 Big Themes for ESG Investing and How to Play Them,https://www.barrons.com/amp/articles/esg-investing-themes-2023-51673048125,2023-01-10 06:00:00,"Sustainable forestry is an ESG investing theme that stands out in 2023, says RBC Capital Markets. Three sustainable investing themes are poised to deliver positive performance in 2023: water, forestry, and agriculture and food, according to new research from RBC Capital Markets.",DE,0.126119,0.202123,Somewhat-Bullish
Deere  ( DE )  Gains As Market Dips: What You Should Know,https://www.zacks.com/stock/news/2036983/deere-de-gains-as-market-dips-what-you-should-know,2023-01-09 22:45:20,"In the latest trading session, Deere (DE) closed at $428.20, marking a +0.41% move from the previous day.",DE,0.624172,0.235615,Somewhat-Bullish
"Business Highlights: McDonald's ex-CEO, Musk tweet review",https://apnews.com/article/business-highlights-533a3827160e032fee04e10f62e3dacb,2023-01-09 22:21:26,WASHINGTON ( AP ) - The Securities and Exchange Commission is charging McDonald's former CEO Stephen Easterbrook with making false and misleading statements to investors about the circumstances leading to his firing in November 2019.,DE,0.038655,0.109125,Neutral
Futures: Rally Stumbles Ahead Of Powell Speech,https://www.investors.com/market-trend/stock-market-today/dow-jones-reverses-lower-ahead-of-powell-speech-best-stocks-to-buy-and-watch/,2023-01-09 21:56:00,Dow Jones Reverses Lower Ahead Of Powell Speech. 7 Best Stocks ... Investor's Business Daily ...,DE,0.105295,0.147059,Neutral
"John Deere, farm grioup reach deal on fixing equipment",https://apnews.com/article/business-san-juan-moline-831b374a4f820dcde5ee2d647093e207,2023-01-09 21:39:37,"MOLINE, Ill. ( AP ) - Equipment manufacturer John Deere and the American Farm Bureau Federation have signed a memorandum of understanding that ensures farmers and ranchers have the right to repair their own farm equipment.",DE,0.258351,0.115528,Neutral
John Deere announces its 2023 Startup Collaborators,https://www.prnewswire.com/news-releases/john-deere-announces-its-2023-startup-collaborators-301716143.html,2023-01-09 14:30:00,"OLATHE, Kan., Jan. 9, 2023 /PRNewswire/ -- Deere & Company has released the names of eight companies chosen for its 2023 Startup Collaborator program. The Startup Collaborator was launched in 2019 and helps John Deere enhance precision technology in its agriculture and construction equipment.",DE,0.25168,0.29502,Somewhat-Bullish
John Deere announces its 2023 Startup Collaborators,https://www.newswire.ca/news-releases/john-deere-announces-its-2023-startup-collaborators-881005256.html,2023-01-09 14:30:00,"OLATHE, Kan., Jan. 9, 2023 /CNW/ -- Deere & Company has released the names of eight companies chosen for its 2023 Startup Collaborator program. The Startup Collaborator was launched in 2019 and helps John Deere enhance precision technology in its agriculture and construction equipment.",DE,0.25168,0.29502,Somewhat-Bullish
"Top Stories Monday, Jan. 09 - Apple  ( NASDAQ:AAPL ) , AstraZeneca  ( NASDAQ:AZN ) ",https://www.benzinga.com/general/biotech/23/01/30332093/teslas-delivery-wait-times-go-up-china-wants-to-secure-license-for-generic-version-of-pfizers-pax,2023-01-09 13:44:27,Apple Inc AAPL exported more than $2.5 billion worth of iPhones from India between April and December as the company diversified production amid supply disruptions in China. The total export of the Cupertino-based tech giant in the first nine months of the fiscal year ending March 2023 was almost ...,DE,0.067064,0.072137,Neutral
Why Deere  ( DE )  Shares Are Trading Lower Today - Deere  ( NYSE:DE ) ,https://www.benzinga.com/news/large-cap/23/01/30329605/deere-announces-agreement-allowing-farmers-independent-repair-shops-repair-high-tech-tractors,2023-01-09 13:26:57,"Deere & Company DE signed a memorandum of understanding with the American Farm Bureau Federation, ensuring that farmers can repair their farm equipment or take it to independent repair shops.",DE,0.680008,0.271727,Somewhat-Bullish
