title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
9 Companies' Profit Set To Triple While S&P 500 In Freefall,https://www.investors.com/etfs-and-funds/sectors/9-companies-profit-set-to-triple-while-sp-500-in-free-fall/,2023-01-10 13:00:00,You might think fourth quarter earnings reports are ugly if you're just looking at the S&P 500 itself. But there's more than a few stocks bucking the trend.,ALB,0.130926,0.296984,Somewhat-Bullish
Albemarle's Debt Overview - Albemarle  ( NYSE:ALB ) ,https://www.benzinga.com/news/23/01/30338779/albemarles-debt-overview,2023-01-09 19:25:24,"Over the past three months, shares of Albemarle Inc. ALB moved lower by 11.65%. When understanding a companies price change over a time period like 3 months, it could be helpful to look at its financials.",ALB,0.275867,-0.083624,Neutral
"Tesla, Moderna And These 2 Stocks Insiders Are Selling - Albemarle  ( NYSE:ALB ) , Hewlett Packard  ( NYSE:HPE ) ",https://www.benzinga.com/news/23/01/30332910/tesla-moderna-and-these-2-stocks-insiders-are-selling,2023-01-09 14:03:36,"The US economy added 223,000 jobs in December, the least since December 2020, following a revised 256,000 increase in November, and above market estimates of 200,000. Investors, meanwhile, focused on some notable insider trades.",ALB,0.407844,0.210526,Somewhat-Bullish
Albemarle  ( ALB )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2036444/albemarle-alb-gains-but-lags-market-what-you-should-know,2023-01-06 22:45:21,"Albemarle (ALB) closed the most recent trading day at $221.64, moving +1.39% from the previous trading session.",ALB,0.64962,0.321112,Somewhat-Bullish
Top 6 Electric Vehicle  ( EV )  ETFs in 2023,https://www.fool.com/investing/stock-market/market-sectors/consumer-discretionary/automotive-stocks/electric-vehicle-etfs/,2023-01-06 21:58:52,These ETFs allow investors to bet on EVs without picking individual stocks.,ALB,0.065957,0.107305,Neutral
Albemarle  ( ALB )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2041617/albemarle-alb-dips-more-than-broader-markets-what-you-should-know,2023-01-19 22:45:23,"In the latest trading session, Albemarle (ALB) closed at $239.11, marking a -1.92% move from the previous day.",ALB,0.507932,0.185454,Somewhat-Bullish
$1000 Invested In Albemarle 15 Years Ago Would Be Worth This Much Today,https://www.benzinga.com/news/earnings/23/01/30488110/1000-invested-in-albemarle-15-years-ago-would-be-worth-this-much-today,2023-01-19 17:03:26,"Albemarle ALB has outperformed the market over the past 15 years by 5.71% on an annualized basis producing an average annual return of 13.1%. Currently, Albemarle has a market capitalization of $27.68 billion.",ALB,0.983605,0.387251,Bullish
Lithium Miner Ioneer Wins $700 Million Loan Offer From Biden Administration,https://www.fool.com/investing/2023/01/19/ioneer-stock-doe-loan-nevada-lithium-mine/,2023-01-19 13:20:00,Ioneer stock jumped following news of a $700 million loan approval from the U.S. Department of Energy to build its Nevada lithium mining project.,ALB,0.102013,0.086489,Neutral
"With Tesla Faltering, What's The Outlook For Electric Vehicle Suppliers?",https://www.forbes.com/sites/greatspeculations/2023/01/18/with-tesla-faltering-whats-the-outlook-for-electric-vehicle-suppliers/,2023-01-18 13:00:58,"Our theme of EV Supplier stocks had a relatively tough 2022, declining by about 21%, compared to the S&P 500 which fell by about 19% over the year.",ALB,0.094762,0.036475,Neutral
Why Albemarle  ( ALB )  is Poised to Beat Earnings Estimates Again,https://www.zacks.com/stock/news/2040311/why-albemarle-alb-is-poised-to-beat-earnings-estimates-again,2023-01-17 17:10:12,Albemarle (ALB) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,ALB,0.439026,0.562525,Bullish
"Albemarle Stock Will Be Boosted by Strong Lithium Guidance, Says Analyst",https://www.barrons.com/articles/ev-stock-albemarle-lithium-analyst-51673971195,2023-01-17 16:01:00,"Albemarle Stock Will Be Boosted by Strong Lithium Guidance, Says ... ...",ALB,0.998692,0.73858,Bullish
"Alumina Trihydrate Market size is projected to reach USD 2.29 Billion by 2030, growing at a CAGR of 5.3%: Straits Research",https://www.benzinga.com/pressreleases/23/01/g30441756/alumina-trihydrate-market-size-is-projected-to-reach-usd-2-29-billion-by-2030-growing-at-a-cagr-of,2023-01-17 14:35:00,"New York, United States, Jan. 17, 2023 ( GLOBE NEWSWIRE ) -- Alumina trihydrate, also known as aluminum trihydroxide ( ATH ) , is a white powder that is non-toxic, chemically inert, less abrasive, and halogen-free. It is commonly used as a fire retardant.",ALB,0.028288,0.027053,Neutral
