title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Etsy Stock Actually Gained 64% in the Second Half of 2022. Is the Worst Over?,https://www.fool.com/investing/2023/01/10/etsy-stock-actually-gained-64-in-the-second-half-o/,2023-01-10 18:06:30,It's still posting mixed performance.,ETSY,0.861522,0.205963,Somewhat-Bullish
"Spotlight Growth Shares 3 Stocks for an Uncertain & Likely-Volatile 2023 - Asure Software  ( NASDAQ:ASUR ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/small-cap/23/01/30354067/spotlight-growth-shares-3-stocks-for-an-uncertain-likely-volatile-2023,2023-01-10 14:35:08,"With 2022 now in the rearview, investors shift their focus to 2023 and the year ahead. The economic outlook for the new year remains muddied, as Wall Street looks for clues on inflation, the Federal Reserve's rate hikes, unemployment, GDP, and more. The good news?",ETSY,0.043979,0.081296,Neutral
5 Struggling Stocks to Buy at a Discount,https://www.fool.com/investing/2023/01/10/5-struggling-stocks-to-buy-at-a-discount/,2023-01-10 10:30:00,These are bargains you won't want to miss.,ETSY,0.22595,0.034162,Neutral
A Bull Market Is Coming: 2 Top Growth Stocks to Buy Now,https://www.fool.com/investing/2023/01/09/a-bull-market-is-coming-2-top-growth-stocks-to-buy/,2023-01-09 14:45:00,Etsy and MercadoLibre have historically delivered market-beating returns.,ETSY,0.342262,0.148305,Neutral
3 Revolutionary Stocks I'd Buy Right Now Without Hesitation,https://www.fool.com/investing/2023/01/09/3-revolutionary-stocks-id-buy-without-hesitation/,2023-01-09 13:00:00,The current market is still full of wonderful opportunities for investors of all trading styles.,ETSY,0.243701,-0.028624,Neutral
"How to Invest $15,000 Today If You Had to Start From Scratch",https://www.fool.com/investing/2023/01/08/how-invest-15000-today-start-from-scratch/,2023-01-08 13:00:00,The stock market is packed with more opportunities than ever for first-time investors.,ETSY,0.037098,0.09964,Neutral
A Fresh Face-Off on the Market Cap Game Show,https://www.fool.com/investing/2023/01/07/a-fresh-face-off-on-the-market-cap-game-show/,2023-01-07 16:43:00,"A market cap game with the ""Rule Breaker Investing"" podcast.",ETSY,0.006706,0.062073,Neutral
"Looking for Growth in 2023? Where to Invest $5,000",https://www.fool.com/investing/2023/01/07/looking-for-growth-in-2023-where-to-invest-5000/,2023-01-07 11:15:00,"Over time, some of last year's losers could win big.",ETSY,0.382925,-0.08673,Neutral
Etsy  ( ETSY )  Gains But Lags Market: What You Should Know,https://www.zacks.com/stock/news/2036477/etsy-etsy-gains-but-lags-market-what-you-should-know,2023-01-06 23:00:23,"In the latest trading session, Etsy (ETSY) closed at $120.59, marking a +0.86% move from the previous day.",ETSY,0.655281,0.333731,Somewhat-Bullish
Stock Market Sell-Off: Is Etsy a Buy?,https://www.fool.com/investing/2023/01/06/stock-market-sell-off-is-etsy-a-buy/,2023-01-06 15:15:00,Valid arguments can be made on both sides of the debate about this e-commerce platform.,ETSY,0.570165,0.375638,Bullish
Online Retail ETFs Gaining Momentum: Time to Buy?,https://www.zacks.com/stock/news/2036098/online-retail-etfs-gaining-momentum-time-to-buy,2023-01-06 13:00:00,Online retail ETFs have gained price momentum at the start of 2023.,ETSY,0.064449,-0.03808,Neutral
2 Growth Stocks Down 60% to 91% That Are Impeccable Long-Term Buys,https://www.fool.com/investing/2023/01/06/2-growth-stocks-down-60-to-91-impeccable-buys/,2023-01-06 11:05:00,These fallen stars have the competitive edge to bounce back.,ETSY,0.29234,0.050502,Neutral
2 Growth Stocks You Can Buy Right Now With Less Than $100,https://www.fool.com/investing/2023/01/06/2-growth-stocks-buy-right-now-less-100/,2023-01-06 11:04:00,The new year is a chance to invest in outstanding companies at a discount.,ETSY,0.173749,0.038545,Neutral
Etsy  ( NASDAQ:ETSY )  Rating Increased to Hold at StockNews.com,https://reporter.am/2023/01/05/etsy-nasdaqetsy-rating-increased-to-hold-at-stocknews-com.html,2023-01-05 08:10:42,"Etsy ( NASDAQ:ETSY - Get Rating ) was upgraded by investment analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research report issued on Thursday. ETSY has been the subject of several other research reports.",ETSY,0.805127,0.439627,Bullish
This Is What Whales Are Betting On Etsy - Etsy  ( NASDAQ:ETSY ) ,https://www.benzinga.com/markets/options/23/01/30279849/this-is-what-whales-are-betting-on-etsy,2023-01-04 19:40:53,"Someone with a lot of money to spend has taken a bearish stance on Etsy ETSY. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",ETSY,0.682689,0.162614,Somewhat-Bullish
Why PayPal Stock Rallied on Wednesday,https://www.fool.com/investing/2023/01/04/why-paypal-stock-rallied-on-wednesday/,2023-01-04 18:04:12,The digital payments specialist might be gaining ground on Apple Pay.,ETSY,0.109956,0.123431,Neutral
"Stocks making the biggest moves midday: Wynn Resorts, Microsoft, Honeywell, Salesforce and more",https://www.cnbc.com/2023/01/04/stocks-making-the-biggest-moves-midday-wynn-resorts-microsoft-honeywell-salesforce-and-more.html,2023-01-04 17:28:54,These are the stocks posting the largest moves midday.,ETSY,0.051003,0.127379,Neutral
"PYPL's Outgoing Traffic From Prominent Merchants Stabilized, Analyst Says - PayPal Holdings  ( NASDAQ:PYPL ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/01/30277838/pypls-outgoing-traffic-from-prominent-merchants-stabilized-analyst-says,2023-01-04 16:56:36,"Mizuho analyst Dan Dolev reiterated Buy on PayPal Holdings, Inc PYPL with a $105.00 price target. For analysis, Dolev used web traffic data at 15 of PYPL's largest e-commerce checkout partners, including Etsy, Inc ETSY, Nike, Inc NKE, and Home Depot, Inc HD.",ETSY,0.368773,0.0,Neutral
