title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Want Safe Income? This Stock Raised Its Dividend in the Last 7 Recessions,https://www.fool.com/investing/2024/01/29/want-safe-income-this-stock-raised-its-dividend-in/,2024-01-29 13:45:00,Federal Realty provides a dividend stream that investors can rely on.,FRT,0.128135,0.16832,Somewhat-Bullish
3 Stocks That Make the Perfect Investment for the Average Retiree Looking for Passive Income,https://www.fool.com/investing/2024/01/08/3-stocks-that-make-the-perfect-investment-for-the/,2024-01-08 14:31:00,These REITs can reliably roll in the income while you reel in the years.,FRT,0.124809,0.180237,Somewhat-Bullish
Why Is Realty Income Corp.  ( O )  Up 8.3% Since Last Earnings Report?,https://www.zacks.com/stock/news/2194325/why-is-realty-income-corp-o-up-83-since-last-earnings-report,2023-12-06 16:30:36,Realty Income Corp. (O) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,FRT,0.25168,0.107541,Neutral
Federal Realty Investment Trust  ( FRT )  Just Flashed Golden Cross Signal: Do You Buy?,https://www.zacks.com/stock/news/2188390/federal-realty-investment-trust-frt-just-flashed-golden-cross-signal-do-you-buy,2023-11-23 14:35:02,Is it a good or bad thing when a stock surpasses resistance at the 20-day simple moving average?,FRT,0.776097,0.637369,Bullish
New fund bets big on Eisenhower-era stocks,https://www.cnbc.com/2023/11/11/new-fund-bets-big-on-eisenhower-era-stocks-.html,2023-11-11 16:00:01,Roundhill Investments' new ETF is built on stocks that have been around for 50 years or more.,FRT,0.130926,0.10244,Neutral
"Federal Realty  ( FRT )  Beats Q3 FFO Estimates, Raises '23 View",https://www.zacks.com/stock/news/2178211/federal-realty-frt-beats-q3-ffo-estimates-raises-23-view,2023-11-03 14:46:00,Healthy leasing activity and occupancy levels at its properties drive Federal Realty's (FRT) Q3 results.,FRT,0.369946,0.47305,Bullish
"Federal Realty Investment Trust Q3 Profit Down, But FFO Rises",https://markets.businessinsider.com/news/stocks/federal-realty-investment-trust-q3-profit-down-but-ffo-rises-1032772231,2023-11-02 20:25:45,"( RTTNews ) - Federal Realty Investment Trust ( FRT ) Thursday reported third-quarter net income of $55.0 million or $0.67 per share, compared to $154.1 million or $1.89 per share last year. For the third quarter, FFO was $135.3 million or $1.65 per share, compared to $129.3 million or $1.59 ...",FRT,0.588876,0.653778,Bullish
"EXCLUSIVE: Roundhill Launches Dividend Kings ETF With 'The Gold Standard Of Dividend Growers,' Companies With 'Incredible Resilience' - Target  ( NYSE:TGT ) , Kimberly-Clark  ( NYSE:KMB ) , Coca-Cola  ( NYSE:KO ) , Listed Funds Trust Roundhill Cannabis ETF  ( BATS:WEED ) ",https://www.benzinga.com/trading-ideas/dividends/23/11/35572980/exclusive-roundhill-launches-dividend-kings-etf-with-the-gold-standard-of-dividend-grower,2023-11-02 18:25:38,"The company behind pure-play ETFs that cover sectors such as cannabis stocks, the metaverse, sports betting and meme stocks is back with a new fund that covers a popular investment strategy. What Happened: Roundhill Investments launched the Roundhill S&P Dividend Monarchs ETF KNGS on Thursday.",FRT,0.12645,0.0,Neutral
"Simon Property  ( SPG )  Tops Q3 FFO Estimates, Raises 2023 Outlook",https://www.zacks.com/stock/news/2175607/simon-property-spg-tops-q3-ffo-estimates-raises-2023-outlook,2023-10-31 14:28:00,Simon Property's (SPG) Q3 results reflect better-than-anticipated revenues. The retail REIT also raises its 2023 outlook.,FRT,0.167322,0.092348,Neutral
What's in Store for Federal Realty  ( FRT )  This Earnings Season?,https://www.zacks.com/stock/news/2174626/whats-in-store-for-federal-realty-frt-this-earnings-season,2023-10-30 15:10:00,Federal Realty's (FRT) third-quarter results are likely to gain from the healthy fundamentals of the retail real estate market with limited availability of retail space.,FRT,0.164188,0.264561,Somewhat-Bullish
"REIT Market size to grow by USD 333.01 billion from 2022 to 2027, Market is fragmented due to the presence of ... - PR Newswire",https://www.prnewswire.com/news-releases/reit-market-size-to-grow-by-usd-333-01-billion-from-2022-to-2027--market-is-fragmented-due-to-the-presence-of-prominent-companies-like-automotive-properties-reit-capitaland-integrated-commercial-trust-management-ltd-dexus-group-301969670.html,2023-10-27 21:30:00,"REIT Market size to grow by USD 333.01 billion from 2022 to 2027, Market is fragmented due to the presence of ... PR ...",FRT,0.088472,0.038399,Neutral
3 Stocks Whose Dividends Look Safe Right Now,https://www.fool.com/investing/2023/10/01/3-stocks-whose-dividends-look-safe-right-now/,2023-10-01 09:30:00,"It's always nice to have cash show up, especially when the stock market is otherwise not cooperating.",FRT,0.106699,0.243441,Somewhat-Bullish
Here's Why Federal Realty Can Pay You for Years,https://www.fool.com/investing/2023/09/29/heres-why-federal-realty-can-pay-you-for-years/,2023-09-29 21:17:00,This real estate investment trust has a heavy focus on top-tier retail and mixed-use properties.,FRT,0.105141,0.175587,Somewhat-Bullish
3 Stocks That Could Create Lasting Generational Wealth,https://www.fool.com/investing/2023/09/22/3-stocks-that-could-create-lasting-generational/,2023-09-22 11:45:00,"If you are looking for investments that can both stand the test of time and be passed on to heirs, this trio is for you.",FRT,0.111488,0.327902,Somewhat-Bullish
"Federal Realty Investment Trust: Buy, Sell, or Hold?",https://www.fool.com/investing/2023/09/09/federal-realty-investment-trust-buy-sell-or-hold/,2023-09-09 11:32:00,The retail landlord's stock is down around 30% from its 2022 highs and the dividend yield is at levels seen during the last two recessions.,FRT,0.109206,0.124261,Neutral
