title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Caterpillar  ( CAT )  Outpaces Stock Market Gains: What You Should Know,https://www.zacks.com/stock/news/2037584/caterpillar-cat-outpaces-stock-market-gains-what-you-should-know,2023-01-10 22:45:18,"In the latest trading session, Caterpillar (CAT) closed at $250.51, marking a +1.58% move from the previous day.",CAT,0.762438,0.453587,Bullish
3 Stocks with Earnings Growth Trends in 2023,https://www.zacks.com/stock/news/2037561/3-stocks-with-earnings-growth-trends-in-2023,2023-01-10 21:58:00,Using the Zacks Rank we can identify stocks that are forecasted to have improving earnings ...,CAT,0.105372,0.07328,Neutral
$1000 Invested In Caterpillar 15 Years Ago Would Be Worth This Much Today - Caterpillar  ( NYSE:CAT ) ,https://www.benzinga.com/news/earnings/23/01/30359844/1000-invested-in-caterpillar-15-years-ago-would-be-worth-this-much-today,2023-01-10 19:03:04,"Caterpillar CAT has outperformed the market over the past 15 years by 2.24% on an annualized basis producing an average annual return of 9.45%. Currently, Caterpillar has a market capitalization of $129.67 billion.",CAT,0.983605,0.387251,Bullish
Will Caterpillar  ( CAT )  Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2037497/will-caterpillar-cat-beat-estimates-again-in-its-next-earnings-report,2023-01-10 17:10:11,Caterpillar (CAT) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,CAT,0.407844,0.458637,Bullish
Caterpillar Recent Insider Activity - Caterpillar  ( NYSE:CAT ) ,https://www.benzinga.com/news/23/01/30354778/caterpillar-recent-insider-activity,2023-01-10 15:04:08,"Joseph E Creed, Group President at Caterpillar CAT, reported a large insider sell on January 9, according to a new SEC filing. What Happened: A Form 4 filing from the U.S. Securities and Exchange Commission on Monday showed that Creed sold 18,294 shares of Caterpillar.",CAT,0.514619,0.284661,Somewhat-Bullish
Caterpillar Inc.  ( CAT )  Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2037236/caterpillar-inc-cat-is-a-trending-stock-facts-to-know-before-betting-on-it,2023-01-10 14:00:10,"Caterpillar (CAT) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",CAT,0.486627,0.119715,Neutral
Futures Fall Ahead Of Powell Speech; Boeing Slides On Downgrade,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-ahead-of-powell-speech-boeing-slides-on-downgrade/,2023-01-10 13:18:00,Futures Fall Ahead Of Powell Speech. Boeing Slides On Downgrade Investor's Business Daily ...,CAT,0.164095,0.27776,Somewhat-Bullish
Futures: Rally Stumbles Ahead Of Powell Speech,https://www.investors.com/market-trend/stock-market-today/dow-jones-reverses-lower-ahead-of-powell-speech-best-stocks-to-buy-and-watch/,2023-01-09 21:56:00,Dow Jones Reverses Lower Ahead Of Powell Speech. 7 Best Stocks ... Investor's Business Daily ...,CAT,0.174587,0.261663,Somewhat-Bullish
Machinery Stock Clears Early Buy Point As Fed Clouds Part,https://www.investors.com/research/ibd-stock-of-the-day/terex-stock-clears-early-buy-point-as-fed-clouds-part/,2023-01-09 20:25:00,"Terex ( TEX ) is Monday's IBD Stock Of The Day as the maker of materials-processing and aerial work equipment joins a rally in cyclical stocks, helped by rising odds of a soft landing for the U.S. economy.",CAT,0.258351,0.191023,Somewhat-Bullish
Are You Looking for a Top Momentum Pick? Why Caterpillar  ( CAT )  is a Great Choice,https://www.zacks.com/stock/news/2036901/are-you-looking-for-a-top-momentum-pick-why-caterpillar-cat-is-a-great-choice,2023-01-09 17:00:07,Does Caterpillar (CAT) have what it takes to be a top stock pick for momentum investors? Let's find out.,CAT,0.585052,0.420395,Bullish
"The Zacks Analyst Blog Highlights Caterpillar, Equinor, GSK, Sysco and AmerisourceBergen",https://www.zacks.com/stock/news/2036813/the-zacks-analyst-blog-highlights-caterpillar-equinor-gsk-sysco-and-amerisourcebergen,2023-01-09 15:10:00,"Caterpillar, Equinor, GSK, Sysco and AmerisourceBergen are included in this Analyst Blog.",CAT,0.211191,0.11441,Neutral
Generate Up To 49% Yield On This Stock Of The Day Through Covered Calls,https://www.investors.com/research/options/generate-up-to-49-yield-on-this-stock-of-the-day-through-covered-calls/,2023-01-09 14:50:00,Generate Up To 49% Yield On This Stock Of The Day Through ... Investor's Business Daily ...,CAT,0.146469,-0.03336,Neutral
Futures Rise Ahead Of Q4 Earnings Season,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-ahead-of-earnings-season-tesla-stock-continues-to-rebound/,2023-01-09 13:23:00,"Dow Jones futures came off early highs Monday, wrestling to add to Friday's powerful stock market gains. Fourth-quarter earnings season kicks off this week, with highly anticipated results from Dow Jones members JPMorgan Chase ( JPM ) and UnitedHealth Group ( UNH ) .",CAT,0.166169,0.214059,Somewhat-Bullish
Market Takes Big Step; These 9 Stocks Flash Buy Signals,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-takes-big-step-9-stocks-flash-buy-signals/,2023-01-08 13:49:00,Market Takes Big Step. These 9 Stocks Flash Buy Signals Investor's Business Daily ...,CAT,0.106258,0.049707,Neutral
"Market Takes Big Step, These 9 Stocks Flash Buy Signals",https://www.investors.com/market-trend/stock-market-today/market-rally-takes-big-step-9-stocks-flash-buy-signals-tesla-ev-price-war/,2023-01-06 23:21:00,"Dow Jones futures will open on Sunday evening, along with S&P 500 futures and Nasdaq futures. The stock market rally attempt had a strong finish Friday, with the major indexes moving sharply higher on the December jobs report and ISM services index.",CAT,0.108173,0.05003,Neutral
"Dow Jones Rallies On This; Tesla Stock Fights Back, Elon Musk Jokes; WWE Stock 'Gorilla Presses' Higher",https://www.investors.com/market-trend/stock-market-today/dow-jones-rallies-on-this-tesla-stock-fights-back-elon-musk-jokes-wwe-stock-vince-mcmahon-return-world-wrestling-entertainment/,2023-01-06 21:22:00,"Dow Jones Rallies On This. Tesla Stock Fights Back, Elon Musk ... Investor's Business Daily ...",CAT,0.123951,0.431544,Bullish
