title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Does residential real estate belong in your retirement portfolio?,https://www.marketwatch.com/story/does-residential-real-estate-belong-in-your-retirement-portfolio-e7b3830f,2024-01-26 19:15:00,A report card on the asset class's recent performance ...,PSA,0.13347,-0.016111,Neutral
Where We'll Grab Cheap 12%+ Monthly Dividends In 2024,https://www.forbes.com/sites/michaelfoster/2024/01/23/where-well-grab-cheap-12-monthly-dividends-in-2024/,2024-01-23 12:06:00,"Today we're going to dive into three funds that, put together, could hold nothing less than the key to financial freedom.",PSA,0.087027,0.1061,Neutral
"Take the Zacks Approach to Beat the Market: Annexon, NVIDIA, Intuit in Focus",https://www.zacks.com/stock/news/2213270/take-the-zacks-approach-to-beat-the-market-annexon-nvidia-intuit-in-focus,2024-01-22 11:58:00,"Last week, our time-tested methodologies served investors well in navigating the market. Check out some of our achievements from the past three months.",PSA,0.067158,0.061268,Neutral
Why You Should Retain Public Storage  ( PSA )  Stock for Now,https://www.zacks.com/stock/news/2211324/why-you-should-retain-public-storage-psa-stock-for-now,2024-01-17 13:46:00,"Public Storage (PSA) is poised to gain from high brand value, strategic acquisitions and a robust presence in key cities. However, weaker demand, a development boom and high interest rates are concerns.",PSA,0.273297,0.256855,Somewhat-Bullish
Keep Your Eye On These 5 Dividend-Growth Masters,https://www.forbes.com/sites/brettowens/2024/01/15/keep-your-eye-on-these-5-dividend-growth-masters/,2024-01-15 13:15:00,"As inflation calms down, these dividend stocks are going to fire up. I'm talking about five stocks with payouts popping between 33% and 100% per year. And these are safe, profitable businesses powered by good ol' fashioned cash flow. I know, what a concept.",PSA,0.184363,0.199669,Somewhat-Bullish
3 Voya Mutual Funds to Buy Now for Stable Returns,https://www.zacks.com/stock/news/2209944/3-voya-mutual-funds-to-buy-now-for-stable-returns,2024-01-15 11:51:00,"Invest in Voya mutual funds like IPESX, IRGIX and IIVGX for reliable returns.",PSA,0.0699,0.050173,Neutral
3 Real Estate Mutual Funds to Buy as the Sector Stages a Comeback,https://www.zacks.com/stock/news/2207319/3-real-estate-mutual-funds-to-buy-as-the-sector-stages-a-comeback,2024-01-09 10:37:00,"Invest in real estate mutual funds like CREYX, FRESX and IRGIX for steady returns and reduction of risk as the real estate sector continues to grow.",PSA,0.052918,0.127637,Neutral
"If You Invested $100 In This Stock 20 Years Ago, You Would Have $700 Today - Public Storage  ( NYSE:PSA ) ",https://www.benzinga.com/news/24/01/36541088/if-you-invested-100-in-this-stock-20-years-ago-you-would-have-700-today,2024-01-08 18:30:16,"Public Storage PSA has outperformed the market over the past 20 years by 2.55% on an annualized basis producing an average annual return of 9.92%. Currently, Public Storage has a market capitalization of $52.51 billion.",PSA,0.980595,0.386944,Bullish
3 Wealth-Creating Dividend Stocks to Boost Your Income in 2024,https://www.fool.com/investing/2023/12/27/3-wealth-creating-dividend-stocks-to-boost-your-in/,2023-12-27 10:07:00,These dividend stocks can supply income and upside potential in 2024.,PSA,0.086713,0.072764,Neutral
"$1000 Invested In This Stock 20 Years Ago Would Be Worth $6,800 Today - Public Storage  ( NYSE:PSA ) ",https://www.benzinga.com/news/23/12/36384935/1000-invested-in-this-stock-20-years-ago-would-be-worth-6-800-today,2023-12-26 14:00:21,"Public Storage PSA has outperformed the market over the past 20 years by 2.52% on an annualized basis producing an average annual return of 10.04%. Currently, Public Storage has a market capitalization of $52.39 billion.",PSA,0.980595,0.386944,Bullish
"Millionaires Know All About This ""Boring"" Stock. Do You?",https://www.fool.com/investing/2023/12/14/millionaires-know-all-about-this-boring-stock-do-y/,2023-12-14 11:42:00,"This isn't the world's most exciting business, but its performance speaks for itself.",PSA,0.57877,0.406151,Bullish
