title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
LILLY'S OLUMIANT®  ( BARICITINIB )  NOW AUTHORIZED IN CANADA FOR ADULTS WITH SEVERE ALOPECIA AREATA,https://www.newswire.ca/news-releases/lilly-s-olumiant-r-baricitinib-now-authorized-in-canada-for-adults-with-severe-alopecia-areata-871746601.html,2024-01-30 13:30:00,"• 17-22% of patients taking OLUMIANT 2 mg/day and 32-35% of patients taking OLUMIANT 4 mg/day achieved 80% or more scalp hair coverage, compared to 3-5% taking placebo. • Additionally, 11-13% of patients taking OLUMIANT 2 mg/day and 24-26% of patients taking OLUMIANT 4 mg/day achieved 90% or ...",INCY,0.058259,0.085122,Neutral
Incyte  ( INCY )  Banks on Opzelura as Jakafi Faces Competition,https://www.zacks.com/stock/news/2216446/incyte-incy-banks-on-opzelura-as-jakafi-faces-competition,2024-01-26 14:12:00,Incyte (INCY) is likely to rebound in 2024 on the solid growth of Opzelura and additional label expansions.,INCY,0.400531,0.088188,Neutral
"Tr1X, Inc. Announces $75 Million Series A Financing to Develop Best-in-Class Universal Allogeneic Regulatory T  ( Treg )  and CAR-Treg Cell Therapies to Treat and Potentially Cure Autoimmune and Inflammatory Diseases",https://www.prnewswire.com/news-releases/tr1x-inc-announces-75-million-series-a-financing-to-develop-best-in-class-universal-allogeneic-regulatory-t-treg-and-car-treg-cell-therapies-to-treat-and-potentially-cure-autoimmune-and-inflammatory-diseases-302036679.html,2024-01-17 13:30:00,"Tr1X, Inc. Announces $75 Million Series A Financing to Develop Best-in-Class Universal Allogeneic Regulatory T ( Treg ... PR ...",INCY,0.022202,0.061013,Neutral
"IDEAYA Biosciences, Inc.  ( IDYA )  Moves 7.6% Higher: Will This Strength Last?",https://www.zacks.com/stock/news/2209958/ideaya-biosciences-inc-idya-moves-76-higher-will-this-strength-last,2024-01-15 12:03:00,"IDEAYA Biosciences, Inc. (IDYA) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.",INCY,0.580018,-0.088023,Neutral
"Analyst Highlights Aclaris Therapeutics' Encouraging Efficacy For Eczema Candidate, But Cautions On Data Variations - Aclaris Therapeutics  ( NASDAQ:ACRS ) ",https://www.benzinga.com/analyst-ratings/analyst-color/24/01/36581090/analyst-highlights-aclaris-therapeutics-encouraging-efficacy-for-eczema-candidate-b,2024-01-10 20:12:51,"Wednesday, Aclaris Therapeutics Inc ACRS released topline results from its Phase 2b study of ATI-1777, an investigational topical ""soft"" JAK 1/3 inhibitor, in patients with mild to severe atopic dermatitis ( eczema ) .",INCY,0.24289,0.499336,Bullish
"Global Oncology Cancer Drugs Market Revenue Projected To Surpass $289 Billion By 2030 - Ambrx Biopharma  ( NASDAQ:AMAM ) , Amgen  ( NASDAQ:AMGN ) ",https://www.benzinga.com/pressreleases/24/01/g36558906/global-oncology-cancer-drugs-market-revenue-projected-to-surpass-289-billion-by-2030,2024-01-09 15:25:00,"PALM BEACH, Fla., Jan. 09, 2024 ( GLOBE NEWSWIRE ) -- FN Media Group News Commentary - According to the report titled ""Aging in the United States,"" published by the Population Reference Bureau, ""the number of Americans aged 65 and older is projected to increase more than double over 95 million ...",INCY,0.038937,0.095682,Neutral
Oncolytics Biotech® Appoints Patricia S. Andrews to its Board of Directors,https://www.prnewswire.com/news-releases/oncolytics-biotech-appoints-patricia-s-andrews-to-its-board-of-directors-302029215.html,2024-01-09 12:00:00,"SAN DIEGO and CALGARY, AB, Jan. 9, 2024 /PRNewswire/ -- Oncolytics Biotech® Inc. ( NASDAQ: ONCY ) ( TSX: ONC ) , a clinical-stage immunotherapeutics company focused on oncology, today announced the appointment of Patricia S. Andrews to its Board of Directors ( the ""Board"" ) .",INCY,0.116914,0.063616,Neutral
Oncolytics Biotech® Appoints Patricia S. Andrews to its Board of Directors,https://www.newswire.ca/news-releases/oncolytics-biotech-r-appoints-patricia-s-andrews-to-its-board-of-directors-818628389.html,2024-01-09 12:00:00,"SAN DIEGO and CALGARY, AB, Jan. 9, 2024 /CNW/ -- Oncolytics Biotech® Inc. ( NASDAQ: ONCY ) ( TSX: ONC ) , a clinical-stage immunotherapeutics company focused on oncology, today announced the appointment of Patricia S. Andrews to its Board of Directors ( the ""Board"" ) .",INCY,0.116914,0.063616,Neutral
Innovent Dosed First Participant in Phase 3 Clinical Study (GLORY-2) of Mazdutide (IBI362) Higher Dose 9 mg in ... - PR Newswire,https://www.prnewswire.com/apac/news-releases/innovent-dosed-first-participant-in-phase-3-clinical-study-glory-2-of-mazdutide-ibi362-higher-dose-9-mg-in-chinese-adults-with-obesity-302024184.html,2024-01-02 00:02:43,Innovent Dosed First Participant in Phase 3 Clinical Study ( GLORY-2 ) of Mazdutide ( IBI362 ) Higher Dose 9 mg in ... PR ...,INCY,0.076765,0.028572,Neutral
Innovent Dosed First Participant in Phase 3 Clinical Study (GLORY-2) of Mazdutide (IBI362) Higher Dose 9 mg in ... - PR Newswire,https://www.prnewswire.com/news-releases/innovent-dosed-first-participant-in-phase-3-clinical-study-glory-2-of-mazdutide-ibi362-higher-dose-9-mg-in-chinese-adults-with-obesity-302024183.html,2024-01-02 00:00:00,Innovent Dosed First Participant in Phase 3 Clinical Study ( GLORY-2 ) of Mazdutide ( IBI362 ) Higher Dose 9 mg in ... PR ...,INCY,0.076765,0.028572,Neutral
THE SKIN OF COLOR SOCIETY  ( SOCS )  REPORTS A BANNER YEAR OF PROGRESS TOWARD GREATER DIVERSITY & INCLUSION IN DERMATOLOGY AND HEALTH EQUITY FOR PATIENTS OF COLOR,https://markets.businessinsider.com/news/stocks/the-skin-of-color-society-socs-reports-a-banner-year-of-progress-toward-greater-diversity-inclusion-in-dermatology-and-health-equity-for-patients-of-color-1032928334,2023-12-27 15:10:00,THE SKIN OF COLOR SOCIETY (SOCS) REPORTS A BANNER YEAR OF PROGRESS TOWARD GREATER DIVERSITY & INCLUSION IN DERMATOLOGY AND HEALTH EQUITY FOR PATIENTS OF COLOR ...,INCY,0.052226,0.239708,Somewhat-Bullish
Innovent and SanegeneBio Enter Strategic Collaboration to Develop siRNA Drug for the Treatment of Hypertension - PR Newswire,https://www.prnewswire.com/apac/news-releases/innovent-and-sanegenebio-enter-strategic-collaboration-to-develop-sirna-drug-for-the-treatment-of-hypertension-302022227.html,2023-12-27 00:02:55,Innovent and SanegeneBio Enter Strategic Collaboration to Develop siRNA Drug for the Treatment of Hypertension PR ...,INCY,0.078184,0.058635,Neutral
Innovent and SanegeneBio Enter Strategic Collaboration to Develop siRNA Drug for the Treatment of Hypertension - Innovent Biologics  ( OTC:IVBIY ) ,https://www.benzinga.com/pressreleases/23/12/n36392752/innovent-and-sanegenebio-enter-strategic-collaboration-to-develop-sirna-drug-for-the-treatment-of-,2023-12-27 00:00:00,"ROCKVILLE, Md. and SUZHOU, China, Dec. 26, 2023 /PRNewswire/ -- Innovent Biologics, Inc. ( ""Innovent"" ) ( HKEX: 01801 ) , a world-class biopharmaceutical company that develops, manufactures and commercializes high quality medicines for the treatment of oncology, autoimmune, metabolic, ...",INCY,0.079392,0.058784,Neutral
Innovent and SanegeneBio Enter Strategic Collaboration to Develop siRNA Drug for the Treatment of Hypertension ... - PR Newswire,https://www.prnewswire.com/news-releases/innovent-and-sanegenebio-enter-strategic-collaboration-to-develop-sirna-drug-for-the-treatment-of-hypertension-302022226.html,2023-12-27 00:00:00,Innovent and SanegeneBio Enter Strategic Collaboration to Develop siRNA Drug for the Treatment of Hypertension ... PR ...,INCY,0.078184,0.058635,Neutral
Alopecia Market Size Is Expected To Reach $7.8 Billion In 2028 At A CAGR Of 7.9% As Per The Business Research Company's Alopecia Global Market Report 2024,https://www.benzinga.com/pressreleases/23/12/g36286287/alopecia-market-size-is-expected-to-reach-7-8-billion-in-2028-at-a-cagr-of-7-9-as-per-the-business,2023-12-18 16:30:00,"LONDON, Dec. 18, 2023 ( GLOBE NEWSWIRE ) -- As per The Business Research Company's Alopecia Global Market Report 2024, the alopecia market has witnessed robust growth in recent years, with the market size surging from $5.28 billion in 2023 to $5.76 billion in 2024, showcasing an impressive ...",INCY,0.054359,0.211012,Somewhat-Bullish
Innovent Announces Publication of Mazdutide  ( IBI362 )  Phase 2 Full Results in Chinese Patients with Overweight or Obesity in Nature Communications,https://www.prnewswire.com/apac/news-releases/innovent-announces-publication-of-mazdutide-ibi362-phase-2-full-results-in-chinese-patients-with-overweight-or-obesity-in-nature-communications-302017400.html,2023-12-18 00:00:00,Innovent Announces Publication of Mazdutide ( IBI362 ) Phase 2 Full Results in Chinese Patients with Overweight or ... PR ...,INCY,0.069428,0.056716,Neutral
Innovent Announces Publication of Mazdutide  ( IBI362 )  Phase 2 Full Results in Chinese Patients with Overweight or Obesity in Nature Communications,https://www.prnewswire.com/news-releases/innovent-announces-publication-of-mazdutide-ibi362-phase-2-full-results-in-chinese-patients-with-overweight-or-obesity-in-nature-communications-302017328.html,2023-12-18 00:00:00,Innovent Announces Publication of Mazdutide ( IBI362 ) Phase 2 Full Results in Chinese Patients with Overweight or ... PR ...,INCY,0.069428,0.056716,Neutral
What's Up With Incyte Stock Lately? - Incyte  ( NASDAQ:INCY ) ,https://www.benzinga.com/news/23/12/36205223/whats-up-with-incyte-stock-lately,2023-12-12 20:33:26,"Incyte Corporation INCY shares are trading higher on Tuesday. The stock has risen rapidly since Monday. Here's what has happened. What To Know: Prior to the stock's recent price spike, shares had largely consolidated over November.",INCY,0.870266,0.465567,Bullish
Sarepta Therapeutics  ( SRPT )  Up 4.5% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2192446/sarepta-therapeutics-srpt-up-45-since-last-earnings-report-can-it-continue,2023-12-01 16:31:43,Sarepta Therapeutics (SRPT) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,INCY,0.21686,0.026622,Neutral
Why Is Incyte  ( INCY )  Down 1.8% Since Last Earnings Report?,https://www.zacks.com/stock/news/2191659/why-is-incyte-incy-down-18-since-last-earnings-report,2023-11-30 16:31:01,Incyte (INCY) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,INCY,0.450266,0.147121,Neutral
Innovent's MSCI ESG Rating Upgraded to A,https://www.prnewswire.com/apac/news-releases/innovents-msci-esg-rating-upgraded-to-a-302001857.html,2023-11-30 12:02:11,"ROCKVILLE, Md. and SUZHOU, China, Nov. 30, 2023 /PRNewswire/ -- Innovent Biologics, Inc. ( Innovent ) ( HKEX: 01801 ) , a world-class biopharmaceutical company that develops, manufactures and commercializes high-quality medicines for the treatment of oncology, metabolic, autoimmune, ...",INCY,0.065268,0.057438,Neutral
GMAB: 3 Biotech Stocks Flowing With Investment Potential,https://stocknews.com/news/gmab-incy-orgo-3-biotech-stocks-flowing-with-investment-potential/,2023-11-24 15:24:40,"Despite broader economic challenges, the biotech industry thrives due to consistent innovation and steady demand. An aging population and the need for high-quality treatments for rare and common diseases back the optimism surrounding the industry.",INCY,0.196725,0.21808,Somewhat-Bullish
Mesoblast  ( MESO )  Up on Deal With BMT CTN to Develop GVHD Drug,https://www.zacks.com/stock/news/2188369/mesoblast-meso-up-on-deal-with-bmt-ctn-to-develop-gvhd-drug,2023-11-23 14:27:00,"Mesoblast (MESO) partners with Blood and Marrow Transplant Clinical Trials Network to develop a pivotal study on its lead candidate, Ryoncil, for acute graft versus host disease. The stock rises 11%.",INCY,0.247838,0.231819,Somewhat-Bullish
