title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Can Higher Expenses Play Spoilsport for AON's Q4 Earnings?,https://www.zacks.com/stock/news/2218190/can-higher-expenses-play-spoilsport-for-aons-q4-earnings,2024-01-30 17:46:00,AON's fourth-quarter results are likely to showcase a significant increase in Reinsurance Solutions revenues.,ACGL,0.120834,0.111293,Neutral
Here's Why Arch Capital Group  ( ACGL )  is a Strong Growth Stock,https://www.zacks.com/stock/news/2217899/heres-why-arch-capital-group-acgl-is-a-strong-growth-stock,2024-01-30 14:45:07,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,ACGL,0.380591,0.082708,Neutral
Will Rising Premiums Drive MetLife's  ( MET )  Q4 Earnings?,https://www.zacks.com/stock/news/2217394/will-rising-premiums-drive-metlifes-met-q4-earnings,2024-01-29 17:34:00,"MetLife's (MET) fourth-quarter results are likely to reflect improving profits from the U.S., Asia and Latin American operations.",ACGL,0.13459,0.117086,Neutral
Here's Why Arch Capital Group  ( ACGL )  is a Strong Momentum Stock,https://www.zacks.com/stock/news/2217180/heres-why-arch-capital-group-acgl-is-a-strong-momentum-stock,2024-01-29 14:50:08,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",ACGL,0.48028,-0.055824,Neutral
Will Unum Group's  ( UNM )  Beat Streak Continue in Q4 Earnings?,https://www.zacks.com/stock/news/2216286/will-unum-groups-unm-beat-streak-continue-in-q4-earnings,2024-01-26 10:31:00,Unum Group's (UNM) fourth-quarter results are likely to reflect improved premiums and an increase in net investment income.,ACGL,0.12645,-0.061228,Neutral
Are You a Value Investor? This 1 Stock Could Be the Perfect Pick,https://www.zacks.com/stock/news/2214975/are-you-a-value-investor-this-1-stock-could-be-the-perfect-pick,2024-01-24 14:40:06,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",ACGL,0.324139,-0.084904,Neutral
What's in Store for Arthur J. Gallagher  ( AJG )  in Q4 Earnings?,https://www.zacks.com/stock/news/2213957/whats-in-store-for-arthur-j-gallagher-ajg-in-q4-earnings,2024-01-23 12:16:00,"Arthur J. Gallagher's (AJG) fourth-quarter results are likely to reflect strong retention, new business generation, increasing renewal premiums and higher interest income, offset by higher expenses.",ACGL,0.116348,-0.075883,Neutral
W.R. Berkley  ( WRB )  to Report Q4 Earnings: What's in Store?,https://www.zacks.com/stock/news/2213647/wr-berkley-wrb-to-report-q4-earnings-whats-in-store,2024-01-22 17:02:00,"W.R. Berkley's (WRB) fourth-quarter results are likely to reflect higher premiums, partially offset by higher expenses.",ACGL,0.126784,-0.061303,Neutral
What's in Store for Progressive  ( PGR )  This Earnings Season?,https://www.zacks.com/stock/news/2213576/whats-in-store-for-progressive-pgr-this-earnings-season,2024-01-22 15:54:00,"Progressive's (PGR) fourth-quarter earnings are likely to have benefited from improved rates, solid policies in force and higher retention in its strong Vehicle and Property businesses.",ACGL,0.122581,0.0,Neutral
Travelers  ( TRV )  Q4 Earnings Beat Estimates on Lower Cat Loss,https://www.zacks.com/stock/news/2212994/travelers-trv-q4-earnings-beat-estimates-on-lower-cat-loss,2024-01-19 17:44:00,"Travelers (TRV) incurs lower catastrophe losses in the fourth quarter of 2023. The company reports record premiums, reflecting strong growth across all three segments.",ACGL,0.083396,0.0,Neutral
"AbbVie, Arch Capital, Gilead Sciences And A Telecom Giant On CNBC's 'Final Trades' - Arch Capital Group  ( NASDAQ:ACGL ) , AbbVie  ( NYSE:ABBV ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/01/36673096/abbvie-arch-capital-gilead-sciences-and-a-telecom-giant-on-cnbcs-final-trades,2024-01-18 14:36:18,"On CNBC's ""Halftime Report Final Trades,"" Rob Sechan of NewEdge Wealth said Gilead Sciences, Inc. GILD is an inexpensive way to give biotech exposure. Gilead Sciences, last month, said that it has purchased 15 million shares of HOOKIPA Pharma Inc HOOK for approximately $21.25 million, at $1.4167 ...",ACGL,0.522333,0.239132,Somewhat-Bullish
This Top Finance Stock is a #1  ( Strong Buy ) : Why It Should Be on Your Radar,https://www.zacks.com/stock/news/2212018/this-top-finance-stock-is-a-strong-buy-why-it-should-be-on-your-radar,2024-01-18 14:00:04,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Rank.",ACGL,0.279015,0.054726,Neutral
5 High ROE Stocks to Buy as Markets Dip on Inflation Worry,https://www.zacks.com/stock/news/2211269/5-high-roe-stocks-to-buy-as-markets-dip-on-inflation-worry,2024-01-17 12:49:00,"NRG Energy (NRG), Suzano (SUZ), Arch Resources (ARCH), Cboe Global Markets (CBOE) and Arch Capital (ACGL) are some of the stocks with high ROE to profit from as markets decline on inflation concern.",ACGL,0.146202,0.034957,Neutral
Will Arch Capital  ( ACGL )  Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2210982/will-arch-capital-acgl-beat-estimates-again-in-its-next-earnings-report,2024-01-16 17:10:09,Arch Capital (ACGL) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,ACGL,0.410505,0.460874,Bullish
Is a Beat in Store for Travelers  ( TRV )  This Earnings Season?,https://www.zacks.com/stock/news/2210367/is-a-beat-in-store-for-travelers-trv-this-earnings-season,2024-01-15 17:21:00,"Improved pricing, solid renewal rate change, strong retention and exposure growth are likely to aid Travelers Companies' (TRV) fourth-quarter results.",ACGL,0.115232,0.0,Neutral
Don't Overlook These Top Value Stocks in January It's Time to Buy,https://www.zacks.com/commentary/2209730/dont-overlook-these-top-value-stocks-in-january-its-time-to-buy,2024-01-12 22:07:00,"With ""A"" Zacks Style Scores grades for Value here are three top-rated stocks with fundamental valuations that shouldn't be overlooked at the moment.",ACGL,0.303175,0.43903,Bullish
