title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
Why the Market Dipped But Generac Holdings  ( GNRC )  Gained Today,https://www.zacks.com/stock/news/2216679/why-the-market-dipped-but-generac-holdings-gnrc-gained-today,2024-01-26 23:00:21,"The latest trading day saw Generac Holdings (GNRC) settling at $114.69, representing a +0.04% change from its previous close.",GNRC,0.620664,0.197244,Somewhat-Bullish
Coupa Appoints Dean Bain to Lead Supply Chain Strategy and Go-to-Market,https://www.prnewswire.com/news-releases/coupa-appoints-dean-bain-to-lead-supply-chain-strategy-and-go-to-market-302045385.html,2024-01-26 14:00:00,"Former Blue Yonder leader joins the company to grow its supply chain business ANN ARBOR, Mich., Jan. 26, 2024 /PRNewswire/ -- Coupa, the leading AI-driven platform that helps companies operate smarter and grow faster, today announced that Dean Bain has joined the company as General Manager and ...",GNRC,0.054607,0.206894,Somewhat-Bullish
Generac Holdings  ( GNRC )  Rises Higher Than Market: Key Facts,https://www.zacks.com/stock/news/2216218/generac-holdings-gnrc-rises-higher-than-market-key-facts,2024-01-25 23:15:17,"In the latest trading session, Generac Holdings (GNRC) closed at $114.64, marking a +1.3% move from the previous day.",GNRC,0.625937,0.333471,Somewhat-Bullish
How Is The Market Feeling About Generac Hldgs? - Generac Hldgs  ( NYSE:GNRC ) ,https://www.benzinga.com/insights/short-sellers/24/01/36701585/how-is-the-market-feeling-about-generac-hldgs,2024-01-19 20:45:20,"Generac Hldgs's GNRC short percent of float has fallen 9.97% since its last report. The company recently reported that it has 3.38 million shares sold short, which is 6.32% of all regular shares that are available for trading.",GNRC,0.426824,0.244394,Somewhat-Bullish
Synchronous Generator Market is projected to grow US$8.3 Billion by 2030 at an 5.1% CAGR by 2030 | Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36694572/synchronous-generator-market-is-projected-to-grow-us-8-3-billion-by-2030-at-an-5-1-cagr-by-2030-pe,2024-01-19 13:45:00,"New York, Jan. 19, 2024 ( GLOBE NEWSWIRE ) -- Market Size & Overview: The global synchronous generator market is forecast to expand at a CAGR of 5.1% and thereby increase from a value of US$5.8 billion in 2023, to US$8.3 billion by the end of 2030.",GNRC,0.045626,0.260274,Somewhat-Bullish
"SHAREHOLDER ALERT: The Gross Law Firm Notifies Shareholders of Generac Holdings, Inc. of a Class Action Lawsuit and a Lead Plaintiff Deadline of January 22, 2024 -  ( NYSE: GNRC ) ",https://www.prnewswire.com/news-releases/shareholder-alert-the-gross-law-firm-notifies-shareholders-of-generac-holdings-inc-of-a-class-action-lawsuit-and-a-lead-plaintiff-deadline-of-january-22-2024--nyse-gnrc-302039033.html,2024-01-19 10:45:00,"SHAREHOLDER ALERT: The Gross Law Firm Notifies Shareholders of Generac Holdings, Inc. of a Class Action ... PR ...",GNRC,0.299478,0.128044,Neutral
IBD Rating Upgrades: Generac Holdings Shows Improved Price Strength,https://www.investors.com/ibd-data-stories/ibd-rating-upgrades-generac-holdings-shows-improved-price-strength/,2024-01-19 08:00:00,"Generac Holdings ( GNRC ) had its Relative Strength ( RS ) Rating upgraded from 64 to 72 Friday -- a welcome improvement, but still short of the 80 or higher score you prefer to see. X When looking for the best stocks to buy and watch, keep a close on eye on relative price strength.",GNRC,0.517168,0.636686,Bullish
Generac Holdings  ( GNRC )  Laps the Stock Market: Here's Why,https://www.zacks.com/stock/news/2212504/generac-holdings-gnrc-laps-the-stock-market-heres-why,2024-01-18 23:15:21,"Generac Holdings (GNRC) concluded the recent trading session at $115.89, signifying a +1.22% move from its prior day's close.",GNRC,0.634884,0.397813,Bullish
"SHAREHOLDER ALERT: Pomerantz Law Firm Announces the Filing of a Class Action Against Generac Holdings, Inc. - GNRC - Generac Hldgs  ( NYSE:GNRC ) ",https://www.benzinga.com/pressreleases/24/01/g36682845/shareholder-alert-pomerantz-law-firm-announces-the-filing-of-a-class-action-against-generac-holdin,2024-01-18 17:43:07,"NEW YORK, Jan. 18, 2024 ( GLOBE NEWSWIRE ) -- Pomerantz LLP announces that a class action lawsuit has been filed against Generac Holdings, Inc. ( ""Generac"" or the ""Company"" ) GNRC. Such investors are advised to contact Danielle Peyton at newaction@pomlaw.com or 646-581-9980, ( or 888.4-POMLAW ) ...",GNRC,0.443626,-0.113455,Neutral
"SHAREHOLDER ALERT: The Law Offices of Vincent Wong Remind Generac Investors of a Lead Plaintiff Deadline of January 22, 2024",https://www.prnewswire.com/news-releases/shareholder-alert-the-law-offices-of-vincent-wong-remind-generac-investors-of-a-lead-plaintiff-deadline-of-january-22-2024-302037703.html,2024-01-18 10:45:00,SHAREHOLDER ALERT: The Law Offices of Vincent Wong Remind Generac Investors of a Lead Plaintiff Deadline of ... PR ...,GNRC,0.288893,-0.015768,Neutral
