title,url,time_published,summary,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
"Stock Indexes Move Lower Ahead of Key Consumer Data, More Fed Speakers - Coinbase Global  ( NASDAQ:COIN ) , Boeing  ( NYSE:BA ) ",https://www.benzinga.com/federal-reserve/23/01/30358199/stock-indexes-move-lower-ahead-of-key-consumer-data-more-fed-speakers,2023-01-10 17:21:15,( Tuesday Market Open ) Investors remained subdued Tuesday morning after a reality check from Federal Reserve speakers yesterday and rising anticipation ahead of a key U.S. inflation measure. Major stock futures turned lower before the opening while oil and Treasuries rose slightly.,STT,0.059785,0.0,Neutral
Should SPDR S&P 600 Small Cap Value ETF  ( SLYV )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2037107/should-spdr-sp-600-small-cap-value-etf-slyv-be-on-your-investing-radar,2023-01-10 11:20:09,Style Box ETF report for ...,STT,0.057767,0.110974,Neutral
Should You Invest in the Materials Select Sector SPDR ETF  ( XLB ) ?,https://www.zacks.com/stock/news/2037115/should-you-invest-in-the-materials-select-sector-spdr-etf-xlb,2023-01-10 11:20:07,Sector ETF report for ...,STT,0.065866,0.032029,Neutral
ProShares draws record inflows as investors bet on volatility,https://www.ft.com/content/38255fae-55c2-477d-b695-00d440cc27ba,2023-01-10 11:00:56,ETF provider's index trackers are increasingly popular even as their value falls amid tech rout ...,STT,0.041466,0.0,Neutral
Seanergy Maritime  ( NASDAQ:SHIP )  Now Covered by Analysts at StockNews.com,https://www.etfdailynews.com/2023/01/10/seanergy-maritime-nasdaqship-now-covered-by-analysts-at-stocknews-com/,2023-01-10 08:22:49,Seanergy Maritime ( NASDAQ:SHIP ) Now Covered by Analysts at ... ETF Daily News ...,STT,0.165031,0.180309,Somewhat-Bullish
Qurate Retail  ( NASDAQ:QRTEA )  Upgraded at StockNews.com,https://www.etfdailynews.com/2023/01/10/qurate-retail-nasdaqqrtea-upgraded-at-stocknews-com/,2023-01-10 08:22:48,"Qurate Retail ( NASDAQ:QRTEA - Get Rating ) was upgraded by stock analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research report issued to clients and investors on Tuesday.",STT,0.160633,0.243836,Somewhat-Bullish
Parke Bancorp  ( NASDAQ:PKBK )  Stock Rating Lowered by StockNews.com,https://www.etfdailynews.com/2023/01/10/parke-bancorp-nasdaqpkbk-stock-rating-lowered-by-stocknews-com/,2023-01-10 08:22:48,Parke Bancorp ( NASDAQ:PKBK ) Stock Rating Lowered by ... ETF Daily News ...,STT,0.115232,0.216942,Somewhat-Bullish
Seanergy Maritime  ( NASDAQ:SHIP )  Earns Hold Rating from Analysts at StockNews.com,https://reporter.am/2023/01/10/seanergy-maritime-nasdaqship-earns-hold-rating-from-analysts-at-stocknews-com.html,2023-01-10 08:22:47,Seanergy Maritime ( NASDAQ:SHIP ) Earns Hold Rating from ... Armenian Reporter ...,STT,0.164468,0.276827,Somewhat-Bullish
"Townsquare Media  ( NYSE:TSQ )  Lifted to ""Buy"" at StockNews.com",https://www.etfdailynews.com/2023/01/10/townsquare-media-nysetsq-lifted-to-buy-at-stocknews-com/,2023-01-10 08:22:47,"Townsquare Media ( NYSE:TSQ - Get Rating ) was upgraded by StockNews.com from a ""hold"" rating to a ""buy"" rating in a research report issued on Tuesday. Several other research analysts have also issued reports on the company.",STT,0.141726,0.255122,Somewhat-Bullish
United States Cellular  ( NYSE:USM )  Raised to Hold at StockNews.com,https://www.etfdailynews.com/2023/01/10/united-states-cellular-nyseusm-raised-to-hold-at-stocknews-com/,2023-01-10 08:22:47,"United States Cellular ( NYSE:USM - Get Rating ) was upgraded by investment analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a note issued to investors on Tuesday.",STT,0.124164,0.202711,Somewhat-Bullish
Republic Bancorp  ( NASDAQ:RBCAA )  Downgraded to Hold at StockNews.com,https://reporter.am/2023/01/10/republic-bancorp-nasdaqrbcaa-downgraded-to-hold-at-stocknews-com.html,2023-01-10 08:22:46,Republic Bancorp ( NASDAQ:RBCAA ) Downgraded to Hold at ... Armenian Reporter ...,STT,0.154951,0.314602,Somewhat-Bullish
"Primerica  ( NYSE:PRI )  Cut to ""Hold"" at StockNews.com",https://reporter.am/2023/01/10/primerica-nysepri-cut-to-hold-at-stocknews-com.html,2023-01-10 08:22:41,"Primerica ( NYSE:PRI - Get Rating ) was downgraded by StockNews.com from a ""buy"" rating to a ""hold"" rating in a research note issued to investors on Tuesday. A number of other research analysts also recently issued reports on the company.",STT,0.094762,0.213909,Somewhat-Bullish
Azure Power Global  ( NYSE:AZRE )  Research Coverage Started at StockNews.com,https://reporter.am/2023/01/10/azure-power-global-nyseazre-research-coverage-started-at-stocknews-com.html,2023-01-10 08:22:41,Azure Power Global ( NYSE:AZRE ) Research Coverage Started at ... Armenian Reporter ...,STT,0.172097,0.390905,Bullish
KeyCorp  ( NYSE:KEY )  Stock Rating Lowered by StockNews.com,https://www.etfdailynews.com/2023/01/10/keycorp-nysekey-stock-rating-lowered-by-stocknews-com/,2023-01-10 08:18:47,"KeyCorp ( NYSE:KEY - Get Rating ) was downgraded by StockNews.com from a ""hold"" rating to a ""sell"" rating in a report released on Tuesday. A number of other brokerages also recently commented on KEY. TheStreet upgraded KeyCorp from a ""c+"" rating to a ""b"" rating in a research report on Thursday, ...",STT,0.12013,0.241226,Somewhat-Bullish
"Hershey  ( NYSE:HSY )  Upgraded by StockNews.com to ""Buy""",https://www.etfdailynews.com/2023/01/10/hershey-nysehsy-upgraded-by-stocknews-com-to-buy/,2023-01-10 08:18:46,"Hershey ( NYSE:HSY - Get Rating ) was upgraded by research analysts at StockNews.com from a ""hold"" rating to a ""buy"" rating in a research note issued on Tuesday. Other analysts have also recently issued research reports about the company.",STT,0.090134,0.25199,Somewhat-Bullish
